Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.87,9.33,11.71,False,69.96,False,71.44,False,65.25,2,3,3,2,5,5,4,2,5,718.0,1.411
14,10.84,7.77,17.84,True,90.0,False,92.13,True,90.0,4,3,3,2,5,5,4,3,5,1501.57,1.35
14,11.3,24.51,5.4,True,90.0,False,100.39,True,90.0,4,3,3,2,5,5,4,3,5,1471.08,1.378
14,14.19,10.08,10.32,True,90.0,False,100.54,True,90.0,4,3,3,3,5,5,3,3,5,1451.22,1.396
2,12.95,8.24,13.9,False,84.93,False,86.73,False,80.3,4,3,3,3,5,6,4,1,5,1454.97,1.393
14,10.69,8.21,16.54,True,90.0,False,96.78,True,90.0,4,3,3,3,4,7,3,1,5,1441.48,1.406
14,12.31,10.45,12.55,True,90.0,False,110.94,True,90.0,4,3,3,2,5,6,3,2,5,1507.8,1.344
19,10.14,15.7,9.22,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,4,3,5,1467.81,1.381
4,10.97,6.77,9.52,True,90.0,False,92.23,True,90.0,2,3,3,3,4,7,3,3,5,706.49,1.434
14,9.7,17.89,8.36,True,90.0,False,98.72,True,90.0,4,3,3,4,4,6,3,3,5,1433.97,1.413
4,17.44,8.34,10.52,True,90.0,False,110.22,True,90.0,4,3,3,2,6,6,3,3,5,1435.83,1.411
14,13.17,5.28,20.68,True,90.0,False,94.06,True,90.0,4,3,3,4,3,6,3,1,5,1434.43,1.413
14,12.26,6.83,17.21,True,90.0,False,95.87,True,90.0,4,3,3,3,4,5,3,2,5,1433.54,1.414
14,10.54,9.72,15.96,True,90.0,False,113.2,True,90.0,4,3,3,3,4,6,3,4,5,1502.86,1.348
2,7.71,8.33,11.73,False,98.41,False,93.22,False,106.44,2,3,3,2,5,6,3,2,5,710.99,1.425
2,8.89,10.6,15.33,False,86.45,False,85.78,False,80.74,4,3,3,2,6,6,4,2,5,1420.07,1.427
14,7.64,8.0,24.08,True,90.0,False,99.17,True,90.0,4,3,3,4,4,5,3,3,5,1452.96,1.395
14,8.3,15.02,12.18,True,90.0,False,100.63,True,90.0,4,3,3,4,3,5,4,5,5,1492.37,1.358
15,14.22,10.71,20.06,True,90.0,False,106.95,True,90.0,8,3,3,4,4,6,3,5,5,2922.35,1.387
14,8.54,8.6,20.3,True,90.0,False,83.85,True,90.0,4,3,3,1,6,5,4,2,5,1482.33,1.367
5,19.46,6.13,12.16,True,90.0,False,92.97,True,90.0,4,3,3,2,5,5,3,1,5,1448.62,1.399
14,9.76,10.23,28.49,True,90.0,False,91.67,True,90.0,8,3,3,1,6,6,3,2,5,2843.37,1.425
14,7.55,6.5,30.0,True,90.0,False,100.99,True,90.0,4,3,3,4,4,6,4,4,5,1445.25,1.402
5,14.93,11.01,19.41,True,90.0,False,113.94,True,90.0,8,3,3,3,4,6,3,3,5,2916.12,1.39
14,8.0,10.55,17.84,True,90.0,False,98.76,True,90.0,4,3,3,2,6,7,3,3,5,1488.13,1.362
2,7.65,8.47,23.17,False,80.98,False,87.86,False,79.97,4,3,3,1,6,4,6,3,5,1460.01,1.388
33,18.55,7.7,9.94,True,90.0,True,90.0,True,90.0,4,3,3,4,2,5,3,3,5,1419.78,1.427
14,11.77,20.84,12.07,True,90.0,False,105.91,True,90.0,8,3,3,3,4,5,3,3,5,2847.2,1.424
4,6.66,10.05,11.71,True,90.0,False,108.49,True,90.0,2,3,3,4,3,5,5,3,5,743.33,1.363
4,10.06,9.43,8.13,True,90.0,False,111.19,True,90.0,2,3,3,2,5,6,4,4,5,719.11,1.409
2,7.83,8.16,11.94,False,76.09,False,90.23,False,78.25,2,3,3,2,5,6,3,3,5,723.86,1.4
2,11.72,7.65,10.32,False,100.13,False,109.96,False,111.97,2,3,3,2,5,6,3,3,5,756.03,1.34
33,8.49,22.74,7.83,True,90.0,True,90.0,True,90.0,4,3,3,4,4,4,4,5,5,1511.68,1.341
14,11.18,8.01,16.63,True,90.0,False,102.33,True,90.0,4,3,3,4,3,4,4,3,5,1454.9,1.393
19,7.49,7.84,24.31,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,3,3,5,1427.52,1.42
15,28.22,9.69,10.42,True,90.0,False,93.5,True,90.0,8,3,3,1,6,6,3,2,5,2844.05,1.425
14,7.01,9.69,22.05,True,90.0,False,96.95,True,90.0,4,3,3,1,5,5,2,2,5,1486.78,1.363
14,13.76,8.11,13.71,True,90.0,False,112.21,True,90.0,4,3,3,3,4,6,3,1,5,1416.43,1.431
14,9.13,11.04,15.15,True,90.0,False,100.48,True,90.0,4,3,3,2,5,6,3,1,5,1501.57,1.35
19,10.68,12.04,11.65,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,3,2,5,1498.04,1.353
14,9.25,10.01,18.26,True,90.0,False,117.94,True,90.0,4,3,3,2,6,6,3,2,5,1493.66,1.357
2,9.17,7.36,12.45,False,75.67,False,70.27,False,75.59,2,3,3,4,4,5,5,4,5,753.63,1.345
19,8.71,12.42,13.12,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,3,3,5,1419.3,1.428
5,11.26,6.97,19.48,True,90.0,False,103.35,True,90.0,4,3,3,2,5,5,5,3,5,1487.52,1.362
14,10.13,14.62,10.26,True,90.0,False,107.4,True,90.0,4,3,3,3,4,5,3,4,5,1449.98,1.398
15,12.05,18.35,13.7,True,90.0,False,108.85,True,90.0,8,3,3,2,5,6,3,2,5,2866.84,1.414
2,9.11,8.85,11.1,False,64.47,False,78.17,False,62.27,2,3,3,3,4,5,4,3,5,714.78,1.418
2,10.38,11.56,7.13,False,105.69,False,101.64,False,107.73,2,3,3,1,5,5,4,3,5,745.94,1.358
14,23.53,12.08,10.28,True,90.0,False,103.56,True,90.0,8,3,3,3,5,6,3,3,5,2840.56,1.427
2,10.08,11.63,13.65,False,87.02,False,110.8,False,87.48,4,3,3,2,4,6,3,3,5,1490.54,1.36
5,12.78,16.23,7.29,True,90.0,False,100.39,True,90.0,4,3,3,3,5,7,3,2,5,1487.29,1.363
4,9.93,20.28,7.22,True,90.0,False,96.07,True,90.0,4,3,3,4,4,5,2,3,5,1445.81,1.402
14,13.2,16.94,13.67,True,90.0,False,111.38,True,90.0,8,3,3,4,4,7,3,1,5,2846.37,1.424
5,18.09,7.79,23.21,True,90.0,False,115.44,True,90.0,8,3,3,3,4,4,4,3,5,2953.63,1.372
14,12.0,5.61,11.11,True,90.0,False,91.92,True,90.0,2,3,3,3,4,5,3,2,5,747.51,1.356
14,8.38,13.46,13.36,True,90.0,False,98.77,True,90.0,4,3,3,2,5,5,4,3,5,1489.32,1.361
61,26.58,11.87,9.02,True,90.0,True,90.0,True,90.0,8,3,3,4,3,4,5,4,5,2845.85,1.424
19,12.32,7.98,15.41,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,5,2,5,1515.01,1.338
2,10.17,10.45,8.46,False,114.72,False,100.43,False,107.27,2,3,3,3,5,6,4,2,5,730.02,1.388
14,11.42,10.52,12.33,True,90.0,False,102.39,True,90.0,4,3,3,2,5,5,3,4,5,1446.81,1.401
2,13.43,7.16,8.6,False,93.84,False,110.72,False,107.06,2,3,3,2,5,7,5,4,5,725.83,1.396
4,5.93,7.36,16.22,True,90.0,False,93.7,True,90.0,2,3,3,4,3,5,6,3,5,706.44,1.434
2,8.65,13.32,13.19,False,93.74,False,97.72,False,92.2,4,3,3,2,4,5,4,3,5,1501.03,1.35
2,11.95,8.21,15.41,False,103.13,False,97.86,False,93.16,4,3,3,2,6,6,4,3,5,1452.68,1.395
14,11.35,13.97,9.32,True,90.0,False,106.9,True,90.0,4,3,3,2,4,6,4,3,5,1413.95,1.433
9,20.8,9.78,7.64,True,90.0,False,106.51,True,90.0,4,3,3,4,5,7,4,3,5,1490.08,1.36
4,9.88,6.03,12.47,True,90.0,False,92.92,True,90.0,2,3,3,2,5,6,2,3,5,741.95,1.366
4,6.96,11.71,18.5,True,90.0,False,100.68,True,90.0,4,3,3,3,5,5,3,3,5,1481.66,1.368
2,8.8,8.94,19.63,False,99.86,False,99.7,False,94.71,4,3,3,4,3,4,4,2,5,1489.95,1.36
2,8.63,7.44,12.63,False,94.87,False,110.52,False,99.35,2,3,3,2,5,6,3,2,5,740.51,1.368
2,8.22,7.94,11.82,False,71.31,False,78.14,False,87.46,2,3,3,4,3,6,3,2,5,714.98,1.417
14,15.74,15.02,6.49,True,90.0,False,99.45,True,90.0,4,3,3,2,6,5,3,4,5,1513.51,1.339
15,11.14,11.47,23.21,True,90.0,False,95.97,True,90.0,8,3,3,3,4,4,4,3,5,2949.59,1.374
14,19.48,10.91,7.07,True,90.0,False,99.01,True,90.0,4,3,3,1,5,5,4,3,5,1484.02,1.366
2,7.45,8.84,11.48,False,86.96,False,86.38,False,85.83,2,3,3,1,6,7,3,2,5,751.65,1.348
2,12.57,7.88,17.87,False,99.28,False,113.68,False,104.75,4,3,3,2,5,6,4,2,5,1496.6,1.354
2,8.73,7.38,12.47,False,79.13,False,111.96,False,106.17,2,3,3,4,3,5,4,1,5,712.42,1.422
2,11.15,9.1,16.19,False,79.76,False,74.51,False,65.32,4,3,3,2,4,3,5,5,5,1434.32,1.413
2,9.92,7.9,10.37,False,99.51,False,104.06,False,107.32,2,3,3,1,6,5,5,3,5,727.4,1.393
2,6.13,10.18,12.71,False,113.37,False,97.83,False,93.02,2,3,3,2,5,7,2,3,5,716.31,1.415
2,7.94,7.99,12.51,False,87.08,False,70.74,False,80.31,2,3,3,2,6,7,3,4,5,738.52,1.372
4,6.33,10.6,11.06,True,90.0,False,100.14,True,90.0,2,3,3,3,4,4,4,4,5,730.51,1.387
2,8.3,12.08,16.15,False,112.97,False,101.26,False,94.04,4,3,3,2,5,7,5,3,5,1442.76,1.405
14,12.49,10.5,12.9,True,90.0,False,118.2,True,90.0,4,3,3,3,4,6,3,3,5,1490.96,1.359
19,6.5,14.42,16.06,True,90.0,True,90.0,True,90.0,4,3,3,4,4,7,5,3,5,1505.3,1.346
14,14.21,13.04,8.84,True,90.0,False,117.17,True,90.0,4,3,3,4,3,6,3,2,5,1457.29,1.391
61,10.93,8.94,30.0,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,4,1,5,2931.43,1.383
19,5.16,12.31,22.72,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,4,5,1443.17,1.404
14,9.42,7.15,21.39,True,90.0,False,97.54,True,90.0,4,3,3,2,5,7,5,2,5,1428.22,1.419
14,5.99,8.63,28.79,True,90.0,False,93.22,True,90.0,4,3,3,2,6,6,4,4,5,1485.91,1.364
4,9.84,11.07,13.55,True,90.0,False,100.92,True,90.0,4,3,3,1,6,4,4,4,5,1449.26,1.398
14,5.85,14.62,16.89,True,90.0,False,92.09,True,90.0,4,3,3,4,3,4,4,5,5,1443.59,1.404
15,12.6,8.19,15.18,True,90.0,False,109.79,True,90.0,4,3,3,3,5,6,3,3,5,1473.97,1.375
14,7.62,11.92,17.32,True,90.0,False,107.77,True,90.0,4,3,3,2,6,6,4,4,5,1498.12,1.353
5,11.58,7.9,15.68,True,90.0,False,91.17,True,90.0,4,3,3,3,5,7,3,4,5,1434.14,1.413
5,17.58,8.15,20.07,True,90.0,False,93.89,True,90.0,8,3,3,4,2,6,3,3,5,2868.94,1.413
14,13.04,8.46,13.18,True,90.0,False,99.3,True,90.0,4,3,3,2,5,6,3,2,5,1434.88,1.412
14,12.27,8.48,15.22,True,90.0,False,114.98,True,90.0,4,3,3,2,6,4,5,2,5,1435.49,1.412
14,8.99,11.2,15.91,True,90.0,False,115.62,True,90.0,4,3,3,2,6,5,4,3,5,1444.45,1.403
14,19.17,28.43,5.53,True,90.0,False,102.07,True,90.0,8,3,3,2,5,7,3,2,5,2947.24,1.375
5,13.98,8.23,13.03,True,90.0,False,98.55,True,90.0,4,3,3,2,5,5,5,2,5,1482.51,1.367
14,15.19,13.19,16.16,True,90.0,False,115.5,True,90.0,8,3,3,2,6,6,4,3,5,2922.35,1.387
14,16.08,5.55,17.71,True,90.0,False,107.86,True,90.0,4,3,3,3,4,5,3,2,5,1504.34,1.347
14,9.6,15.15,10.28,True,90.0,False,100.34,True,90.0,4,3,3,2,6,6,5,2,5,1470.84,1.378
2,7.15,7.36,15.06,False,89.4,False,88.26,False,69.33,2,3,3,3,3,5,3,3,5,741.16,1.367
19,8.14,8.96,20.08,True,90.0,True,90.0,True,90.0,4,3,3,3,3,6,3,2,5,1464.52,1.384
15,17.17,7.64,22.38,True,90.0,False,103.6,True,90.0,8,3,3,4,5,6,4,2,5,2853.47,1.42
2,9.88,11.88,13.21,False,70.33,False,88.89,False,75.77,4,3,3,4,4,3,4,2,5,1411.82,1.435
2,9.75,7.74,10.5,False,78.88,False,78.59,False,79.5,2,3,3,2,5,6,2,5,5,753.54,1.345
2,8.18,11.56,17.87,False,79.56,False,86.23,False,64.24,4,3,3,1,5,6,4,3,5,1496.52,1.354
4,11.56,6.66,19.29,True,90.0,False,93.43,True,90.0,4,3,3,3,3,5,3,3,5,1482.47,1.367
2,5.91,10.9,12.99,False,112.01,False,94.94,False,100.52,2,3,3,3,4,5,4,3,5,751.73,1.348
4,13.79,10.86,10.17,True,90.0,False,109.03,True,90.0,4,3,3,3,3,5,3,2,5,1439.82,1.407
2,8.61,14.77,12.52,False,72.32,False,102.73,False,88.65,4,3,3,1,6,5,3,2,5,1472.65,1.376
15,25.87,13.01,9.99,True,90.0,False,116.5,True,90.0,8,3,3,4,4,5,4,3,5,3009.06,1.347
2,7.56,11.94,17.81,False,111.5,False,86.11,False,100.05,4,3,3,1,5,5,6,4,5,1472.82,1.376
15,27.56,6.42,16.85,True,90.0,False,106.85,True,90.0,8,3,3,3,4,6,4,3,5,2853.36,1.42
33,11.86,4.27,28.59,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,1,5,1447.86,1.4
2,7.7,7.58,14.39,False,86.97,False,114.94,False,99.49,2,3,3,2,4,6,5,4,5,751.01,1.349
4,7.99,11.39,16.74,True,90.0,False,95.79,True,90.0,4,3,3,4,4,5,5,3,5,1515.67,1.337
2,7.03,8.01,12.77,False,93.05,False,92.62,False,99.45,2,3,3,2,5,5,5,3,5,707.24,1.433
4,12.37,10.62,11.99,True,90.0,False,109.9,True,90.0,4,3,3,3,4,5,3,3,5,1481.07,1.368
15,15.26,8.91,22.27,True,90.0,False,93.28,True,90.0,8,3,3,2,5,5,3,3,5,3023.02,1.341
4,10.84,5.63,12.64,True,90.0,False,113.72,True,90.0,2,3,3,2,6,6,3,4,5,706.24,1.435
2,7.17,11.92,18.16,False,87.51,False,100.09,False,100.25,4,3,3,2,5,8,3,2,5,1503.56,1.348
4,12.6,7.82,7.72,True,90.0,False,96.3,True,90.0,2,3,3,3,5,6,3,3,5,756.07,1.34
2,6.67,8.18,14.77,False,100.83,False,99.71,False,103.39,2,3,3,2,4,5,3,4,5,750.77,1.35
14,6.95,19.74,5.27,True,90.0,False,93.0,True,90.0,2,3,3,4,5,4,5,1,5,722.02,1.403
4,8.1,12.47,14.86,True,90.0,False,92.13,True,90.0,4,3,3,2,6,6,3,2,5,1499.93,1.351
14,11.33,7.7,17.81,True,90.0,False,109.11,True,90.0,4,3,3,3,5,6,5,3,5,1468.14,1.38
14,15.99,11.01,17.28,True,90.0,False,110.71,True,90.0,8,3,3,1,6,5,5,4,5,2845.57,1.424
19,5.45,13.79,19.32,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,6,4,5,1452.0,1.396
14,10.21,20.15,7.01,True,90.0,False,98.74,True,90.0,4,3,3,3,5,5,4,1,5,1425.43,1.422
2,8.47,11.28,16.64,False,112.14,False,91.12,False,95.88,4,3,3,4,3,5,3,2,5,1461.92,1.386
4,7.93,13.71,7.28,True,90.0,False,108.8,True,90.0,2,3,3,3,4,5,3,3,5,749.26,1.352
15,15.92,12.1,17.47,True,90.0,False,118.65,True,90.0,8,3,3,4,3,5,4,2,5,2953.25,1.372
14,9.67,9.81,16.28,True,90.0,False,104.57,True,90.0,4,3,3,2,5,6,3,2,5,1494.7,1.356
19,7.12,12.28,17.01,True,90.0,True,90.0,True,90.0,4,3,3,1,6,5,4,4,5,1487.25,1.363
2,7.37,6.22,16.64,False,100.43,False,95.12,False,100.78,2,3,3,4,4,4,4,5,5,730.95,1.386
2,10.52,8.0,10.25,False,110.32,False,96.15,False,108.14,2,3,3,3,5,5,4,3,5,745.99,1.358
4,6.67,10.09,21.87,True,90.0,False,95.76,True,90.0,4,3,3,2,4,5,3,1,5,1464.43,1.384
14,7.42,8.05,25.15,True,90.0,False,95.51,True,90.0,4,3,3,2,6,6,3,1,5,1495.29,1.355
5,11.72,5.45,25.04,True,90.0,False,113.67,True,90.0,4,3,3,4,3,6,3,3,5,1464.85,1.383
19,5.56,16.11,16.9,True,90.0,True,90.0,True,90.0,4,3,3,2,4,5,4,3,5,1513.76,1.339
14,7.74,13.2,15.46,True,90.0,False,106.98,True,90.0,4,3,3,3,5,6,3,3,5,1510.66,1.341
2,10.08,7.86,11.26,False,99.23,False,111.6,False,112.33,2,3,3,3,5,6,3,3,5,718.99,1.409
14,16.68,11.37,7.63,True,90.0,False,97.9,True,90.0,4,3,3,2,5,6,3,2,5,1433.31,1.414
14,10.13,8.21,9.43,True,90.0,False,114.81,True,90.0,2,3,3,3,4,5,4,2,5,711.88,1.423
4,11.37,6.06,10.86,True,90.0,False,90.92,True,90.0,2,3,3,2,5,6,4,4,5,748.18,1.354
14,9.86,18.58,8.89,True,90.0,False,112.97,True,90.0,4,3,3,2,5,5,5,4,5,1499.5,1.351
61,12.54,10.57,22.25,True,90.0,True,90.0,True,90.0,8,3,3,4,4,6,3,3,5,2949.19,1.374
2,7.22,12.13,17.31,False,85.7,False,97.61,False,92.72,4,3,3,4,4,4,4,3,5,1497.32,1.353
14,11.58,11.6,11.52,True,90.0,False,108.98,True,90.0,4,3,3,4,4,5,3,3,5,1463.33,1.385
14,11.98,8.38,14.96,True,90.0,False,90.99,True,90.0,4,3,3,4,4,5,3,3,5,1501.65,1.35
14,13.03,11.25,10.7,True,90.0,False,107.72,True,90.0,4,3,3,2,5,6,3,3,5,1494.07,1.356
2,8.74,9.88,9.82,False,102.53,False,105.38,False,104.7,2,3,3,3,3,5,3,3,5,753.21,1.345
14,11.83,6.52,10.2,True,90.0,False,111.39,True,90.0,2,3,3,2,5,4,5,3,5,732.55,1.383
14,14.85,18.84,5.65,True,90.0,False,113.04,True,90.0,4,3,3,4,3,6,3,3,5,1454.63,1.393
14,6.58,12.79,17.75,True,90.0,False,90.97,True,90.0,4,3,3,3,5,5,4,2,5,1493.59,1.357
2,12.14,18.53,7.76,False,98.79,False,112.92,False,107.71,4,3,3,2,4,5,3,2,5,1456.58,1.391
61,13.44,13.85,15.42,True,90.0,True,90.0,True,90.0,8,3,3,3,3,7,3,2,5,2870.34,1.412
14,26.04,7.56,7.83,True,90.0,False,103.04,True,90.0,4,3,3,2,5,5,4,3,5,1501.68,1.35
2,9.07,7.69,12.09,False,100.18,False,114.31,False,99.57,2,3,3,3,4,5,4,4,5,729.04,1.39
14,12.53,11.91,20.77,True,90.0,False,102.06,True,90.0,8,3,3,2,5,8,3,1,5,3031.15,1.337
14,10.56,10.12,14.05,True,90.0,False,90.92,True,90.0,4,3,3,3,4,6,3,2,5,1501.29,1.35
2,8.21,8.06,12.82,False,112.69,False,111.13,False,93.5,2,3,3,2,5,5,4,1,5,710.04,1.427
4,17.15,4.75,9.12,True,90.0,False,103.78,True,90.0,2,3,3,3,3,4,3,3,5,721.55,1.404
2,9.81,9.87,16.61,False,69.9,False,80.65,False,71.03,4,3,3,3,5,5,6,3,5,1425.95,1.421
14,13.79,11.05,10.57,True,90.0,False,112.74,True,90.0,4,3,3,4,5,5,4,1,5,1485.45,1.364
19,8.78,11.17,29.28,True,90.0,True,90.0,True,90.0,8,3,3,2,4,6,3,1,5,2871.57,1.411
2,8.51,8.08,11.58,False,68.55,False,75.34,False,80.61,2,3,3,3,4,5,4,2,5,714.77,1.418
4,7.67,7.93,11.76,True,90.0,False,90.89,True,90.0,2,3,3,2,5,6,3,2,5,715.19,1.417
1,5.51,8.8,15.22,False,87.77,False,92.48,False,92.57,2,3,3,3,3,5,2,2,5,736.05,1.377
61,14.09,10.08,20.86,True,90.0,True,90.0,True,90.0,8,3,3,1,6,6,5,4,5,2962.69,1.368
9,12.21,11.69,11.02,True,90.0,False,108.61,True,90.0,4,3,3,3,5,6,3,3,5,1490.69,1.359
4,8.32,6.58,14.15,True,90.0,False,112.95,True,90.0,2,3,3,2,4,5,2,5,5,713.33,1.42
2,7.52,9.58,11.68,False,70.93,False,81.54,False,68.93,2,3,3,1,6,6,4,2,5,741.68,1.366
1,12.46,7.89,17.15,False,84.85,False,81.55,False,63.7,4,3,3,1,6,6,3,2,5,1494.5,1.356
15,18.13,8.21,21.26,True,90.0,False,111.87,True,90.0,8,3,3,3,5,6,4,3,5,2936.75,1.38
4,8.1,8.29,12.14,True,90.0,False,112.43,True,90.0,2,3,3,3,3,5,3,3,5,753.52,1.345
2,8.25,14.36,12.62,False,92.93,False,102.61,False,101.78,4,3,3,3,5,5,3,5,5,1421.12,1.426
4,11.28,10.27,13.43,True,90.0,False,110.47,True,90.0,4,3,3,3,5,5,3,5,5,1457.57,1.39
14,7.0,12.51,17.04,True,90.0,False,99.86,True,90.0,4,3,3,3,4,7,5,5,5,1470.15,1.378
5,26.75,6.94,17.46,True,90.0,False,111.68,True,90.0,8,3,3,2,6,7,3,1,5,3012.07,1.346
2,7.67,12.3,16.8,False,75.63,False,79.97,False,76.42,4,3,3,1,5,6,6,5,5,1481.07,1.368
14,9.34,7.5,11.83,True,90.0,False,116.83,True,90.0,2,3,3,2,6,6,4,3,5,739.48,1.37
15,13.71,8.29,25.46,True,90.0,False,97.68,True,90.0,8,3,3,4,3,5,5,4,5,2867.72,1.413
15,25.29,8.12,16.26,True,90.0,False,116.11,True,90.0,8,3,3,3,3,5,4,3,5,2998.32,1.352
14,12.81,7.96,29.04,True,90.0,False,93.38,True,90.0,8,3,3,2,5,5,3,5,5,2955.99,1.371
4,7.69,10.21,19.06,True,90.0,False,92.6,True,90.0,4,3,3,3,3,5,4,2,5,1494.95,1.356
14,10.21,9.28,15.37,True,90.0,False,91.93,True,90.0,4,3,3,3,4,6,3,2,5,1455.46,1.392
14,14.3,8.12,12.46,True,90.0,False,100.14,True,90.0,4,3,3,4,3,6,3,3,5,1424.21,1.423
2,8.08,10.85,16.2,False,86.93,False,85.75,False,87.61,4,3,3,3,5,6,5,2,5,1413.27,1.434
4,12.04,9.24,13.51,True,90.0,False,94.4,True,90.0,4,3,3,4,5,5,3,1,5,1498.55,1.352
4,7.7,9.53,11.11,True,90.0,False,112.74,True,90.0,2,3,3,4,3,4,4,5,5,751.89,1.348
5,15.48,10.67,17.68,True,90.0,False,96.79,True,90.0,8,3,3,1,6,7,3,2,5,2899.75,1.398
61,16.26,10.02,18.58,True,90.0,True,90.0,True,90.0,8,3,3,1,6,5,4,3,5,3027.15,1.339
14,15.41,6.52,30.0,True,90.0,False,95.28,True,90.0,8,3,3,2,5,6,4,2,5,3001.41,1.35
