Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,8.15,7.61,13.52,False,100.38,False,105.13,False,106.76,2,3,3,4,4,5,3,2,5,744.89,1.36
14,13.56,5.7,19.68,True,90.0,False,109.67,True,90.0,4,3,3,2,5,5,4,3,5,1432.35,1.415
2,8.1,12.14,16.42,False,106.88,False,105.21,False,93.71,4,3,3,1,6,6,3,2,5,1473.5,1.375
19,6.65,11.76,18.25,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,4,3,5,1427.22,1.42
4,7.12,4.98,20.89,True,90.0,False,100.42,True,90.0,2,3,3,4,4,6,5,2,5,728.49,1.391
2,11.15,12.15,5.89,False,93.53,False,109.59,False,92.71,2,3,3,2,5,6,3,2,5,748.36,1.354
29,15.8,7.3,25.42,True,90.0,True,90.0,True,90.0,8,3,3,2,6,6,4,4,5,2931.94,1.382
2,11.26,10.52,13.17,False,85.16,False,89.0,False,66.23,4,3,3,3,4,5,4,3,5,1422.39,1.425
14,9.42,9.29,17.62,True,90.0,False,112.49,True,90.0,4,3,3,3,3,6,3,3,5,1424.69,1.422
2,8.96,8.21,10.55,False,86.78,False,75.01,False,79.34,2,3,3,2,5,5,3,1,5,736.7,1.375
2,7.58,7.79,14.81,False,110.85,False,112.43,False,92.52,2,3,3,3,4,5,3,3,5,738.87,1.371
14,7.77,20.9,9.15,True,90.0,False,99.41,True,90.0,4,3,3,3,4,6,5,5,5,1465.9,1.382
2,10.9,14.63,9.59,False,95.25,False,110.07,False,94.6,4,3,3,3,4,6,3,1,5,1420.18,1.427
2,12.68,11.22,5.63,False,100.18,False,97.65,False,105.47,2,3,3,2,6,5,3,2,5,745.96,1.358
14,11.91,5.94,20.69,True,90.0,False,103.13,True,90.0,4,3,3,4,4,5,4,3,5,1425.46,1.422
5,16.17,10.25,9.54,True,90.0,False,107.64,True,90.0,4,3,3,4,3,5,4,3,5,1506.84,1.345
2,10.28,7.98,19.02,False,91.72,False,99.65,False,105.48,4,3,3,2,4,5,4,3,5,1477.82,1.371
2,10.96,9.55,7.72,False,91.84,False,108.5,False,105.92,2,3,3,2,6,5,4,4,5,730.57,1.387
9,8.08,14.83,12.77,True,90.0,False,103.67,True,90.0,4,3,3,3,5,7,5,2,5,1486.84,1.363
2,7.89,11.75,16.05,False,85.25,False,74.82,False,94.73,4,3,3,3,4,5,5,4,5,1422.69,1.424
2,6.26,11.31,11.25,False,74.98,False,75.03,False,86.63,2,3,3,3,3,5,4,2,5,743.16,1.363
2,8.25,6.58,14.51,False,87.62,False,112.17,False,80.34,2,3,3,2,5,5,3,2,5,714.34,1.418
5,18.05,8.34,10.32,True,90.0,False,113.69,True,90.0,4,3,3,3,3,4,3,3,5,1422.63,1.424
4,10.81,7.64,18.83,True,90.0,False,112.8,True,90.0,4,3,3,3,4,5,4,4,5,1433.63,1.414
2,12.83,8.1,14.77,False,84.72,False,100.72,False,105.67,4,3,3,2,5,5,6,4,5,1450.68,1.397
14,6.12,24.56,9.83,True,90.0,False,97.51,True,90.0,4,3,3,2,3,4,5,3,5,1464.85,1.383
9,9.25,11.08,14.89,True,90.0,False,100.12,True,90.0,4,3,3,2,5,5,3,3,5,1502.33,1.349
14,14.4,6.68,16.86,True,90.0,False,113.11,True,90.0,4,3,3,3,4,5,3,2,5,1491.65,1.359
33,7.71,17.71,20.83,True,90.0,True,90.0,True,90.0,8,3,3,3,5,5,4,3,5,2844.21,1.425
14,8.9,10.78,15.76,True,90.0,False,82.85,True,90.0,4,3,3,2,6,6,3,2,5,1500.29,1.351
4,9.45,4.68,18.04,True,90.0,False,117.57,True,90.0,2,3,3,2,6,5,5,4,5,707.24,1.433
14,16.82,8.68,21.17,True,90.0,False,103.65,True,90.0,8,3,3,2,5,5,4,3,5,3003.47,1.349
14,10.78,7.74,18.3,True,90.0,False,103.47,True,90.0,4,3,3,3,5,7,4,5,5,1484.9,1.365
33,9.39,9.82,16.27,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,3,1,5,1500.25,1.351
61,8.25,9.14,19.79,True,90.0,True,90.0,True,90.0,4,3,3,4,3,6,3,3,5,1492.26,1.358
4,8.45,8.51,20.51,True,90.0,False,101.03,True,90.0,4,3,3,1,6,6,4,3,5,1447.62,1.4
2,9.63,11.38,15.15,False,87.08,False,115.73,False,74.26,4,3,3,2,6,6,4,3,5,1412.07,1.435
4,8.94,9.33,17.7,True,90.0,False,92.81,True,90.0,4,3,3,2,5,4,4,3,5,1474.59,1.374
5,23.67,7.67,16.49,True,90.0,False,93.09,True,90.0,8,3,3,2,5,6,3,2,5,2989.39,1.356
15,27.51,8.93,12.83,True,90.0,False,113.84,True,90.0,8,3,3,2,4,5,3,5,5,2882.95,1.406
14,17.1,11.37,8.16,True,90.0,False,114.24,True,90.0,4,3,3,2,5,7,3,1,5,1446.65,1.401
4,10.17,11.43,6.99,True,90.0,False,115.77,True,90.0,2,3,3,4,3,5,4,3,5,731.73,1.385
14,13.7,14.86,7.6,True,90.0,False,106.36,True,90.0,4,3,3,1,6,6,5,4,5,1484.58,1.365
14,12.09,12.9,19.43,True,90.0,False,92.42,True,90.0,8,3,3,4,3,5,3,2,5,3027.62,1.339
4,19.59,5.18,14.44,True,90.0,False,92.75,True,90.0,4,3,3,4,3,4,3,1,5,1463.63,1.385
2,5.85,11.76,12.18,False,107.02,False,101.01,False,70.86,2,3,3,2,6,6,3,2,5,752.75,1.346
2,9.71,11.34,14.65,False,105.51,False,86.75,False,74.82,4,3,3,2,5,6,4,2,5,1486.16,1.364
61,8.1,28.04,13.1,True,90.0,True,90.0,True,90.0,8,3,3,1,6,6,4,1,5,2975.32,1.362
2,7.94,8.04,11.87,False,79.54,False,78.66,False,88.39,2,3,3,4,3,5,4,2,5,730.59,1.387
1,7.16,16.51,12.97,False,98.66,False,101.43,False,101.82,4,3,3,3,5,7,3,3,5,1441.44,1.406
15,12.14,11.07,10.72,True,90.0,False,99.69,True,90.0,4,3,3,3,4,5,6,5,5,1420.1,1.427
2,7.48,8.71,11.84,False,100.5,False,98.55,False,95.28,2,3,3,2,6,6,3,2,5,744.39,1.361
14,5.88,13.14,20.42,True,90.0,False,106.1,True,90.0,4,3,3,2,3,5,3,2,5,1515.84,1.337
4,13.58,13.32,8.54,True,90.0,False,113.33,True,90.0,4,3,3,2,5,7,2,1,5,1418.46,1.429
19,8.37,10.11,17.9,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,4,3,5,1514.71,1.338
19,6.08,12.4,20.06,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,4,3,5,1512.36,1.34
1,11.12,8.85,15.9,False,88.6,False,94.41,False,113.56,4,3,3,1,5,5,3,2,5,1430.04,1.417
61,15.18,8.62,22.63,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,4,3,5,2961.17,1.369
14,18.76,10.63,8.03,True,90.0,False,109.03,True,90.0,4,3,3,4,3,5,4,3,5,1513.82,1.339
14,10.8,13.86,10.98,True,90.0,False,112.9,True,90.0,4,3,3,3,5,6,4,3,5,1514.04,1.338
19,5.67,11.07,22.63,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,3,2,5,1420.41,1.427
14,9.72,6.86,25.15,True,90.0,False,116.87,True,90.0,4,3,3,2,6,7,3,2,5,1495.93,1.355
15,23.93,6.6,21.27,True,90.0,False,118.02,True,90.0,8,3,3,3,5,5,4,2,5,2965.57,1.367
4,11.6,5.81,11.56,True,90.0,False,111.61,True,90.0,2,3,3,2,5,8,3,2,5,724.34,1.399
2,6.77,15.22,14.35,False,100.58,False,92.33,False,95.25,4,3,3,4,4,5,3,5,5,1444.89,1.403
2,11.31,11.45,12.2,False,91.42,False,90.78,False,107.76,4,3,3,2,6,6,3,3,5,1503.77,1.348
15,17.14,9.68,20.64,True,90.0,False,118.99,True,90.0,8,3,3,4,3,5,3,3,5,2995.42,1.353
14,17.08,10.82,15.62,True,90.0,False,100.12,True,90.0,8,3,3,2,5,6,4,5,5,2841.75,1.426
14,13.85,12.75,19.45,True,90.0,False,117.98,True,90.0,8,3,3,4,4,5,4,3,5,3033.16,1.336
14,9.8,5.79,24.96,True,90.0,False,92.81,True,90.0,4,3,3,4,4,5,4,3,5,1414.58,1.433
14,8.9,17.86,18.01,True,90.0,False,96.43,True,90.0,8,3,3,2,5,6,3,2,5,2844.75,1.425
2,9.68,10.66,7.52,False,69.97,False,89.91,False,79.19,2,3,3,2,5,6,3,2,5,714.45,1.418
14,12.05,7.95,16.24,True,90.0,False,110.7,True,90.0,4,3,3,3,5,8,3,1,5,1455.32,1.392
33,8.5,8.22,21.7,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,4,4,5,1516.18,1.337
14,7.27,13.24,15.62,True,90.0,False,95.01,True,90.0,4,3,3,1,6,7,4,2,5,1497.76,1.353
2,6.1,8.36,15.62,False,86.62,False,107.61,False,100.34,2,3,3,2,5,5,5,5,5,746.89,1.357
15,15.51,9.29,22.08,True,90.0,False,111.33,True,90.0,8,3,3,4,4,5,4,3,5,2963.53,1.368
5,12.66,7.44,8.18,True,90.0,False,111.09,True,90.0,2,3,3,3,4,6,3,1,5,718.87,1.41
4,9.06,24.63,6.72,True,90.0,False,100.62,True,90.0,4,3,3,3,3,7,3,2,5,1473.87,1.375
14,9.68,8.03,19.39,True,90.0,False,93.41,True,90.0,4,3,3,3,5,7,5,3,5,1504.52,1.347
2,9.61,11.43,13.82,False,88.35,False,88.94,False,73.51,4,3,3,1,6,6,4,2,5,1454.9,1.393
33,12.73,12.31,18.82,True,90.0,True,90.0,True,90.0,8,3,3,4,5,6,3,4,5,2949.21,1.374
2,12.48,8.56,15.65,False,76.22,False,88.81,False,62.71,4,3,3,2,4,6,4,3,5,1435.43,1.412
19,6.05,10.04,24.15,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,4,4,5,1466.92,1.381
4,14.49,5.65,9.36,True,90.0,False,104.96,True,90.0,2,3,3,2,5,7,3,3,5,740.32,1.369
14,8.43,16.45,11.03,True,90.0,False,98.68,True,90.0,4,3,3,4,5,5,4,5,5,1512.05,1.34
5,15.32,8.27,12.73,True,90.0,False,116.68,True,90.0,4,3,3,3,5,6,3,3,5,1441.12,1.406
19,11.05,8.14,16.37,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,3,3,5,1472.43,1.376
2,10.19,10.8,14.12,False,87.26,False,81.42,False,79.15,4,3,3,2,5,7,3,1,5,1508.76,1.343
33,7.61,11.76,16.08,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,4,3,5,1439.06,1.408
1,15.57,11.26,9.36,False,98.76,False,111.34,False,93.85,4,3,3,3,3,6,3,2,5,1497.19,1.354
1,12.18,8.39,15.14,False,83.44,False,110.07,False,94.35,4,3,3,3,5,5,6,4,5,1442.58,1.405
14,19.84,11.26,13.92,True,90.0,False,111.14,True,90.0,8,3,3,3,4,6,4,2,5,2900.43,1.397
2,8.35,10.78,16.12,False,85.89,False,94.91,False,100.48,4,3,3,1,5,5,4,3,5,1419.24,1.428
4,15.4,10.89,9.3,True,90.0,False,110.19,True,90.0,4,3,3,3,5,6,4,3,5,1463.83,1.384
15,28.27,7.54,15.07,True,90.0,False,114.89,True,90.0,8,3,3,2,5,5,3,1,5,2913.9,1.391
15,17.54,8.72,10.1,True,90.0,False,105.12,True,90.0,4,3,3,2,5,5,5,3,5,1491.31,1.359
14,9.8,14.07,10.56,True,90.0,False,99.27,True,90.0,4,3,3,3,4,6,4,4,5,1437.06,1.41
19,6.02,11.08,21.17,True,90.0,True,90.0,True,90.0,4,3,3,3,5,5,5,4,5,1412.07,1.435
2,10.76,11.37,12.57,False,81.87,False,90.4,False,99.04,4,3,3,3,5,6,4,5,5,1503.28,1.348
19,7.25,19.25,10.42,True,90.0,True,90.0,True,90.0,4,3,3,3,3,5,4,3,5,1454.24,1.394
2,8.72,6.33,14.78,False,104.0,False,101.08,False,108.52,2,3,3,3,5,7,3,2,5,717.79,1.412
14,13.14,15.46,7.29,True,90.0,False,92.35,True,90.0,4,3,3,4,4,6,3,1,5,1479.68,1.37
5,15.18,10.4,9.4,True,90.0,False,96.25,True,90.0,4,3,3,3,5,6,3,3,5,1475.18,1.374
14,14.12,13.1,17.49,True,90.0,False,117.31,True,90.0,8,3,3,3,5,6,3,3,5,2874.56,1.41
1,8.32,10.3,18.36,False,99.54,False,102.28,False,102.69,4,3,3,3,4,5,4,4,5,1462.1,1.386
19,10.71,9.71,13.73,True,90.0,True,90.0,True,90.0,4,3,3,4,3,5,5,2,5,1427.84,1.419
5,19.05,9.21,16.89,True,90.0,False,105.77,True,90.0,8,3,3,1,6,5,4,3,5,2851.82,1.421
4,7.48,14.66,6.81,True,90.0,False,100.59,True,90.0,2,3,3,4,4,5,5,5,5,734.04,1.38
2,7.96,7.87,13.51,False,99.26,False,102.9,False,112.18,2,3,3,3,5,5,3,2,5,735.2,1.378
2,8.53,8.77,12.35,False,112.37,False,109.19,False,100.65,2,3,3,2,5,6,3,2,5,754.37,1.343
14,14.72,16.78,6.17,True,90.0,False,101.54,True,90.0,4,3,3,3,4,5,3,1,5,1493.19,1.357
19,5.21,11.23,25.25,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,5,5,5,1477.33,1.372
4,8.57,8.33,10.5,True,90.0,False,100.11,True,90.0,2,3,3,1,5,6,3,2,5,737.94,1.373
29,7.97,20.87,8.87,True,90.0,True,90.0,True,90.0,4,3,3,1,6,5,3,2,5,1475.38,1.374
2,9.24,7.04,12.14,False,103.83,False,94.23,False,101.75,2,3,3,2,5,5,3,2,5,744.49,1.361
4,11.4,6.41,21.1,True,90.0,False,111.22,True,90.0,4,3,3,1,6,7,3,3,5,1437.32,1.41
14,11.08,11.39,11.56,True,90.0,False,91.68,True,90.0,4,3,3,2,5,6,4,3,5,1458.26,1.39
2,6.66,7.95,15.94,False,111.12,False,103.65,False,100.31,2,3,3,2,5,5,4,4,5,731.88,1.384
4,6.87,7.55,13.73,True,90.0,False,94.37,True,90.0,2,3,3,3,5,6,3,3,5,710.08,1.427
1,9.84,12.72,24.44,False,100.63,False,98.42,False,101.63,8,3,3,4,5,6,4,2,5,2890.74,1.402
14,14.67,4.95,10.31,True,90.0,False,91.21,True,90.0,2,3,3,2,3,5,3,4,5,748.51,1.354
15,14.67,5.37,20.54,True,90.0,False,111.88,True,90.0,4,3,3,4,3,4,4,4,5,1501.54,1.35
4,16.37,7.19,14.16,True,90.0,False,117.74,True,90.0,4,3,3,1,6,6,3,2,5,1475.09,1.374
2,8.28,8.27,11.44,False,88.12,False,75.93,False,86.05,2,3,3,3,3,5,3,3,5,757.95,1.337
4,13.2,7.46,15.53,True,90.0,False,111.52,True,90.0,4,3,3,2,4,4,2,3,5,1422.66,1.424
14,13.04,8.5,13.71,True,90.0,False,106.67,True,90.0,4,3,3,3,3,6,4,3,5,1455.75,1.392
14,7.53,8.11,23.74,True,90.0,False,93.11,True,90.0,4,3,3,2,6,7,3,2,5,1447.63,1.4
5,16.46,7.93,22.2,True,90.0,False,96.24,True,90.0,8,3,3,4,4,6,4,4,5,2880.55,1.407
4,7.97,6.92,13.19,True,90.0,False,101.75,True,90.0,2,3,3,3,3,5,4,1,5,712.22,1.423
2,6.48,9.31,13.1,False,72.51,False,103.15,False,80.16,2,3,3,2,4,5,4,3,5,709.23,1.429
2,9.65,8.63,10.28,False,73.15,False,71.46,False,71.32,2,3,3,2,5,6,3,2,5,751.89,1.348
2,12.54,7.66,15.94,False,86.71,False,104.93,False,105.16,4,3,3,2,6,6,5,3,5,1427.88,1.419
2,9.4,9.24,8.78,False,86.81,False,78.16,False,80.76,2,3,3,2,5,7,3,2,5,736.48,1.376
2,11.11,10.54,12.91,False,85.0,False,98.25,False,101.16,4,3,3,3,3,6,3,2,5,1465.07,1.383
14,15.47,11.99,8.02,True,90.0,False,97.81,True,90.0,4,3,3,3,5,5,3,3,5,1473.79,1.375
2,8.51,8.29,11.74,False,66.45,False,78.0,False,71.21,2,3,3,4,3,5,3,3,5,715.79,1.416
14,12.29,12.91,10.07,True,90.0,False,114.93,True,90.0,4,3,3,2,5,5,3,3,5,1448.87,1.399
4,5.67,7.32,18.5,True,90.0,False,101.84,True,90.0,2,3,3,4,4,5,5,2,5,751.5,1.348
2,9.97,12.18,14.17,False,71.49,False,84.98,False,65.05,4,3,3,4,3,5,3,1,5,1477.28,1.372
14,11.04,16.25,9.02,True,90.0,False,111.93,True,90.0,4,3,3,3,4,6,3,3,5,1501.1,1.35
14,11.78,12.44,10.07,True,90.0,False,100.66,True,90.0,4,3,3,2,5,5,4,4,5,1450.22,1.397
1,6.91,7.48,15.34,False,113.14,False,96.08,False,92.95,2,3,3,3,4,5,5,4,5,721.22,1.405
33,10.31,11.28,24.57,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,2,2,5,2857.41,1.418
15,20.33,8.54,8.7,True,90.0,False,108.65,True,90.0,4,3,3,2,5,5,4,3,5,1431.16,1.416
2,11.7,8.63,15.97,False,86.11,False,85.03,False,70.2,4,3,3,2,5,5,4,4,5,1510.2,1.342
2,8.64,12.92,13.92,False,71.77,False,78.07,False,93.71,4,3,3,2,4,6,4,5,5,1429.94,1.417
4,10.48,6.59,11.54,True,90.0,False,110.12,True,90.0,2,3,3,2,5,5,3,1,5,748.35,1.354
9,9.33,15.81,10.34,True,90.0,False,111.53,True,90.0,4,3,3,4,3,5,3,2,5,1418.8,1.428
2,8.11,8.26,11.23,False,101.27,False,98.44,False,102.09,2,3,3,2,4,6,5,3,5,707.46,1.432
2,9.96,10.4,8.29,False,99.75,False,102.58,False,115.15,2,3,3,2,6,5,4,1,5,724.54,1.398
4,13.56,9.68,12.4,True,90.0,False,111.93,True,90.0,4,3,3,4,3,5,4,3,5,1509.86,1.342
14,8.89,11.56,29.21,True,90.0,False,91.17,True,90.0,8,3,3,3,5,6,4,4,5,3001.24,1.35
15,14.41,11.16,9.32,True,90.0,False,92.48,True,90.0,4,3,3,2,5,8,3,3,5,1497.4,1.353
14,8.4,7.65,22.45,True,90.0,False,91.42,True,90.0,4,3,3,4,5,8,3,3,5,1442.19,1.405
19,5.81,14.73,17.32,True,90.0,True,90.0,True,90.0,4,3,3,2,4,6,4,3,5,1482.27,1.367
2,5.89,8.68,16.98,False,112.69,False,103.42,False,100.58,2,3,3,2,5,7,3,2,5,742.09,1.365
15,24.38,8.94,7.39,True,90.0,False,117.12,True,90.0,4,3,3,3,3,6,4,3,5,1433.61,1.414
33,14.11,7.66,13.09,True,90.0,True,90.0,True,90.0,4,3,3,3,4,3,4,3,5,1414.8,1.432
4,17.51,11.6,7.92,True,90.0,False,109.96,True,90.0,4,3,3,4,4,5,3,3,5,1512.05,1.34
2,12.8,7.94,15.65,False,72.27,False,89.8,False,98.94,4,3,3,4,4,5,4,3,5,1494.4,1.356
14,16.12,19.05,10.48,True,90.0,False,117.44,True,90.0,8,3,3,2,6,6,3,2,5,2856.19,1.419
14,16.14,7.95,23.9,True,90.0,False,105.87,True,90.0,8,3,3,2,5,6,4,4,5,2949.79,1.374
2,7.37,12.55,16.51,False,86.96,False,72.1,False,79.12,4,3,3,1,5,6,4,3,5,1427.01,1.42
4,12.15,5.79,10.78,True,90.0,False,105.07,True,90.0,2,3,3,2,5,7,3,4,5,732.28,1.384
2,10.17,10.65,14.16,False,93.08,False,103.91,False,93.5,4,3,3,2,4,5,3,3,5,1482.22,1.367
14,9.22,5.81,13.47,True,90.0,False,93.3,True,90.0,2,3,3,2,6,7,5,5,5,720.37,1.407
14,8.15,19.16,18.65,True,90.0,False,98.57,True,90.0,8,3,3,2,5,5,5,5,5,2879.76,1.407
14,8.14,8.92,20.49,True,90.0,False,99.11,True,90.0,4,3,3,2,4,6,3,2,5,1468.99,1.38
2,12.14,10.75,12.17,False,85.9,False,115.55,False,92.67,4,3,3,2,5,6,4,3,5,1429.04,1.418
2,11.23,8.4,16.62,False,86.34,False,104.33,False,90.53,4,3,3,2,6,6,4,3,5,1515.88,1.337
2,8.51,9.17,12.18,False,105.5,False,104.12,False,115.88,2,3,3,2,5,6,3,1,5,749.4,1.352
2,10.57,13.73,10.77,False,70.19,False,80.68,False,76.34,4,3,3,2,4,5,5,5,5,1423.17,1.424
14,13.28,15.53,7.58,True,90.0,False,113.67,True,90.0,4,3,3,2,5,5,3,3,5,1431.77,1.415
2,8.41,7.97,13.0,False,113.1,False,94.39,False,106.24,2,3,3,3,4,4,4,5,5,752.2,1.347
2,9.94,10.2,7.51,False,71.83,False,84.83,False,80.02,2,3,3,1,6,6,4,2,5,711.98,1.423
14,13.92,5.95,18.13,True,90.0,False,100.93,True,90.0,4,3,3,2,5,6,4,3,5,1474.36,1.375
9,7.12,12.67,16.4,True,90.0,False,92.21,True,90.0,4,3,3,3,4,5,4,3,5,1478.35,1.371
2,8.51,12.55,16.01,False,110.6,False,101.2,False,102.07,4,3,3,2,4,4,5,5,5,1496.68,1.354
2,12.19,9.69,13.47,False,103.78,False,100.2,False,107.87,4,3,3,3,5,7,3,2,5,1415.85,1.431
14,6.62,3.93,29.03,True,90.0,False,91.3,True,90.0,2,3,3,2,5,8,3,3,5,755.07,1.342
14,7.55,4.9,20.48,True,90.0,False,101.08,True,90.0,2,3,3,4,4,5,5,4,5,743.53,1.363
2,9.81,11.57,14.42,False,99.82,False,112.19,False,93.35,4,3,3,4,3,5,4,3,5,1479.67,1.37
2,9.16,7.79,13.49,False,113.45,False,112.25,False,102.13,2,3,3,2,5,5,3,2,5,739.87,1.37
2,5.55,8.9,15.74,False,99.26,False,102.26,False,94.91,2,3,3,4,5,5,6,3,5,744.04,1.362
5,25.82,7.68,16.97,True,90.0,False,116.85,True,90.0,8,3,3,3,5,6,3,3,5,3002.32,1.35
2,9.41,9.43,11.46,False,113.36,False,110.47,False,106.87,2,3,3,4,3,6,3,1,5,758.12,1.337
1,9.26,9.54,10.19,False,113.51,False,109.29,False,99.25,2,3,3,2,5,6,2,3,5,733.27,1.382
2,11.83,11.84,20.76,False,86.47,False,86.99,False,80.67,8,3,3,2,5,6,3,2,5,2861.21,1.417
2,7.17,7.37,13.92,False,87.95,False,96.62,False,100.49,2,3,3,2,5,5,5,3,5,718.37,1.411
2,10.41,9.9,7.61,False,87.9,False,113.07,False,80.61,2,3,3,3,4,5,3,3,5,707.51,1.432
19,7.1,8.91,23.51,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,2,5,1487.27,1.363
14,17.93,8.73,20.85,True,90.0,False,111.74,True,90.0,8,3,3,2,4,7,5,2,5,3031.5,1.337
14,8.25,10.87,16.79,True,90.0,False,91.77,True,90.0,4,3,3,3,4,5,3,3,5,1504.97,1.347
2,9.55,6.62,13.58,False,93.32,False,114.96,False,105.76,2,3,3,4,3,5,4,3,5,734.31,1.38
2,10.52,8.5,17.06,False,92.26,False,96.56,False,98.48,4,3,3,2,4,5,3,2,5,1496.49,1.354
4,10.82,11.11,6.34,True,90.0,False,107.94,True,90.0,2,3,3,2,6,7,4,4,5,725.08,1.397
14,18.26,8.99,19.44,True,90.0,False,116.8,True,90.0,8,3,3,3,3,4,5,3,5,2848.44,1.423
14,9.49,10.8,15.22,True,90.0,False,107.41,True,90.0,4,3,3,3,5,7,3,2,5,1488.46,1.361
61,15.18,9.02,21.55,True,90.0,True,90.0,True,90.0,8,3,3,2,5,4,3,3,5,2950.7,1.374
