Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,7.19,11.66,17.07,False,88.6,False,86.66,False,93.56,4,3,3,2,5,4,5,3,5,1425.32,1.422
2,12.46,13.72,9.14,False,93.34,False,89.4,False,76.02,4,3,3,3,4,4,5,2,5,1513.15,1.339
1,7.33,12.25,17.51,False,100.78,False,92.83,False,102.95,4,3,3,3,4,5,5,3,5,1498.38,1.352
61,16.37,10.76,16.17,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,4,4,5,2848.2,1.423
14,9.49,8.57,18.52,True,90.0,False,101.19,True,90.0,4,3,3,4,4,5,3,3,5,1477.58,1.372
2,10.18,9.59,10.15,False,113.45,False,111.74,False,105.82,2,3,3,1,5,5,4,2,5,734.71,1.379
2,8.91,10.85,16.8,False,76.01,False,68.08,False,88.53,4,3,3,4,3,5,4,2,5,1458.24,1.39
19,13.6,10.72,20.57,True,90.0,True,90.0,True,90.0,8,3,3,4,4,5,4,3,5,2998.94,1.351
2,9.11,12.38,13.53,False,101.2,False,93.51,False,94.32,4,3,3,4,3,5,4,2,5,1488.13,1.362
2,14.84,10.85,11.1,False,99.59,False,104.68,False,113.12,4,3,3,1,6,6,4,3,5,1517.26,1.336
2,8.26,7.56,13.42,False,112.39,False,105.78,False,93.14,2,3,3,2,5,5,3,3,5,733.74,1.381
2,9.68,10.14,16.45,False,71.49,False,86.18,False,77.82,4,3,3,1,6,6,3,2,5,1496.66,1.354
33,9.88,7.16,20.77,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,4,4,5,1469.29,1.379
14,14.26,6.66,29.83,True,90.0,False,92.56,True,90.0,8,3,3,1,5,5,4,2,5,2830.18,1.432
15,6.5,18.29,23.9,True,90.0,False,86.84,True,90.0,8,3,3,4,4,5,4,5,5,2837.03,1.429
14,16.59,15.01,12.86,True,90.0,False,110.0,True,90.0,8,3,3,3,4,6,3,3,5,3009.22,1.347
9,9.65,9.06,16.63,True,90.0,False,97.04,True,90.0,4,3,3,2,5,5,6,5,5,1442.98,1.404
2,7.93,9.79,10.58,False,87.57,False,106.21,False,70.66,2,3,3,2,6,6,4,3,5,735.93,1.377
4,11.32,4.92,14.09,True,90.0,False,105.81,True,90.0,2,3,3,3,3,4,4,3,5,755.05,1.342
4,12.34,8.09,14.53,True,90.0,False,99.91,True,90.0,4,3,3,1,5,5,5,2,5,1428.9,1.418
15,15.55,8.13,24.52,True,90.0,False,104.67,True,90.0,8,3,3,4,3,5,5,2,5,2998.8,1.352
19,7.96,8.35,21.75,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,6,3,5,1445.64,1.402
2,9.4,14.55,12.14,False,113.47,False,95.59,False,100.85,4,3,3,2,5,6,4,2,5,1468.16,1.38
4,12.01,15.33,8.61,True,90.0,False,110.64,True,90.0,4,3,3,3,3,5,4,3,5,1483.47,1.366
14,20.34,20.69,6.88,True,90.0,False,101.05,True,90.0,8,3,3,4,2,5,4,2,5,2841.66,1.426
14,7.99,27.22,6.73,True,90.0,False,101.85,True,90.0,4,3,3,1,6,4,3,1,5,1432.5,1.415
2,9.38,9.87,18.31,False,87.99,False,83.51,False,63.25,4,3,3,2,5,6,4,2,5,1503.79,1.348
5,20.57,8.91,8.23,True,90.0,False,93.15,True,90.0,4,3,3,2,5,5,3,3,5,1506.1,1.346
2,6.63,12.42,18.35,False,89.99,False,101.41,False,90.01,4,3,3,1,6,6,5,3,5,1481.16,1.368
19,7.01,9.89,21.32,True,90.0,True,90.0,True,90.0,4,3,3,3,4,4,5,4,5,1478.09,1.371
19,6.59,8.74,26.07,True,90.0,True,90.0,True,90.0,4,3,3,4,3,6,2,1,5,1501.54,1.35
14,8.36,8.33,21.83,True,90.0,False,101.81,True,90.0,4,3,3,1,6,6,3,3,5,1488.03,1.362
2,14.01,11.72,10.56,False,112.5,False,111.66,False,78.68,4,3,3,2,6,6,5,5,5,1485.76,1.364
2,10.01,8.38,9.36,False,69.7,False,74.66,False,87.12,2,3,3,3,5,6,4,2,5,709.4,1.428
2,8.03,7.87,11.61,False,86.66,False,87.96,False,94.61,2,3,3,2,5,5,5,4,5,729.49,1.389
2,8.2,9.19,10.74,False,85.55,False,74.31,False,73.7,2,3,3,2,5,7,3,4,5,747.87,1.355
14,8.73,17.56,10.31,True,90.0,False,106.26,True,90.0,4,3,3,3,5,6,3,3,5,1517.29,1.336
2,7.41,13.21,15.31,False,86.92,False,82.84,False,75.14,4,3,3,2,5,5,3,2,5,1436.85,1.41
14,6.38,6.9,16.28,True,90.0,False,96.71,True,90.0,2,3,3,4,3,4,4,3,5,711.77,1.424
14,18.81,11.5,15.13,True,90.0,False,117.26,True,90.0,8,3,3,2,6,7,3,4,5,2909.35,1.393
2,17.69,11.61,7.82,False,94.01,False,103.35,False,112.97,4,3,3,2,5,6,4,3,5,1415.63,1.432
2,8.76,9.18,10.5,False,94.59,False,112.82,False,100.4,2,3,3,2,4,5,3,5,5,754.94,1.342
2,8.08,17.29,11.54,False,111.55,False,99.22,False,101.32,4,3,3,2,4,5,3,4,5,1421.8,1.425
4,9.48,6.57,12.1,True,90.0,False,104.99,True,90.0,2,3,3,2,5,7,3,3,5,727.99,1.392
2,12.29,7.89,16.73,False,88.23,False,75.87,False,73.8,4,3,3,4,4,6,4,2,5,1509.52,1.342
14,9.14,10.12,8.15,True,90.0,False,101.42,True,90.0,2,3,3,3,5,5,5,2,5,738.92,1.371
14,6.8,16.66,14.03,True,90.0,False,111.51,True,90.0,4,3,3,2,6,7,4,2,5,1478.73,1.37
14,13.07,6.17,20.9,True,90.0,False,119.36,True,90.0,4,3,3,1,6,5,5,2,5,1468.93,1.38
15,11.7,18.37,13.78,True,90.0,False,91.57,True,90.0,8,3,3,2,5,6,5,3,5,2960.61,1.369
61,11.96,13.26,18.36,True,90.0,True,90.0,True,90.0,8,3,3,3,5,7,3,3,5,2911.71,1.392
2,9.9,11.19,15.01,False,110.63,False,99.26,False,72.53,4,3,3,3,5,5,6,4,5,1481.58,1.368
4,7.52,7.06,15.34,True,90.0,False,111.83,True,90.0,2,3,3,2,5,7,3,2,5,756.02,1.34
14,5.16,9.63,28.9,True,90.0,False,98.92,True,90.0,4,3,3,2,5,6,4,2,5,1418.7,1.428
5,12.1,11.62,20.15,True,90.0,False,91.56,True,90.0,8,3,3,2,5,7,3,3,5,2832.08,1.431
4,9.67,7.31,21.39,True,90.0,False,92.63,True,90.0,4,3,3,2,5,4,4,1,5,1510.42,1.342
2,4.51,10.88,15.47,False,86.49,False,85.04,False,81.14,2,3,3,3,5,5,3,3,5,746.34,1.358
2,10.15,10.95,9.56,False,112.48,False,112.56,False,112.74,2,3,3,2,5,6,3,1,5,707.82,1.432
4,10.12,16.2,9.71,True,90.0,False,110.44,True,90.0,4,3,3,4,4,5,3,3,5,1491.67,1.359
2,8.0,7.83,13.97,False,112.2,False,103.31,False,102.47,2,3,3,4,5,5,4,3,5,742.55,1.365
2,8.7,7.58,11.6,False,101.71,False,89.18,False,80.35,2,3,3,3,4,7,3,4,5,737.53,1.374
14,10.99,8.7,16.38,True,90.0,False,108.89,True,90.0,4,3,3,4,4,6,4,3,5,1481.79,1.368
19,11.06,11.39,23.49,True,90.0,True,90.0,True,90.0,8,3,3,4,4,5,3,2,5,2959.12,1.37
2,6.62,16.44,14.2,False,99.02,False,96.38,False,95.34,4,3,3,3,4,7,3,4,5,1507.22,1.345
2,11.85,8.41,16.38,False,85.42,False,90.14,False,66.38,4,3,3,1,5,5,4,2,5,1489.81,1.36
14,7.22,14.29,14.54,True,90.0,False,91.34,True,90.0,4,3,3,2,5,7,3,2,5,1499.74,1.351
14,14.01,7.65,16.12,True,90.0,False,120.0,True,90.0,4,3,3,1,6,6,4,3,5,1496.22,1.354
14,16.33,6.84,13.7,True,90.0,False,104.44,True,90.0,4,3,3,3,5,4,4,3,5,1481.91,1.368
2,7.69,9.67,10.8,False,71.22,False,86.34,False,93.44,2,3,3,2,5,5,3,1,5,756.04,1.34
2,6.09,8.1,14.75,False,87.54,False,85.7,False,78.44,2,3,3,2,6,6,4,4,5,710.55,1.426
14,6.36,11.12,21.68,True,90.0,False,104.01,True,90.0,4,3,3,4,4,5,5,3,5,1487.67,1.362
14,16.25,8.91,20.66,True,90.0,False,92.4,True,90.0,8,3,3,3,5,5,4,3,5,2988.69,1.356
4,5.89,14.11,8.6,True,90.0,False,97.36,True,90.0,2,3,3,4,3,5,3,3,5,708.84,1.429
2,9.31,7.67,11.71,False,85.66,False,79.24,False,66.05,2,3,3,4,4,6,4,3,5,750.75,1.35
5,25.68,7.0,16.95,True,90.0,False,105.8,True,90.0,8,3,3,2,5,6,4,2,5,2931.81,1.382
19,9.94,12.83,22.43,True,90.0,True,90.0,True,90.0,8,3,3,1,5,6,4,2,5,2860.5,1.417
14,15.39,15.21,6.4,True,90.0,False,104.53,True,90.0,4,3,3,3,4,6,4,2,5,1450.21,1.397
2,8.75,9.1,19.43,False,100.92,False,92.1,False,103.01,4,3,3,3,4,5,4,2,5,1475.01,1.374
2,9.5,7.5,13.07,False,112.46,False,113.15,False,95.65,2,3,3,2,5,5,3,1,5,756.67,1.339
9,8.43,13.17,13.86,True,90.0,False,100.53,True,90.0,4,3,3,4,4,5,3,3,5,1512.87,1.34
4,5.03,10.46,13.97,True,90.0,False,97.66,True,90.0,2,3,3,4,5,7,3,2,5,728.46,1.391
14,15.43,14.76,6.96,True,90.0,False,113.69,True,90.0,4,3,3,3,4,6,3,3,5,1451.54,1.396
61,7.88,16.13,23.69,True,90.0,True,90.0,True,90.0,8,3,3,2,3,7,4,1,5,3011.1,1.346
14,4.42,12.96,12.95,True,90.0,False,101.06,True,90.0,2,3,3,2,6,5,3,4,5,728.04,1.392
15,27.73,8.79,13.93,True,90.0,False,117.83,True,90.0,8,3,3,2,4,4,4,3,5,3002.67,1.35
14,12.74,17.41,7.21,True,90.0,False,110.17,True,90.0,4,3,3,3,4,4,3,3,5,1501.13,1.35
2,9.76,9.62,9.41,False,72.25,False,88.37,False,65.0,2,3,3,3,4,5,4,4,5,757.44,1.338
14,10.72,16.73,18.95,True,90.0,False,118.84,True,90.0,8,3,3,2,6,6,3,2,5,2977.07,1.361
2,7.69,7.92,13.03,False,85.43,False,79.18,False,106.47,2,3,3,2,4,5,4,3,5,740.02,1.369
29,7.21,11.71,17.68,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,3,3,5,1492.71,1.358
14,22.67,8.54,15.07,True,90.0,False,91.17,True,90.0,8,3,3,2,5,8,3,2,5,2916.97,1.389
61,10.17,11.97,24.88,True,90.0,True,90.0,True,90.0,8,3,3,4,3,5,4,2,5,3028.76,1.338
14,10.0,7.95,19.7,True,90.0,False,104.59,True,90.0,4,3,3,4,3,5,4,3,5,1515.65,1.337
14,9.68,9.91,8.28,True,90.0,False,112.5,True,90.0,2,3,3,4,4,5,3,1,5,733.83,1.381
4,9.29,10.06,7.84,True,90.0,False,103.95,True,90.0,2,3,3,3,4,5,2,1,5,711.1,1.425
1,17.94,10.63,8.78,False,90.66,False,111.9,False,107.74,4,3,3,1,5,5,3,1,5,1464.75,1.384
4,7.39,7.76,14.06,True,90.0,False,111.77,True,90.0,2,3,3,4,4,5,3,4,5,748.79,1.353
5,12.03,8.93,13.76,True,90.0,False,103.61,True,90.0,4,3,3,2,5,6,5,4,5,1436.7,1.411
2,7.72,9.85,12.01,False,111.35,False,104.8,False,107.61,2,3,3,1,6,6,3,2,5,738.79,1.372
19,5.15,12.19,24.08,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,5,3,5,1511.71,1.341
2,8.71,10.31,17.48,False,110.56,False,74.94,False,99.95,4,3,3,2,4,6,4,3,5,1413.46,1.434
2,6.42,7.5,16.09,False,85.43,False,69.77,False,86.61,2,3,3,4,4,5,6,2,5,724.22,1.399
15,15.33,10.18,9.52,True,90.0,False,100.01,True,90.0,4,3,3,4,3,5,3,2,5,1463.07,1.385
14,18.19,6.64,25.6,True,90.0,False,103.87,True,90.0,8,3,3,3,4,5,6,5,5,3001.85,1.35
2,5.95,12.52,22.64,False,87.46,False,113.39,False,102.48,4,3,3,2,4,5,4,2,5,1509.76,1.342
2,10.12,9.49,8.7,False,98.9,False,114.45,False,101.62,2,3,3,2,5,6,3,2,5,717.97,1.411
4,8.86,10.33,8.26,True,90.0,False,93.65,True,90.0,2,3,3,2,5,7,3,2,5,754.45,1.343
14,7.85,10.73,17.69,True,90.0,False,80.05,True,90.0,4,3,3,2,5,5,4,3,5,1467.63,1.381
5,11.91,7.33,17.13,True,90.0,False,103.7,True,90.0,4,3,3,3,5,6,3,3,5,1452.91,1.395
14,12.3,8.01,17.44,True,90.0,False,119.01,True,90.0,4,3,3,4,4,5,1,1,5,1502.66,1.349
14,12.1,18.46,6.64,True,90.0,False,97.88,True,90.0,4,3,3,3,5,6,3,3,5,1469.15,1.379
5,12.38,11.62,20.45,True,90.0,False,100.77,True,90.0,8,3,3,1,6,6,5,2,5,2890.03,1.402
2,9.0,7.87,10.35,False,91.79,False,101.79,False,94.35,2,3,3,2,4,7,2,2,5,714.74,1.418
2,8.84,8.12,11.54,False,111.95,False,93.74,False,100.67,2,3,3,2,6,6,3,3,5,746.76,1.357
14,6.75,12.02,18.48,True,90.0,False,96.6,True,90.0,4,3,3,3,3,4,4,3,5,1489.44,1.361
19,5.69,9.45,27.36,True,90.0,True,90.0,True,90.0,4,3,3,4,3,7,3,2,5,1471.16,1.378
2,6.83,8.89,12.26,False,76.32,False,83.85,False,82.62,2,3,3,2,5,6,5,3,5,715.02,1.417
2,9.36,6.2,12.71,False,100.41,False,97.35,False,90.79,2,3,3,2,5,5,3,4,5,718.97,1.409
2,9.6,8.29,11.17,False,65.64,False,77.88,False,69.73,2,3,3,3,3,6,2,4,5,757.32,1.338
14,12.24,16.16,8.21,True,90.0,False,112.1,True,90.0,4,3,3,2,6,5,3,3,5,1504.61,1.347
61,11.13,12.91,21.11,True,90.0,True,90.0,True,90.0,8,3,3,2,4,6,3,2,5,3033.26,1.336
2,8.35,10.94,17.33,False,93.31,False,94.95,False,106.96,4,3,3,4,3,5,4,2,5,1502.86,1.348
2,10.79,10.57,13.09,False,87.54,False,96.23,False,93.71,4,3,3,2,6,5,3,2,5,1480.02,1.369
33,26.91,9.59,11.46,True,90.0,True,90.0,True,90.0,8,3,3,4,5,7,3,3,5,2957.45,1.37
4,7.67,6.34,15.06,True,90.0,False,97.28,True,90.0,2,3,3,2,5,6,4,4,5,726.43,1.395
2,8.92,12.17,14.42,False,71.19,False,84.47,False,88.17,4,3,3,2,5,5,4,3,5,1474.88,1.374
61,16.33,8.01,21.84,True,90.0,True,90.0,True,90.0,8,3,3,4,3,4,3,3,5,2856.74,1.419
2,8.95,12.98,14.29,False,75.96,False,75.91,False,65.79,4,3,3,3,6,6,2,2,5,1449.27,1.398
14,16.03,7.02,25.73,True,90.0,False,97.13,True,90.0,8,3,3,2,3,6,3,1,5,2873.02,1.411
15,25.05,8.96,12.6,True,90.0,False,93.2,True,90.0,8,3,3,2,5,6,5,3,5,2823.64,1.435
14,12.73,5.28,22.81,True,90.0,False,103.84,True,90.0,4,3,3,1,5,6,4,2,5,1488.65,1.361
14,5.38,16.43,17.25,True,90.0,False,99.75,True,90.0,4,3,3,3,4,5,3,5,5,1502.76,1.349
4,10.13,16.42,10.08,True,90.0,False,116.19,True,90.0,4,3,3,2,4,5,4,2,5,1504.52,1.347
4,10.51,10.02,13.52,True,90.0,False,93.08,True,90.0,4,3,3,4,3,5,3,3,5,1421.74,1.425
14,10.12,8.25,20.44,True,90.0,False,118.25,True,90.0,4,3,3,2,6,7,2,2,5,1503.27,1.348
2,7.72,11.49,17.2,False,73.18,False,85.63,False,85.78,4,3,3,2,6,7,3,1,5,1454.05,1.394
15,29.07,5.92,17.94,True,90.0,False,104.85,True,90.0,8,3,3,2,5,6,4,2,5,2984.26,1.358
2,7.5,21.04,10.38,False,100.62,False,97.18,False,108.35,4,3,3,4,3,4,5,4,5,1498.36,1.352
61,9.39,12.85,23.49,True,90.0,True,90.0,True,90.0,8,3,3,3,4,4,3,4,5,2834.34,1.43
4,10.04,7.88,18.41,True,90.0,False,84.65,True,90.0,4,3,3,2,5,5,4,3,5,1450.17,1.397
14,7.78,24.7,8.21,True,90.0,False,108.64,True,90.0,4,3,3,3,4,5,3,3,5,1494.93,1.356
2,9.71,5.83,15.9,False,104.79,False,103.67,False,112.4,2,3,3,2,5,6,3,3,5,746.47,1.357
15,25.02,6.17,19.85,True,90.0,False,106.24,True,90.0,8,3,3,2,5,6,3,2,5,2942.04,1.378
2,13.31,13.15,16.9,False,86.45,False,81.49,False,80.23,8,3,3,1,6,6,4,4,5,2880.9,1.407
5,12.75,11.83,10.33,True,90.0,False,104.23,True,90.0,4,3,3,2,5,5,3,3,5,1510.29,1.342
4,8.55,6.09,13.76,True,90.0,False,95.66,True,90.0,2,3,3,3,4,6,3,3,5,712.98,1.421
33,6.31,13.9,16.94,True,90.0,True,90.0,True,90.0,4,3,3,2,6,5,5,2,5,1485.79,1.364
1,7.88,9.62,19.92,False,100.28,False,94.14,False,94.01,4,3,3,4,3,6,3,1,5,1476.64,1.372
15,15.19,8.22,24.29,True,90.0,False,92.24,True,90.0,8,3,3,3,5,7,4,2,5,3030.58,1.337
15,16.78,10.78,8.94,True,90.0,False,114.32,True,90.0,4,3,3,4,4,4,5,3,5,1473.64,1.375
29,11.45,12.1,21.73,True,90.0,True,90.0,True,90.0,8,3,3,1,6,5,4,2,5,3010.58,1.346
2,6.93,6.36,17.5,False,99.33,False,101.34,False,101.28,2,3,3,2,5,5,5,3,5,725.33,1.397
4,6.22,7.15,16.79,True,90.0,False,100.05,True,90.0,2,3,3,3,4,5,3,3,5,735.24,1.378
2,10.72,7.71,9.78,False,93.94,False,109.78,False,100.55,2,3,3,2,4,6,4,2,5,740.28,1.369
14,17.01,10.59,8.61,True,90.0,False,104.07,True,90.0,4,3,3,3,3,5,4,3,5,1504.44,1.347
4,7.0,18.51,5.51,True,90.0,False,97.16,True,90.0,2,3,3,4,3,5,3,5,5,708.36,1.43
33,20.69,8.93,16.01,True,90.0,True,90.0,True,90.0,8,3,3,2,5,6,3,2,5,2958.03,1.37
2,7.64,10.05,10.14,False,93.53,False,99.97,False,108.03,2,3,3,2,4,6,3,3,5,723.62,1.4
15,17.49,8.3,19.54,True,90.0,False,92.92,True,90.0,8,3,3,4,3,5,4,3,5,2832.88,1.431
1,6.93,12.44,17.04,False,100.52,False,91.09,False,95.64,4,3,3,4,3,5,3,1,5,1436.29,1.411
19,7.21,14.83,13.88,True,90.0,True,90.0,True,90.0,4,3,3,2,6,6,4,2,5,1484.11,1.365
2,6.02,8.02,15.79,False,86.94,False,81.04,False,93.44,2,3,3,1,6,8,3,1,5,750.17,1.351
2,9.54,6.5,11.79,False,79.19,False,88.74,False,80.27,2,3,3,3,4,6,4,3,5,707.76,1.432
14,11.98,4.95,25.21,True,90.0,False,91.14,True,90.0,4,3,3,3,5,6,3,1,5,1494.68,1.356
2,9.39,11.51,8.96,False,115.84,False,112.91,False,102.28,2,3,3,4,4,5,3,1,5,712.32,1.422
19,7.64,12.73,29.52,True,90.0,True,90.0,True,90.0,8,3,3,3,3,5,3,3,5,2871.03,1.412
14,9.91,5.05,29.53,True,90.0,False,92.28,True,90.0,4,3,3,4,3,7,3,2,5,1476.67,1.372
5,24.1,8.97,6.97,True,90.0,False,102.71,True,90.0,4,3,3,3,5,5,3,3,5,1469.83,1.379
15,12.87,15.97,16.09,True,90.0,False,118.98,True,90.0,8,3,3,2,4,5,4,3,5,2892.96,1.401
14,9.58,12.01,13.25,True,90.0,False,100.86,True,90.0,4,3,3,2,6,5,4,4,5,1497.19,1.354
1,5.62,15.35,17.65,False,85.5,False,90.97,False,76.95,4,3,3,2,5,7,3,3,5,1477.77,1.371
5,26.16,6.07,10.43,True,90.0,False,113.66,True,90.0,4,3,3,3,3,4,4,2,5,1516.98,1.336
2,6.86,10.26,21.09,False,99.26,False,78.45,False,87.97,4,3,3,4,4,4,5,2,5,1431.86,1.415
2,6.42,10.4,13.13,False,112.57,False,101.18,False,101.17,2,3,3,2,6,5,4,2,5,758.57,1.336
2,8.42,8.73,10.85,False,84.09,False,100.49,False,107.87,2,3,3,2,5,7,5,2,5,745.44,1.359
15,16.56,18.79,10.19,True,90.0,False,114.45,True,90.0,8,3,3,3,4,4,4,5,5,2886.4,1.404
5,11.78,7.32,18.32,True,90.0,False,106.97,True,90.0,4,3,3,2,5,7,2,3,5,1510.94,1.341
2,7.69,8.3,11.51,False,88.61,False,92.78,False,89.6,2,3,3,2,6,6,4,4,5,733.54,1.381
14,14.65,5.87,18.05,True,90.0,False,108.07,True,90.0,4,3,3,4,4,6,5,5,5,1475.66,1.373
15,15.08,6.73,29.26,True,90.0,False,96.14,True,90.0,8,3,3,4,4,5,6,4,5,2952.52,1.373
14,10.22,6.64,21.59,True,90.0,False,91.55,True,90.0,4,3,3,2,5,5,5,2,5,1464.58,1.384
2,9.55,9.58,8.56,False,96.09,False,100.82,False,107.81,2,3,3,2,5,6,3,2,5,721.08,1.405
4,8.82,10.86,15.82,True,90.0,False,102.06,True,90.0,4,3,3,1,5,6,5,4,5,1481.88,1.368
4,9.54,15.32,5.34,True,90.0,False,104.19,True,90.0,2,3,3,4,4,4,3,1,5,756.64,1.339
5,11.96,16.48,7.67,True,90.0,False,108.66,True,90.0,4,3,3,2,5,5,3,3,5,1432.3,1.415
14,14.22,21.06,10.05,True,90.0,False,97.27,True,90.0,8,3,3,3,3,7,3,1,5,2985.51,1.358
4,8.42,10.07,10.11,True,90.0,False,118.23,True,90.0,2,3,3,2,6,6,3,2,5,755.26,1.342
2,12.6,11.57,10.55,False,88.46,False,76.27,False,78.71,4,3,3,3,5,5,4,4,5,1464.83,1.383
2,10.86,13.89,10.32,False,86.4,False,112.06,False,85.49,4,3,3,3,5,4,4,3,5,1431.09,1.416
14,10.78,8.68,16.74,True,90.0,False,114.92,True,90.0,4,3,3,2,5,5,3,3,5,1420.53,1.427
14,8.47,23.7,14.65,True,90.0,False,96.03,True,90.0,8,3,3,4,4,5,5,5,5,2924.55,1.386
2,8.36,10.22,9.82,False,86.76,False,113.7,False,108.0,2,3,3,2,4,4,5,5,5,728.44,1.391
2,10.35,11.94,14.33,False,87.35,False,117.94,False,105.3,4,3,3,1,6,6,4,3,5,1502.78,1.349
14,12.3,5.03,25.05,True,90.0,False,105.93,True,90.0,4,3,3,1,5,4,5,2,5,1490.3,1.36
15,20.98,6.83,19.88,True,90.0,False,92.24,True,90.0,8,3,3,2,4,5,5,4,5,2846.5,1.424
33,12.84,9.22,25.32,True,90.0,True,90.0,True,90.0,8,3,3,2,5,5,3,2,5,2997.5,1.352
2,11.06,11.32,14.53,False,71.02,False,71.51,False,64.24,4,3,3,2,4,5,5,5,5,1515.93,1.337
2,8.23,9.35,9.56,False,87.02,False,76.22,False,94.7,2,3,3,3,5,5,4,5,5,710.12,1.427
15,13.39,7.39,30.0,True,90.0,False,92.49,True,90.0,8,3,3,3,3,5,5,3,5,2965.76,1.367
2,6.48,10.92,10.8,False,101.67,False,98.95,False,95.53,2,3,3,3,4,5,5,3,5,732.83,1.383
15,24.97,8.63,15.14,True,90.0,False,118.36,True,90.0,8,3,3,1,6,5,5,3,5,2870.97,1.412
