Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,6.79,8.32,13.12,False,86.12,False,77.97,False,79.67,2,3,3,2,6,6,4,2,5,712.8,1.422
2,15.37,12.99,15.96,False,105.06,False,91.92,False,107.12,8,3,3,2,5,5,4,4,5,2919.77,1.388
2,10.43,9.08,8.32,False,72.55,False,78.29,False,80.52,2,3,3,2,5,7,2,2,5,731.47,1.385
2,11.8,10.29,12.63,False,85.98,False,104.78,False,92.97,4,3,3,2,6,6,5,2,5,1478.25,1.371
2,12.06,5.44,12.44,False,92.27,False,103.17,False,106.93,2,3,3,2,5,7,3,2,5,755.3,1.342
14,6.49,11.83,19.32,True,90.0,False,91.43,True,90.0,4,3,3,3,4,5,3,2,5,1482.86,1.367
4,12.06,8.09,15.94,True,90.0,False,113.14,True,90.0,4,3,3,4,3,5,3,3,5,1430.07,1.417
33,15.53,14.4,6.71,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,4,3,5,1500.57,1.351
33,21.53,10.71,6.13,True,90.0,True,90.0,True,90.0,4,3,3,4,3,4,3,1,5,1413.49,1.434
4,17.0,6.53,13.61,True,90.0,False,101.31,True,90.0,4,3,3,3,5,5,4,1,5,1481.51,1.368
15,18.46,8.54,19.88,True,90.0,False,104.47,True,90.0,8,3,3,2,6,7,4,2,5,3034.63,1.336
2,7.1,6.66,15.58,False,86.8,False,84.53,False,89.99,2,3,3,2,5,5,4,3,5,732.21,1.384
4,9.93,16.55,9.13,True,90.0,False,101.38,True,90.0,4,3,3,3,5,5,3,1,5,1470.94,1.378
33,6.82,11.31,19.67,True,90.0,True,90.0,True,90.0,4,3,3,3,4,5,3,2,5,1517.23,1.336
14,18.71,16.39,10.01,True,90.0,False,105.95,True,90.0,8,3,3,3,5,6,3,3,5,2951.46,1.373
14,10.6,8.15,19.12,True,90.0,False,118.29,True,90.0,4,3,3,4,4,5,4,3,5,1454.49,1.393
2,8.22,10.48,18.52,False,100.51,False,97.47,False,101.58,4,3,3,3,4,6,3,3,5,1513.55,1.339
14,9.17,11.43,28.75,True,90.0,False,99.51,True,90.0,8,3,3,3,5,7,5,4,5,2971.96,1.364
5,20.85,8.46,19.37,True,90.0,False,118.81,True,90.0,8,3,3,2,6,7,3,2,5,2993.78,1.354
61,11.23,11.42,23.12,True,90.0,True,90.0,True,90.0,8,3,3,4,4,5,5,3,5,2965.06,1.367
4,15.53,10.37,9.09,True,90.0,False,95.52,True,90.0,4,3,3,2,5,6,5,4,5,1457.12,1.391
14,11.67,26.81,4.82,True,90.0,False,103.11,True,90.0,4,3,3,2,4,4,3,2,5,1468.74,1.38
2,8.38,5.84,15.49,False,102.14,False,87.17,False,92.91,2,3,3,2,4,6,3,2,5,739.58,1.37
14,15.65,5.96,16.12,True,90.0,False,108.43,True,90.0,4,3,3,4,3,6,5,5,5,1426.46,1.421
4,4.78,7.05,21.71,True,90.0,False,89.46,True,90.0,2,3,3,2,5,5,4,3,5,731.57,1.385
2,7.03,7.45,14.26,False,86.13,False,96.7,False,95.33,2,3,3,2,5,6,6,4,5,737.33,1.374
2,8.28,7.64,13.22,False,112.53,False,77.95,False,80.88,2,3,3,2,6,6,4,4,5,728.64,1.391
5,26.97,6.47,17.02,True,90.0,False,105.14,True,90.0,8,3,3,3,3,4,4,3,5,2866.84,1.414
2,8.08,11.01,17.2,False,83.97,False,87.97,False,77.51,4,3,3,1,6,5,4,2,5,1485.52,1.364
4,13.41,14.48,8.13,True,90.0,False,109.93,True,90.0,4,3,3,2,5,6,3,2,5,1484.11,1.365
2,9.5,12.43,14.01,False,76.44,False,74.22,False,74.81,4,3,3,4,3,5,6,2,5,1512.49,1.34
2,12.15,10.3,11.88,False,85.62,False,100.87,False,85.5,4,3,3,3,4,6,4,3,5,1449.22,1.398
2,10.41,7.63,10.57,False,74.78,False,76.07,False,69.12,2,3,3,4,3,5,4,3,5,746.76,1.357
2,9.01,8.77,10.91,False,100.31,False,104.41,False,114.11,2,3,3,3,5,6,3,2,5,722.7,1.402
33,12.14,13.46,8.76,True,90.0,True,90.0,True,90.0,4,3,3,4,2,4,3,4,5,1431.42,1.416
15,16.46,9.08,9.75,True,90.0,False,102.39,True,90.0,4,3,3,4,3,4,3,1,5,1423.27,1.424
4,10.49,4.99,14.82,True,90.0,False,112.72,True,90.0,2,3,3,3,4,7,3,2,5,715.56,1.416
2,13.17,11.39,10.98,False,85.82,False,73.35,False,65.07,4,3,3,4,4,5,4,3,5,1428.8,1.418
2,13.34,9.34,13.88,False,106.18,False,103.56,False,107.44,4,3,3,4,4,5,4,4,5,1486.06,1.364
4,10.88,7.67,9.58,True,90.0,False,112.5,True,90.0,2,3,3,1,5,5,3,2,5,738.59,1.372
15,25.84,9.17,13.75,True,90.0,False,115.51,True,90.0,8,3,3,3,3,5,3,3,5,2940.47,1.378
2,7.72,7.7,14.75,False,105.41,False,105.29,False,107.51,2,3,3,3,4,6,4,3,5,747.68,1.355
5,17.69,11.16,15.05,True,90.0,False,90.05,True,90.0,8,3,3,4,3,4,4,3,5,2971.18,1.364
14,13.36,19.56,5.98,True,90.0,False,110.63,True,90.0,4,3,3,3,5,7,3,3,5,1462.5,1.386
2,15.62,11.31,16.69,False,89.18,False,84.69,False,79.5,8,3,3,3,5,6,5,3,5,2886.67,1.404
2,6.5,7.58,16.49,False,111.84,False,95.6,False,94.09,2,3,3,3,4,5,4,2,5,745.44,1.359
15,20.38,11.6,6.95,True,90.0,False,113.59,True,90.0,4,3,3,2,5,5,3,2,5,1505.73,1.346
14,9.45,12.22,12.41,True,90.0,False,90.13,True,90.0,4,3,3,3,4,4,5,3,5,1433.09,1.414
9,22.59,10.96,5.94,True,90.0,False,97.75,True,90.0,4,3,3,3,4,5,3,3,5,1457.23,1.391
14,13.21,12.74,17.15,True,90.0,False,88.39,True,90.0,8,3,3,3,3,5,4,1,5,2885.13,1.405
14,13.05,10.17,22.3,True,90.0,False,106.47,True,90.0,8,3,3,4,3,5,3,3,5,2838.18,1.428
61,11.55,12.56,19.71,True,90.0,True,90.0,True,90.0,8,3,3,2,5,7,5,2,5,2859.29,1.418
19,6.78,7.83,28.24,True,90.0,True,90.0,True,90.0,4,3,3,3,4,6,3,5,5,1499.19,1.352
29,11.67,7.89,16.22,True,90.0,True,90.0,True,90.0,4,3,3,3,5,7,3,3,5,1493.48,1.357
2,12.69,5.85,12.01,False,100.04,False,115.13,False,107.33,2,3,3,3,5,6,3,1,5,722.36,1.403
2,9.3,8.94,10.76,False,76.82,False,74.39,False,112.32,2,3,3,3,4,6,4,3,5,740.29,1.369
2,10.44,8.58,16.38,False,99.58,False,97.27,False,93.32,4,3,3,4,3,6,3,1,5,1430.46,1.417
2,6.42,9.71,12.5,False,87.48,False,79.77,False,69.72,2,3,3,1,6,5,3,2,5,719.17,1.409
14,23.45,7.71,17.65,True,90.0,False,113.6,True,90.0,8,3,3,4,3,6,4,2,5,2924.22,1.386
15,16.33,8.94,9.85,True,90.0,False,91.32,True,90.0,4,3,3,2,5,7,4,2,5,1437.62,1.41
5,14.89,12.75,7.8,True,90.0,False,93.03,True,90.0,4,3,3,2,5,5,4,3,5,1478.74,1.37
33,14.4,9.63,21.51,True,90.0,True,90.0,True,90.0,8,3,3,2,4,4,5,5,5,2982.83,1.359
15,12.4,15.9,15.59,True,90.0,False,113.09,True,90.0,8,3,3,4,3,5,3,1,5,2827.49,1.433
5,6.57,9.92,22.83,True,90.0,False,92.39,True,90.0,4,3,3,2,6,6,4,2,5,1486.64,1.363
33,6.68,7.69,28.51,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,3,5,1464.54,1.384
14,15.05,6.11,15.47,True,90.0,False,95.88,True,90.0,4,3,3,3,3,6,3,3,5,1415.07,1.432
1,10.41,7.94,19.23,False,91.53,False,96.05,False,108.41,4,3,3,4,4,5,3,3,5,1496.68,1.354
2,7.17,7.84,14.32,False,85.29,False,108.68,False,75.07,2,3,3,4,5,5,4,3,5,724.8,1.398
14,7.52,25.35,7.48,True,90.0,False,92.57,True,90.0,4,3,3,4,3,4,4,3,5,1424.49,1.423
4,5.03,11.65,13.1,True,90.0,False,101.19,True,90.0,2,3,3,4,3,5,3,2,5,753.06,1.346
4,10.4,21.69,6.44,True,90.0,False,97.65,True,90.0,4,3,3,2,4,4,3,5,5,1439.78,1.408
15,12.52,7.3,17.99,True,90.0,False,113.83,True,90.0,4,3,3,4,4,5,4,3,5,1504.04,1.347
14,11.42,6.75,19.54,True,90.0,False,100.81,True,90.0,4,3,3,2,5,5,5,4,5,1479.51,1.37
14,11.48,7.66,8.74,True,90.0,False,100.9,True,90.0,2,3,3,2,5,5,3,4,5,754.7,1.343
2,7.99,10.08,8.9,False,86.83,False,87.32,False,88.05,2,3,3,3,5,5,4,3,5,714.56,1.418
15,12.4,9.65,26.14,True,90.0,False,109.73,True,90.0,8,3,3,3,3,6,4,2,5,2944.28,1.377
5,20.65,7.28,9.96,True,90.0,False,93.92,True,90.0,4,3,3,2,5,4,5,3,5,1493.8,1.357
33,15.7,7.75,23.39,True,90.0,True,90.0,True,90.0,8,3,3,2,5,4,4,3,5,2845.98,1.424
4,10.38,21.81,6.86,True,90.0,False,111.4,True,90.0,4,3,3,3,5,5,3,1,5,1445.95,1.402
4,17.28,6.34,13.68,True,90.0,False,90.38,True,90.0,4,3,3,3,3,4,4,4,5,1498.68,1.352
4,14.04,6.32,17.93,True,90.0,False,109.87,True,90.0,4,3,3,3,5,5,4,3,5,1496.26,1.354
2,10.43,10.68,14.02,False,91.97,False,101.54,False,100.38,4,3,3,2,5,6,6,3,5,1501.09,1.35
15,13.55,8.28,15.27,True,90.0,False,117.88,True,90.0,4,3,3,2,5,6,4,3,5,1514.35,1.338
4,7.54,5.87,16.9,True,90.0,False,99.47,True,90.0,2,3,3,2,5,7,4,1,5,737.8,1.373
15,10.95,17.2,16.16,True,90.0,False,110.18,True,90.0,8,3,3,3,4,6,4,2,5,2856.74,1.419
61,8.55,12.07,28.43,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,5,3,5,2933.93,1.381
33,17.2,4.71,17.96,True,90.0,True,90.0,True,90.0,4,3,3,2,5,4,5,3,5,1454.98,1.393
5,15.1,8.58,11.76,True,90.0,False,109.76,True,90.0,4,3,3,2,5,5,3,2,5,1433.89,1.413
2,10.94,8.15,17.84,False,83.58,False,87.03,False,65.9,4,3,3,4,3,7,4,2,5,1442.84,1.405
4,10.79,7.56,17.39,True,90.0,False,91.42,True,90.0,4,3,3,3,4,7,4,3,5,1418.11,1.429
5,18.77,6.54,23.39,True,90.0,False,92.72,True,90.0,8,3,3,3,5,6,5,2,5,2868.02,1.413
33,16.2,13.4,13.66,True,90.0,True,90.0,True,90.0,8,3,3,2,5,5,3,3,5,2965.31,1.367
14,12.0,4.76,12.58,True,90.0,False,97.71,True,90.0,2,3,3,2,6,6,5,4,5,712.07,1.423
14,13.62,8.7,13.99,True,90.0,False,117.75,True,90.0,4,3,3,2,5,6,3,2,5,1467.07,1.381
2,11.71,8.32,16.24,False,98.41,False,103.79,False,100.9,4,3,3,2,5,6,4,2,5,1478.21,1.371
2,8.3,8.39,12.7,False,88.82,False,71.5,False,65.02,2,3,3,4,3,5,3,2,5,753.59,1.345
2,9.63,10.92,7.61,False,73.04,False,74.0,False,91.99,2,3,3,4,3,6,4,3,5,730.02,1.388
2,5.61,7.69,19.4,False,86.61,False,77.31,False,65.43,2,3,3,3,4,6,6,2,5,742.07,1.365
2,12.4,10.12,15.18,False,69.78,False,110.96,False,76.0,4,3,3,4,4,5,4,2,5,1517.05,1.336
2,7.55,7.77,15.96,False,106.6,False,113.76,False,103.07,2,3,3,2,5,5,5,4,5,756.5,1.339
1,6.66,9.24,12.67,False,111.73,False,99.72,False,92.65,2,3,3,3,4,7,3,3,5,708.84,1.429
2,11.93,7.21,9.13,False,94.24,False,91.09,False,64.67,2,3,3,3,4,6,4,3,5,707.81,1.432
14,17.83,7.25,13.33,True,90.0,False,119.84,True,90.0,4,3,3,3,4,5,4,3,5,1494.68,1.356
1,5.48,8.41,17.42,False,101.11,False,94.94,False,103.56,2,3,3,2,5,5,3,4,5,758.54,1.336
14,18.16,8.36,19.16,True,90.0,False,103.52,True,90.0,8,3,3,3,4,5,4,4,5,2828.22,1.433
2,8.68,11.44,8.85,False,113.94,False,111.72,False,95.06,2,3,3,1,5,6,3,4,5,716.16,1.415
33,17.62,6.75,24.84,True,90.0,True,90.0,True,90.0,8,3,3,2,6,6,3,2,5,2954.35,1.372
15,12.45,15.83,15.32,True,90.0,False,98.15,True,90.0,8,3,3,4,4,6,2,3,5,2988.83,1.356
2,8.37,6.76,14.42,False,81.01,False,80.24,False,65.25,2,3,3,1,6,7,3,2,5,726.91,1.394
4,8.56,10.43,17.79,True,90.0,False,112.88,True,90.0,4,3,3,3,6,5,4,4,5,1463.34,1.385
5,24.01,9.0,13.92,True,90.0,False,91.73,True,90.0,8,3,3,2,5,5,4,4,5,3006.6,1.348
2,8.65,8.17,11.91,False,100.28,False,112.99,False,93.16,2,3,3,1,5,5,3,2,5,755.12,1.342
15,11.34,7.86,16.39,True,90.0,False,99.08,True,90.0,4,3,3,2,5,6,4,2,5,1442.57,1.405
2,8.5,11.47,16.11,False,88.06,False,106.96,False,86.28,4,3,3,2,5,6,3,4,5,1496.88,1.354
2,7.95,9.2,11.73,False,113.02,False,72.56,False,81.18,2,3,3,4,4,6,2,3,5,716.67,1.414
14,5.56,11.59,22.7,True,90.0,False,93.27,True,90.0,4,3,3,1,6,6,4,1,5,1460.42,1.388
14,12.42,18.44,6.65,True,90.0,False,105.04,True,90.0,4,3,3,2,5,6,3,3,5,1470.84,1.378
2,5.71,6.8,19.39,False,86.56,False,86.91,False,81.23,2,3,3,4,5,5,4,2,5,741.97,1.366
2,7.61,9.41,11.15,False,70.06,False,75.89,False,74.9,2,3,3,3,4,6,4,2,5,714.03,1.419
61,18.28,7.98,20.65,True,90.0,True,90.0,True,90.0,8,3,3,3,4,6,5,3,5,3012.31,1.345
61,5.15,12.1,23.37,True,90.0,True,90.0,True,90.0,4,3,3,3,5,7,4,3,5,1456.3,1.392
1,9.6,9.88,17.85,False,98.96,False,104.81,False,107.56,4,3,3,3,4,6,3,2,5,1509.9,1.342
14,16.08,12.1,15.66,True,90.0,False,97.39,True,90.0,8,3,3,3,3,6,3,2,5,3021.63,1.341
14,18.07,8.2,20.69,True,90.0,False,101.0,True,90.0,8,3,3,4,4,4,4,5,5,3009.39,1.347
19,11.31,8.45,15.0,True,90.0,True,90.0,True,90.0,4,3,3,2,5,6,3,1,5,1433.54,1.414
9,7.37,10.42,18.95,True,90.0,False,100.82,True,90.0,4,3,3,2,5,6,4,4,5,1429.4,1.418
15,17.43,8.83,19.62,True,90.0,False,105.92,True,90.0,8,3,3,4,3,6,6,3,5,2903.84,1.396
2,7.2,7.38,14.07,False,87.11,False,87.08,False,81.48,2,3,3,4,5,5,5,2,5,737.72,1.374
2,14.24,12.82,16.62,False,86.99,False,104.92,False,99.84,8,3,3,2,4,6,4,3,5,2888.56,1.403
14,12.52,19.02,7.04,True,90.0,False,117.59,True,90.0,4,3,3,2,5,5,4,1,5,1485.8,1.364
2,8.25,7.86,12.73,False,106.15,False,104.49,False,72.22,2,3,3,1,6,6,3,2,5,742.6,1.364
14,17.05,8.09,21.05,True,90.0,False,98.26,True,90.0,8,3,3,4,4,4,4,3,5,2873.4,1.411
2,5.49,8.04,16.63,False,84.3,False,91.01,False,100.27,2,3,3,3,3,6,3,4,5,718.71,1.41
19,4.84,10.37,28.58,True,90.0,True,90.0,True,90.0,4,3,3,2,4,5,4,2,5,1434.45,1.413
14,13.06,5.4,21.77,True,90.0,False,102.69,True,90.0,4,3,3,3,3,5,3,2,5,1497.8,1.353
1,8.97,7.82,11.46,False,111.45,False,104.65,False,93.48,2,3,3,2,5,6,3,3,5,713.31,1.421
33,13.11,5.04,22.24,True,90.0,True,90.0,True,90.0,4,3,3,2,5,5,4,4,5,1469.49,1.379
4,5.9,7.08,18.06,True,90.0,False,95.09,True,90.0,2,3,3,3,5,7,3,3,5,751.43,1.348
14,17.64,21.84,7.75,True,90.0,False,97.41,True,90.0,8,3,3,3,5,7,3,1,5,2960.81,1.369
2,7.85,9.87,19.89,False,74.25,False,83.39,False,86.46,4,3,3,2,5,6,3,4,5,1472.6,1.376
14,12.91,15.79,14.48,True,90.0,False,101.65,True,90.0,8,3,3,2,5,4,3,2,5,2890.92,1.402
2,11.95,11.85,12.3,False,112.03,False,95.68,False,107.54,4,3,3,3,4,6,4,3,5,1494.59,1.356
2,8.89,16.0,10.21,False,93.5,False,101.9,False,91.84,4,3,3,2,6,6,5,3,5,1416.92,1.43
4,7.45,5.69,17.64,True,90.0,False,93.55,True,90.0,2,3,3,2,5,7,3,2,5,746.33,1.358
2,8.37,7.19,13.1,False,110.46,False,92.53,False,100.01,2,3,3,2,5,7,3,5,5,722.67,1.402
2,11.07,9.49,6.99,False,86.65,False,78.4,False,87.91,2,3,3,2,4,5,3,3,5,717.87,1.411
2,13.62,8.63,25.59,False,89.34,False,95.39,False,87.58,8,3,3,3,4,5,3,2,5,2991.53,1.355
1,12.05,9.67,7.68,False,111.44,False,100.1,False,112.57,2,3,3,2,5,7,3,3,5,715.43,1.416
2,9.91,9.99,9.46,False,114.37,False,114.22,False,93.26,2,3,3,3,3,5,3,3,5,748.63,1.353
2,6.35,7.94,16.01,False,75.09,False,83.92,False,74.78,2,3,3,3,4,6,3,2,5,752.03,1.347
9,12.84,16.48,15.56,True,90.0,False,115.21,True,90.0,8,3,3,2,5,6,3,2,5,2978.94,1.361
2,8.32,10.06,17.88,False,100.4,False,98.24,False,90.15,4,3,3,4,4,4,5,3,5,1456.14,1.392
14,16.08,13.06,7.33,True,90.0,False,113.04,True,90.0,4,3,3,4,3,6,3,3,5,1416.55,1.431
2,6.43,6.37,17.58,False,89.44,False,85.12,False,94.7,2,3,3,2,3,2,5,4,5,714.94,1.417
1,9.95,7.67,10.07,False,102.5,False,92.31,False,98.69,2,3,3,4,3,5,3,3,5,739.55,1.37
2,7.72,7.44,25.86,False,93.14,False,103.86,False,88.87,4,3,3,4,3,4,4,4,5,1439.87,1.407
33,10.36,16.92,16.93,True,90.0,True,90.0,True,90.0,8,3,3,2,6,7,3,2,5,2967.68,1.366
61,6.83,15.53,27.18,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,3,2,5,2882.98,1.406
5,19.77,9.82,15.26,True,90.0,False,96.62,True,90.0,8,3,3,3,3,5,3,1,5,2942.84,1.377
33,10.69,10.83,12.84,True,90.0,True,90.0,True,90.0,4,3,3,3,5,6,4,3,5,1486.52,1.363
4,8.13,10.76,9.17,True,90.0,False,110.96,True,90.0,2,3,3,2,6,6,3,1,5,749.1,1.353
2,8.25,9.44,9.67,False,76.14,False,98.33,False,87.46,2,3,3,2,5,6,3,3,5,721.01,1.405
2,8.16,10.22,17.71,False,87.25,False,90.9,False,92.11,4,3,3,2,5,5,4,4,5,1474.08,1.375
4,7.64,6.62,29.33,True,90.0,False,91.19,True,90.0,4,3,3,4,4,5,3,2,5,1483.1,1.366
2,8.71,14.13,13.46,False,113.36,False,98.97,False,100.77,4,3,3,1,6,6,4,4,5,1444.57,1.403
2,7.05,9.11,11.57,False,100.71,False,77.57,False,89.75,2,3,3,4,4,5,5,2,5,712.27,1.423
14,10.81,12.65,21.02,True,90.0,False,95.97,True,90.0,8,3,3,3,3,5,3,3,5,2858.82,1.418
9,13.34,16.26,13.63,True,90.0,False,102.04,True,90.0,8,3,3,3,5,6,5,3,5,2891.43,1.402
2,12.7,9.82,25.63,False,88.1,False,103.64,False,106.0,8,3,3,4,4,6,4,2,5,2984.2,1.358
1,9.94,8.5,17.07,False,87.15,False,92.5,False,88.7,4,3,3,3,3,5,5,3,5,1438.64,1.409
19,4.78,15.78,19.78,True,90.0,True,90.0,True,90.0,4,3,3,4,4,4,4,3,5,1491.97,1.358
2,6.38,10.19,12.24,False,71.7,False,82.55,False,75.47,2,3,3,3,4,5,3,4,5,730.22,1.388
1,13.93,10.04,11.85,False,85.15,False,74.81,False,64.2,4,3,3,4,4,7,4,2,5,1439.14,1.408
14,9.37,14.04,11.72,True,90.0,False,101.21,True,90.0,4,3,3,4,3,3,4,2,5,1512.41,1.34
4,4.81,7.11,21.95,True,90.0,False,100.94,True,90.0,2,3,3,2,5,5,5,4,5,737.03,1.375
15,13.05,7.38,15.64,True,90.0,False,100.8,True,90.0,4,3,3,3,5,6,3,1,5,1479.59,1.37
4,10.55,11.78,12.57,True,90.0,False,109.89,True,90.0,4,3,3,4,5,8,3,2,5,1469.0,1.38
2,7.6,8.12,12.56,False,85.8,False,101.61,False,101.36,2,3,3,2,4,6,4,3,5,743.91,1.362
15,27.96,15.18,7.45,True,90.0,False,110.37,True,90.0,8,3,3,4,3,6,4,2,5,2964.29,1.367
5,16.52,10.56,9.18,True,90.0,False,112.96,True,90.0,4,3,3,2,5,5,3,2,5,1474.59,1.374
4,7.21,9.66,20.83,True,90.0,False,97.57,True,90.0,4,3,3,4,3,6,2,2,5,1438.14,1.409
2,7.49,9.77,10.44,False,93.18,False,93.19,False,95.83,2,3,3,2,6,6,5,3,5,757.4,1.338
5,28.39,9.24,11.77,True,90.0,False,102.35,True,90.0,8,3,3,4,3,6,3,3,5,3016.1,1.344
9,18.31,17.17,9.83,True,90.0,False,106.65,True,90.0,8,3,3,2,5,7,4,2,5,2960.81,1.369
14,17.12,5.98,29.06,True,90.0,False,94.5,True,90.0,8,3,3,4,3,4,5,1,5,2965.92,1.367
2,7.71,8.71,22.28,False,86.68,False,100.3,False,93.63,4,3,3,2,5,4,4,3,5,1467.47,1.381
4,13.16,6.17,20.45,True,90.0,False,117.66,True,90.0,4,3,3,1,6,6,5,3,5,1470.72,1.378
14,11.31,11.35,11.62,True,90.0,False,97.31,True,90.0,4,3,3,3,4,5,4,3,5,1479.52,1.37
14,12.63,6.16,18.71,True,90.0,False,97.69,True,90.0,4,3,3,2,5,5,4,2,5,1442.56,1.405
14,6.88,9.45,12.13,True,90.0,False,112.7,True,90.0,2,3,3,4,4,4,5,4,5,727.55,1.393
61,10.71,10.35,26.22,True,90.0,True,90.0,True,90.0,8,3,3,3,5,6,2,3,5,2906.45,1.395
14,9.49,18.73,8.81,True,90.0,False,107.45,True,90.0,4,3,3,2,5,6,4,3,5,1493.89,1.357
14,6.63,9.06,12.49,True,90.0,False,104.95,True,90.0,2,3,3,2,6,8,3,2,5,724.85,1.398
14,7.68,19.14,10.37,True,90.0,False,105.94,True,90.0,4,3,3,2,6,5,5,4,5,1465.73,1.383
2,7.03,6.94,15.35,False,85.76,False,99.17,False,91.51,2,3,3,2,6,7,3,3,5,737.22,1.374
5,12.42,5.39,22.49,True,90.0,False,110.19,True,90.0,4,3,3,2,4,7,4,4,5,1413.05,1.434
2,8.91,11.0,15.16,False,86.45,False,84.23,False,86.4,4,3,3,1,5,5,5,4,5,1473.07,1.376
2,8.65,7.59,21.98,False,87.26,False,93.78,False,92.1,4,3,3,1,6,5,3,2,5,1437.47,1.41
2,8.44,8.78,11.53,False,82.57,False,71.55,False,64.43,2,3,3,2,5,6,3,2,5,731.09,1.386
14,9.55,11.73,13.68,True,90.0,False,108.91,True,90.0,4,3,3,4,4,5,3,3,5,1449.75,1.398
2,8.97,8.05,11.61,False,100.68,False,108.3,False,100.59,2,3,3,3,5,7,3,3,5,755.39,1.341
