Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
33,10.15,8.61,29.0,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,4,1,3,2534.35,1.321
2,4.79,9.59,14.68,False,100.38,False,96.08,False,102.45,2,2,5,4,5,5,4,3,3,640.31,1.308
19,5.95,8.38,24.76,True,90.0,True,90.0,True,90.0,4,2,5,4,4,5,5,3,3,1234.56,1.356
19,5.53,11.14,19.86,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,4,3,1223.46,1.369
61,7.15,13.18,27.33,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,4,2,3,2575.5,1.3
2,6.62,9.14,10.31,False,93.62,False,100.38,False,91.79,2,2,5,4,6,5,6,5,3,611.81,1.368
2,8.02,12.97,13.17,False,68.98,False,80.6,False,80.17,4,2,5,4,5,5,5,2,3,1252.21,1.337
19,7.71,8.59,19.41,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,3,3,1285.5,1.303
14,5.48,12.02,19.98,True,90.0,False,100.97,True,90.0,4,2,5,4,5,6,4,5,3,1292.03,1.296
14,9.01,13.07,10.7,True,90.0,False,104.19,True,90.0,4,2,5,3,6,5,4,2,3,1221.59,1.371
2,7.71,7.8,11.04,False,101.06,False,95.87,False,100.94,2,2,5,4,6,5,3,2,3,633.09,1.322
9,10.94,10.67,11.94,True,90.0,False,111.23,True,90.0,4,2,5,4,5,5,4,1,3,1299.17,1.289
2,5.5,7.18,16.12,False,86.43,False,78.38,False,87.8,2,2,5,3,6,6,5,2,3,622.1,1.346
14,14.18,7.75,22.58,True,90.0,False,98.62,True,90.0,8,2,5,4,5,6,3,2,3,2453.4,1.365
4,9.27,5.28,12.8,True,90.0,False,98.24,True,90.0,2,2,5,2,5,6,4,3,3,620.04,1.35
14,9.55,9.73,13.95,True,90.0,False,99.68,True,90.0,4,2,5,3,6,7,3,2,3,1277.8,1.31
2,9.41,12.74,21.09,False,88.68,False,103.24,False,99.38,8,2,5,4,5,5,5,2,3,2427.96,1.379
2,6.12,7.2,15.19,False,74.83,False,82.08,False,80.75,2,2,5,3,6,6,4,3,3,634.38,1.32
14,11.75,6.35,16.8,True,90.0,False,96.42,True,90.0,4,2,5,3,6,5,5,4,3,1245.63,1.344
14,11.55,5.89,18.47,True,90.0,False,95.26,True,90.0,4,2,5,4,4,5,4,2,3,1251.21,1.338
9,10.91,8.28,13.76,True,90.0,False,92.62,True,90.0,4,2,5,4,5,4,4,4,3,1241.71,1.348
33,7.13,6.42,27.24,True,90.0,True,90.0,True,90.0,4,2,5,4,5,7,3,2,3,1246.9,1.343
14,7.52,6.28,13.73,True,90.0,False,97.12,True,90.0,2,2,5,4,6,6,5,2,3,643.41,1.301
2,7.02,7.15,13.14,False,101.45,False,96.98,False,81.65,2,2,5,4,5,5,4,2,3,636.63,1.315
29,9.6,7.49,17.36,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,4,3,1248.25,1.341
4,7.66,4.47,18.69,True,90.0,False,105.9,True,90.0,2,2,5,3,5,10,4,3,3,615.47,1.36
14,11.22,5.41,22.16,True,90.0,False,107.83,True,90.0,4,2,5,2,6,5,4,3,3,1280.51,1.308
4,11.41,14.14,8.68,True,90.0,False,114.16,True,90.0,4,2,5,4,5,5,4,1,3,1277.74,1.31
14,11.04,5.93,20.65,True,90.0,False,112.34,True,90.0,4,2,5,4,6,5,4,3,3,1250.43,1.339
2,6.92,7.3,13.84,False,104.48,False,105.05,False,99.5,2,2,5,4,6,5,5,4,3,633.63,1.321
2,8.74,10.11,8.07,False,71.98,False,78.31,False,71.42,2,2,5,3,6,7,4,2,3,638.46,1.311
2,5.88,6.86,16.21,False,88.17,False,95.88,False,78.92,2,2,5,3,6,6,5,3,3,637.4,1.313
14,6.71,17.46,10.89,True,90.0,False,99.16,True,90.0,4,2,5,4,6,8,6,2,3,1259.57,1.329
14,5.46,9.78,23.35,True,90.0,False,93.3,True,90.0,4,2,5,3,5,5,3,3,3,1244.79,1.345
19,7.55,12.38,27.45,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,4,1,3,2565.72,1.305
2,6.29,9.28,11.19,False,101.59,False,96.78,False,102.59,2,2,5,4,6,6,4,3,3,615.46,1.36
4,8.23,7.19,10.54,True,90.0,False,96.42,True,90.0,2,2,5,4,6,4,4,2,3,619.78,1.351
2,6.27,10.85,10.54,False,85.68,False,72.18,False,71.58,2,2,5,4,6,6,5,2,3,647.47,1.293
61,12.22,11.16,17.75,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,4,3,3,2420.66,1.383
19,7.14,5.66,29.97,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,5,2,3,1211.16,1.382
14,18.51,10.0,6.98,True,90.0,False,105.67,True,90.0,4,2,5,4,5,5,5,4,3,1243.98,1.346
29,9.37,9.03,29.04,True,90.0,True,90.0,True,90.0,8,2,5,4,5,4,4,2,3,2457.11,1.363
61,9.47,11.34,12.02,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,3,2,3,1290.83,1.297
2,5.32,8.75,14.71,False,113.42,False,95.4,False,88.8,2,2,5,3,6,5,5,3,3,625.45,1.339
19,6.02,11.61,18.56,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,4,3,3,1297.2,1.291
14,14.42,8.46,10.13,True,90.0,False,90.37,True,90.0,4,2,5,3,5,5,4,2,3,1235.77,1.355
14,11.3,8.91,13.45,True,90.0,False,110.89,True,90.0,4,2,5,3,5,5,4,3,3,1265.17,1.323
2,6.92,9.9,9.59,False,88.02,False,70.62,False,80.43,2,2,5,4,6,5,4,2,3,610.99,1.37
14,8.49,10.66,13.75,True,90.0,False,102.14,True,90.0,4,2,5,4,6,6,4,2,3,1216.59,1.376
14,7.86,6.78,24.66,True,90.0,False,98.95,True,90.0,4,2,5,4,6,9,5,3,3,1298.15,1.29
4,9.79,5.6,12.07,True,90.0,False,108.46,True,90.0,2,2,5,4,6,6,4,3,3,627.68,1.334
19,9.8,13.24,9.81,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,2,3,1272.87,1.315
2,8.02,10.91,15.3,False,98.12,False,92.63,False,100.98,4,2,5,4,5,5,4,3,3,1297.39,1.291
2,9.28,7.6,10.82,False,71.09,False,69.9,False,64.44,2,2,5,4,4,4,4,2,3,632.43,1.324
19,6.53,13.84,13.72,True,90.0,True,90.0,True,90.0,4,2,5,4,4,4,4,2,3,1239.95,1.35
19,12.35,8.91,22.54,True,90.0,True,90.0,True,90.0,8,2,5,4,6,7,3,2,3,2480.27,1.35
19,5.56,8.16,28.38,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,4,3,3,1287.59,1.3
2,7.57,11.55,15.92,False,113.73,False,95.02,False,96.78,4,2,5,4,6,5,4,3,3,1251.31,1.338
2,9.38,5.37,13.14,False,99.86,False,94.07,False,108.54,2,2,5,4,5,7,4,2,3,612.65,1.367
2,9.71,7.57,9.53,False,102.76,False,102.29,False,107.26,2,2,5,4,6,6,5,3,3,622.61,1.345
2,7.28,9.81,17.45,False,99.79,False,93.36,False,91.22,4,2,5,4,6,7,4,4,3,1225.35,1.366
4,7.19,7.39,11.87,True,90.0,False,99.84,True,90.0,2,2,5,3,6,6,4,5,3,621.42,1.347
2,9.31,7.45,10.36,False,80.15,False,70.71,False,68.55,2,2,5,4,6,6,4,3,3,630.21,1.328
19,7.21,6.91,25.39,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,5,4,3,1264.96,1.324
9,12.83,17.32,5.63,True,90.0,False,100.8,True,90.0,4,2,5,4,5,6,3,2,3,1228.91,1.363
14,9.48,7.72,18.07,True,90.0,False,100.3,True,90.0,4,2,5,3,6,5,3,1,3,1301.15,1.287
61,12.55,8.73,22.23,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,5,2,3,2435.55,1.375
4,7.61,8.49,10.81,True,90.0,False,112.01,True,90.0,2,2,5,3,6,5,4,2,3,647.52,1.293
15,16.09,7.14,22.21,True,90.0,False,96.48,True,90.0,8,2,5,4,5,6,3,1,3,2535.24,1.321
1,9.22,11.5,6.67,False,68.92,False,77.72,False,79.9,2,2,5,4,5,5,3,5,3,640.99,1.306
14,21.03,7.53,16.55,True,90.0,False,100.53,True,90.0,8,2,5,4,6,5,4,2,3,2576.65,1.3
14,4.88,7.38,17.34,True,90.0,False,102.58,True,90.0,2,2,5,4,5,5,6,3,3,609.5,1.374
5,11.18,7.49,15.41,True,90.0,False,104.72,True,90.0,4,2,5,3,5,6,4,3,3,1248.05,1.342
15,12.38,12.58,8.19,True,90.0,False,92.78,True,90.0,4,2,5,3,6,5,5,4,3,1274.01,1.314
2,8.86,8.3,10.15,False,86.19,False,70.75,False,111.94,2,2,5,3,6,6,4,3,3,638.13,1.312
14,5.82,6.34,17.53,True,90.0,False,105.5,True,90.0,2,2,5,4,5,4,5,2,3,623.31,1.343
1,8.65,12.11,12.99,False,109.7,False,100.68,False,101.16,4,2,5,3,6,6,5,4,3,1209.73,1.384
2,7.24,12.35,15.43,False,87.85,False,73.17,False,69.6,4,2,5,4,5,6,5,2,3,1234.65,1.356
4,9.71,7.78,16.96,True,90.0,False,109.26,True,90.0,4,2,5,4,5,5,5,3,3,1209.51,1.384
14,12.57,9.13,10.75,True,90.0,False,90.64,True,90.0,4,2,5,4,5,5,4,2,3,1233.64,1.357
2,7.77,8.05,20.83,False,98.94,False,90.98,False,93.56,4,2,5,3,6,6,4,4,3,1284.1,1.304
14,11.76,10.14,10.96,True,90.0,False,95.46,True,90.0,4,2,5,3,6,5,4,4,3,1301.01,1.287
33,7.6,8.92,18.21,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,4,3,3,1234.49,1.356
2,9.0,12.66,11.6,False,105.48,False,99.16,False,100.72,4,2,5,4,5,6,5,2,3,1220.71,1.372
14,12.25,7.13,14.7,True,90.0,False,91.17,True,90.0,4,2,5,3,6,6,6,3,3,1283.67,1.304
4,12.53,7.49,6.94,True,90.0,False,111.77,True,90.0,2,2,5,3,5,7,3,2,3,604.87,1.384
2,6.59,13.85,14.12,False,85.88,False,102.89,False,91.03,4,2,5,4,6,7,4,3,3,1253.03,1.336
14,9.0,6.42,21.76,True,90.0,False,98.94,True,90.0,4,2,5,4,6,5,5,1,3,1242.02,1.348
33,9.05,13.16,10.25,True,90.0,True,90.0,True,90.0,4,2,5,4,3,4,4,3,3,1220.75,1.372
2,9.5,9.95,13.65,False,88.96,False,77.81,False,83.81,4,2,5,3,6,6,4,3,3,1253.81,1.335
19,8.8,15.33,17.99,True,90.0,True,90.0,True,90.0,8,2,5,4,5,7,3,3,3,2426.92,1.38
1,7.63,8.05,20.27,False,80.1,False,93.12,False,93.95,4,2,5,4,5,7,5,3,3,1222.41,1.37
33,7.25,7.57,22.9,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,4,2,3,1256.81,1.332
2,6.36,10.95,9.71,False,70.56,False,76.11,False,80.56,2,2,5,4,5,5,4,5,3,616.41,1.358
2,6.1,8.13,12.63,False,89.69,False,89.33,False,80.26,2,2,5,4,6,5,5,3,3,617.29,1.356
14,6.52,10.82,17.63,True,90.0,False,91.95,True,90.0,4,2,5,4,6,7,4,2,3,1243.01,1.347
14,13.42,4.99,19.29,True,90.0,False,92.6,True,90.0,4,2,5,3,6,6,3,2,3,1290.44,1.298
4,9.39,20.41,6.77,True,90.0,False,106.76,True,90.0,4,2,5,3,6,4,4,2,3,1242.35,1.348
2,6.07,7.3,14.23,False,87.39,False,99.21,False,102.02,2,2,5,3,6,6,5,4,3,608.72,1.375
2,7.01,6.19,15.93,False,88.19,False,84.25,False,70.27,2,2,5,4,5,8,3,2,3,647.38,1.293
15,12.4,8.92,23.06,True,90.0,False,94.72,True,90.0,8,2,5,4,5,6,4,2,3,2541.97,1.317
2,6.4,7.5,14.73,False,100.07,False,71.21,False,106.9,2,2,5,4,5,5,4,3,3,637.87,1.313
2,5.22,9.7,12.82,False,86.27,False,76.62,False,80.78,2,2,5,4,5,5,3,4,3,623.08,1.344
4,7.97,8.65,17.86,True,90.0,False,100.87,True,90.0,4,2,5,4,5,5,3,3,3,1209.19,1.385
14,11.85,6.85,16.27,True,90.0,False,102.83,True,90.0,4,2,5,4,5,6,4,3,3,1287.7,1.3
14,12.4,12.3,7.97,True,90.0,False,91.71,True,90.0,4,2,5,3,5,5,4,3,3,1215.04,1.378
9,6.54,6.84,28.82,True,90.0,False,91.35,True,90.0,4,2,5,4,6,6,6,3,3,1288.86,1.299
4,12.72,6.6,15.28,True,90.0,False,92.93,True,90.0,4,2,5,3,6,6,4,3,3,1281.11,1.307
2,8.84,9.69,15.35,False,88.16,False,99.02,False,94.37,4,2,5,4,5,5,4,3,3,1294.57,1.293
2,15.88,12.51,13.29,False,85.02,False,71.56,False,82.3,8,2,5,4,5,7,4,2,3,2479.26,1.351
2,7.72,7.69,10.56,False,101.68,False,95.35,False,80.64,2,2,5,4,6,6,4,2,3,604.58,1.385
14,9.14,15.12,9.33,True,90.0,False,104.51,True,90.0,4,2,5,2,6,6,4,2,3,1248.25,1.341
4,6.68,8.77,11.11,True,90.0,False,99.64,True,90.0,2,2,5,3,5,4,4,5,3,641.67,1.305
14,9.75,8.71,29.73,True,90.0,False,97.1,True,90.0,8,2,5,3,6,6,4,3,3,2505.39,1.337
9,6.85,10.88,17.26,True,90.0,False,101.34,True,90.0,4,2,5,3,6,6,3,3,3,1261.24,1.328
19,7.04,9.94,18.0,True,90.0,True,90.0,True,90.0,4,2,5,4,4,4,5,3,3,1259.6,1.329
2,8.34,10.08,8.01,False,111.72,False,101.13,False,87.48,2,2,5,4,5,5,5,3,3,613.53,1.365
2,11.69,8.69,13.48,False,86.71,False,83.46,False,65.42,4,2,5,4,6,5,4,3,3,1237.11,1.353
2,8.05,11.97,13.28,False,93.68,False,101.01,False,100.26,4,2,5,4,6,6,4,2,3,1229.6,1.362
4,8.78,7.5,9.98,True,90.0,False,113.03,True,90.0,2,2,5,4,4,5,5,3,3,604.81,1.384
2,5.12,9.92,12.3,False,85.67,False,91.95,False,81.2,2,2,5,3,5,6,4,1,3,614.95,1.361
4,5.8,13.41,8.28,True,90.0,False,97.68,True,90.0,2,2,5,4,5,6,6,2,3,638.23,1.312
15,11.25,6.07,18.63,True,90.0,False,96.91,True,90.0,4,2,5,4,5,6,5,2,3,1262.96,1.326
1,6.83,12.75,15.5,False,99.55,False,77.84,False,89.1,4,2,5,4,6,6,5,2,3,1299.41,1.289
2,6.32,7.05,14.24,False,105.51,False,92.32,False,95.44,2,2,5,4,5,6,4,1,3,607.18,1.379
61,19.71,13.95,9.43,True,90.0,True,90.0,True,90.0,8,2,5,4,4,4,4,2,3,2592.82,1.292
2,5.88,8.37,13.71,False,99.44,False,92.06,False,108.86,2,2,5,4,5,5,5,3,3,627.01,1.335
2,5.4,7.48,15.52,False,86.24,False,85.03,False,80.39,2,2,5,3,6,5,6,4,3,614.93,1.361
4,10.19,8.15,15.87,True,90.0,False,109.42,True,90.0,4,2,5,4,5,6,5,2,3,1243.0,1.347
2,9.27,11.62,12.57,False,112.1,False,98.43,False,87.33,4,2,5,4,5,5,4,3,3,1240.92,1.349
15,17.8,8.34,16.82,True,90.0,False,101.09,True,90.0,8,2,5,4,5,4,4,3,3,2450.33,1.367
33,10.25,8.6,27.95,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,3,3,3,2463.79,1.359
14,6.37,9.41,21.49,True,90.0,False,99.67,True,90.0,4,2,5,3,6,4,5,2,3,1269.84,1.319
5,16.28,5.24,15.77,True,90.0,False,112.13,True,90.0,4,2,5,4,5,7,5,1,3,1246.19,1.344
19,4.87,10.83,24.29,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,3,3,1281.11,1.307
14,15.32,7.66,10.79,True,90.0,False,96.48,True,90.0,4,2,5,3,6,6,5,5,3,1258.13,1.331
1,6.99,12.17,14.99,False,85.49,False,80.06,False,87.34,4,2,5,3,6,7,3,2,3,1251.44,1.338
2,8.82,11.65,6.69,False,86.79,False,96.08,False,71.16,2,2,5,3,6,5,5,2,3,643.95,1.3
61,6.8,9.17,19.53,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,1,3,1217.81,1.375
5,12.9,6.16,16.07,True,90.0,False,91.36,True,90.0,4,2,5,4,5,5,6,2,3,1276.63,1.312
2,7.94,7.44,11.24,False,87.33,False,109.05,False,76.94,2,2,5,3,5,6,4,3,3,606.15,1.381
2,7.94,12.62,13.27,False,99.7,False,105.46,False,97.64,4,2,5,3,6,6,5,3,3,1240.92,1.349
9,7.13,15.46,11.74,True,90.0,False,98.4,True,90.0,4,2,5,4,5,5,5,5,3,1280.22,1.308
2,5.94,6.93,15.0,False,86.41,False,85.51,False,91.24,2,2,5,4,5,6,5,5,3,614.14,1.363
14,6.92,11.68,16.36,True,90.0,False,100.93,True,90.0,4,2,5,4,5,6,4,2,3,1298.32,1.29
14,10.45,4.86,24.24,True,90.0,False,97.06,True,90.0,4,2,5,4,5,5,4,3,3,1221.74,1.371
14,14.29,6.33,28.94,True,90.0,False,99.27,True,90.0,8,2,5,4,5,6,4,2,3,2583.6,1.296
2,5.56,7.99,16.06,False,111.79,False,95.32,False,102.59,2,2,5,4,5,4,4,4,3,634.57,1.319
14,16.48,7.21,21.7,True,90.0,False,92.74,True,90.0,8,2,5,3,5,6,4,3,3,2575.46,1.3
4,9.95,9.7,13.32,True,90.0,False,91.49,True,90.0,4,2,5,3,6,5,3,3,3,1285.15,1.303
19,6.07,9.15,22.15,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1230.22,1.361
15,21.74,8.62,14.43,True,90.0,False,109.85,True,90.0,8,2,5,4,5,5,4,2,3,2543.5,1.317
14,11.62,7.07,16.04,True,90.0,False,111.37,True,90.0,4,2,5,4,5,6,4,3,3,1227.14,1.364
9,8.89,10.27,13.71,True,90.0,False,98.32,True,90.0,4,2,5,4,5,6,4,2,3,1238.55,1.352
2,11.89,8.42,12.99,False,86.07,False,96.03,False,77.51,4,2,5,4,5,6,3,2,3,1257.09,1.332
14,10.73,11.04,11.25,True,90.0,False,103.74,True,90.0,4,2,5,4,5,5,4,3,3,1294.53,1.293
14,6.83,8.33,21.94,True,90.0,False,95.96,True,90.0,4,2,5,3,5,4,5,3,3,1241.5,1.349
2,7.42,7.8,21.55,False,86.76,False,79.87,False,94.29,4,2,5,4,6,4,5,2,3,1221.26,1.371
2,8.54,8.38,8.8,False,89.58,False,88.38,False,81.16,2,2,5,3,5,6,5,2,3,622.04,1.346
5,6.93,9.87,18.2,True,90.0,False,100.75,True,90.0,4,2,5,3,6,5,3,2,3,1223.02,1.369
2,6.79,12.99,14.74,False,86.41,False,86.69,False,88.26,4,2,5,4,4,5,6,5,3,1294.92,1.293
2,11.7,8.4,13.28,False,85.94,False,94.96,False,101.0,4,2,5,4,5,5,5,4,3,1274.41,1.314
14,8.54,5.93,12.89,True,90.0,False,104.15,True,90.0,2,2,5,4,6,4,5,5,3,632.97,1.323
14,6.9,11.96,15.21,True,90.0,False,100.69,True,90.0,4,2,5,4,5,5,4,2,3,1233.41,1.358
2,9.09,10.5,14.02,False,99.93,False,104.12,False,70.54,4,2,5,4,6,5,4,3,3,1217.48,1.375
14,10.95,9.14,12.78,True,90.0,False,96.12,True,90.0,4,2,5,4,5,5,4,3,3,1271.77,1.317
14,10.54,14.78,8.49,True,90.0,False,104.58,True,90.0,4,2,5,3,6,8,4,3,3,1279.99,1.308
4,10.27,6.3,10.49,True,90.0,False,111.45,True,90.0,2,2,5,3,6,5,4,2,3,631.7,1.325
19,7.52,7.84,21.01,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,5,3,3,1238.68,1.352
61,8.93,10.18,27.35,True,90.0,True,90.0,True,90.0,8,2,5,4,4,5,5,2,3,2486.32,1.347
14,8.21,16.17,9.44,True,90.0,False,98.89,True,90.0,4,2,5,3,6,5,3,3,3,1238.16,1.352
14,7.88,7.8,21.28,True,90.0,False,111.44,True,90.0,4,2,5,4,5,6,4,2,3,1217.44,1.375
2,7.25,8.57,11.36,False,74.39,False,72.46,False,78.53,2,2,5,4,5,5,4,2,3,642.83,1.302
19,4.36,12.81,23.04,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,5,2,3,1286.82,1.301
14,9.74,6.41,19.85,True,90.0,False,101.35,True,90.0,4,2,5,4,5,5,4,2,3,1215.07,1.378
33,11.62,13.61,15.76,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,4,3,3,2492.42,1.344
14,8.32,6.89,22.32,True,90.0,False,105.06,True,90.0,4,2,5,2,6,4,4,2,3,1235.54,1.355
2,5.71,12.61,19.02,False,73.38,False,77.4,False,82.6,4,2,5,4,5,5,5,5,3,1277.45,1.311
14,16.31,6.48,12.96,True,90.0,False,111.04,True,90.0,4,2,5,3,6,5,4,3,3,1278.41,1.31
14,6.17,9.38,22.27,True,90.0,False,89.98,True,90.0,4,2,5,4,6,5,4,3,3,1288.87,1.299
19,14.06,10.38,17.69,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,3,1,3,2581.73,1.297
9,7.12,13.22,13.47,True,90.0,False,93.02,True,90.0,4,2,5,4,5,5,4,3,3,1266.12,1.322
2,9.26,13.28,11.69,False,106.94,False,102.62,False,107.34,4,2,5,4,5,5,5,3,3,1237.12,1.353
14,13.09,6.81,14.58,True,90.0,False,111.39,True,90.0,4,2,5,3,6,6,3,2,3,1210.18,1.384
19,3.97,10.92,29.29,True,90.0,True,90.0,True,90.0,4,2,5,4,4,5,3,4,3,1269.79,1.319
61,8.64,15.63,9.54,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,5,2,3,1288.31,1.3
14,10.34,12.1,10.31,True,90.0,False,95.55,True,90.0,4,2,5,4,6,6,3,5,3,1283.88,1.304
2,8.17,9.87,15.44,False,100.24,False,91.81,False,88.02,4,2,5,4,5,6,6,3,3,1224.08,1.368
2,4.78,11.64,11.5,False,100.08,False,95.25,False,102.02,2,2,5,4,5,7,3,5,3,610.7,1.371
2,9.35,13.22,11.54,False,70.98,False,73.03,False,70.77,4,2,5,4,6,6,3,3,3,1245.8,1.344
15,16.92,9.59,16.76,True,90.0,False,116.82,True,90.0,8,2,5,3,6,6,4,3,3,2426.98,1.38
14,13.5,5.46,17.45,True,90.0,False,100.59,True,90.0,4,2,5,3,5,6,4,3,3,1264.33,1.324
9,9.35,11.62,12.02,True,90.0,False,98.12,True,90.0,4,2,5,4,5,5,6,3,3,1292.84,1.295
61,10.72,8.04,28.73,True,90.0,True,90.0,True,90.0,8,2,5,4,5,4,5,2,3,2476.2,1.352
2,8.09,13.26,13.83,False,114.54,False,101.19,False,104.5,4,2,5,4,5,5,5,2,3,1229.49,1.362
2,8.73,7.93,9.42,False,93.33,False,109.25,False,80.96,2,2,5,3,5,6,3,4,3,608.01,1.377
2,9.44,7.59,9.58,False,100.09,False,113.64,False,97.13,2,2,5,3,5,6,4,4,3,604.53,1.385
14,8.28,13.05,12.79,True,90.0,False,112.31,True,90.0,4,2,5,4,6,5,5,4,3,1278.56,1.31
19,5.47,17.29,13.39,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,5,2,3,1266.38,1.322
15,10.89,7.36,15.43,True,90.0,False,97.93,True,90.0,4,2,5,4,4,5,5,3,3,1224.89,1.367
