Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.63,7.58,10.9,True,90.0,False,101.45,True,90.0,2,2,5,4,6,5,6,4,3,617.86,1.355
29,7.5,15.25,21.94,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,5,2,3,2509.39,1.335
5,12.13,5.96,17.18,True,90.0,False,100.26,True,90.0,4,2,5,4,6,6,4,3,3,1222.16,1.37
2,8.13,7.66,11.19,False,101.76,False,96.34,False,113.69,2,2,5,2,6,4,3,2,3,610.2,1.372
4,7.75,9.85,8.52,True,90.0,False,96.08,True,90.0,2,2,5,4,6,5,5,2,3,646.74,1.295
2,8.97,7.91,10.86,False,65.85,False,64.23,False,69.73,2,2,5,4,6,6,6,3,3,619.71,1.351
2,8.37,7.61,10.33,False,77.23,False,80.71,False,87.91,2,2,5,4,5,5,3,2,3,633.28,1.322
2,7.08,11.32,7.94,False,94.0,False,95.14,False,102.6,2,2,5,3,6,5,4,2,3,615.92,1.359
14,11.95,13.6,15.17,True,90.0,False,100.3,True,90.0,8,2,5,4,5,6,4,1,3,2425.7,1.381
2,5.92,8.66,12.37,False,87.57,False,90.47,False,93.98,2,2,5,4,5,5,5,3,3,632.07,1.325
14,7.84,5.82,28.44,True,90.0,False,99.76,True,90.0,4,2,5,4,5,5,5,4,3,1278.9,1.309
1,8.35,7.46,21.06,False,99.93,False,93.7,False,88.52,4,2,5,4,5,5,5,4,3,1289.36,1.299
2,8.93,7.13,10.36,False,106.11,False,96.36,False,102.01,2,2,5,4,5,5,6,4,3,609.81,1.373
33,6.77,7.18,26.22,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,5,3,3,1274.52,1.314
15,17.82,5.07,27.14,True,90.0,False,99.52,True,90.0,8,2,5,4,6,4,5,3,3,2418.26,1.385
9,5.32,11.98,19.66,True,90.0,False,95.23,True,90.0,4,2,5,4,6,6,4,2,3,1247.79,1.342
14,7.45,10.61,16.1,True,90.0,False,102.15,True,90.0,4,2,5,4,6,6,5,4,3,1244.11,1.346
29,6.44,13.24,14.52,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,3,2,3,1238.06,1.352
19,4.56,12.85,21.98,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,6,2,3,1287.94,1.3
2,7.17,8.26,22.21,False,87.88,False,83.81,False,103.57,4,2,5,4,5,6,4,3,3,1268.55,1.32
2,4.54,6.93,20.64,False,87.18,False,95.61,False,93.47,2,2,5,4,5,7,3,2,3,644.47,1.299
1,8.28,17.85,8.99,False,93.91,False,111.25,False,95.0,4,2,5,4,6,8,4,2,3,1226.51,1.365
1,5.42,14.92,8.67,False,101.48,False,96.22,False,109.88,2,2,5,4,5,5,5,2,3,634.24,1.32
1,5.53,11.28,11.39,False,112.78,False,90.3,False,97.09,2,2,5,4,5,5,3,2,3,648.97,1.29
9,8.01,17.23,9.29,True,90.0,False,100.13,True,90.0,4,2,5,4,6,4,6,3,3,1262.15,1.327
15,14.85,10.75,16.67,True,90.0,False,102.96,True,90.0,8,2,5,4,5,5,5,4,3,2593.37,1.291
61,11.12,13.52,16.83,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,4,3,3,2530.26,1.324
14,8.64,4.17,18.53,True,90.0,False,104.75,True,90.0,2,2,5,4,6,4,5,3,3,645.61,1.297
2,4.46,9.03,15.87,False,88.82,False,79.88,False,92.77,2,2,5,4,5,6,4,2,3,628.19,1.333
2,9.7,10.99,11.97,False,100.96,False,94.11,False,100.72,4,2,5,4,5,6,3,2,3,1223.3,1.369
14,11.26,8.39,28.11,True,90.0,False,106.44,True,90.0,8,2,5,4,6,6,5,3,3,2547.02,1.315
2,6.32,9.14,11.27,False,86.93,False,76.8,False,81.88,2,2,5,4,5,5,5,5,3,627.3,1.335
2,8.18,10.03,8.61,False,72.08,False,74.03,False,79.84,2,2,5,2,6,6,6,2,3,642.94,1.302
15,15.12,9.59,17.53,True,90.0,False,97.25,True,90.0,8,2,5,3,6,6,4,2,3,2521.54,1.328
4,7.44,14.96,11.64,True,90.0,False,97.65,True,90.0,4,2,5,4,5,5,4,3,3,1284.03,1.304
2,9.43,13.08,5.31,False,70.72,False,79.86,False,80.62,2,2,5,4,6,5,4,3,3,604.68,1.385
4,5.42,9.24,13.02,True,90.0,False,96.15,True,90.0,2,2,5,4,6,6,4,2,3,648.3,1.291
2,6.64,6.94,14.79,False,81.3,False,83.53,False,72.08,2,2,5,4,6,6,5,5,3,639.43,1.309
4,10.32,10.88,10.95,True,90.0,False,92.23,True,90.0,4,2,5,3,6,4,4,3,3,1228.55,1.363
1,8.22,8.78,8.77,False,78.7,False,91.75,False,85.58,2,2,5,4,5,5,4,4,3,618.15,1.354
2,7.78,12.1,14.1,False,86.45,False,84.72,False,76.4,4,2,5,4,6,5,4,5,3,1283.54,1.305
1,8.36,11.91,12.9,False,85.1,False,91.3,False,85.28,4,2,5,4,5,6,4,5,3,1274.82,1.313
14,5.81,8.79,25.6,True,90.0,False,98.07,True,90.0,4,2,5,4,6,5,4,2,3,1294.44,1.294
2,8.8,9.55,9.23,False,98.89,False,114.22,False,106.68,2,2,5,4,6,5,4,3,3,643.89,1.3
9,9.17,12.55,10.84,True,90.0,False,100.94,True,90.0,4,2,5,3,5,5,4,2,3,1224.83,1.367
33,14.25,6.28,29.0,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,4,3,3,2595.21,1.29
2,7.52,10.28,17.18,False,99.96,False,97.72,False,101.31,4,2,5,3,6,5,5,4,3,1263.08,1.326
29,8.05,8.24,18.51,True,90.0,True,90.0,True,90.0,4,2,5,4,6,7,5,3,3,1227.81,1.364
2,7.89,8.41,9.64,False,101.23,False,96.29,False,88.86,2,2,5,4,6,5,5,4,3,623.64,1.342
2,7.76,15.37,6.3,False,71.65,False,112.3,False,87.99,2,2,5,4,6,5,5,2,3,649.56,1.289
4,8.82,11.61,12.53,True,90.0,False,103.0,True,90.0,4,2,5,3,5,5,4,4,3,1250.19,1.339
2,8.51,7.19,12.32,False,69.42,False,67.94,False,65.5,2,2,5,4,5,6,5,2,3,618.37,1.354
2,7.58,9.74,17.12,False,88.57,False,79.08,False,92.61,4,2,5,4,6,5,4,2,3,1239.05,1.351
2,5.28,11.29,12.02,False,71.49,False,82.87,False,71.38,2,2,5,4,4,5,4,4,3,643.69,1.301
15,27.97,7.71,13.1,True,90.0,False,113.08,True,90.0,8,2,5,3,6,4,5,3,3,2598.88,1.289
4,7.82,7.88,20.4,True,90.0,False,92.16,True,90.0,4,2,5,3,6,6,3,4,3,1256.19,1.333
29,13.94,7.42,24.37,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,3,2,3,2520.71,1.329
14,6.49,19.7,9.73,True,90.0,False,96.2,True,90.0,4,2,5,4,6,4,6,3,3,1236.73,1.354
4,8.33,15.74,10.07,True,90.0,False,102.64,True,90.0,4,2,5,3,6,5,4,4,3,1288.32,1.3
4,10.33,19.74,6.27,True,90.0,False,94.6,True,90.0,4,2,5,3,6,6,4,1,3,1274.42,1.314
4,5.75,6.23,18.54,True,90.0,False,101.32,True,90.0,2,2,5,4,6,6,3,3,3,651.23,1.286
2,10.09,17.55,7.55,False,94.03,False,102.55,False,89.74,4,2,5,4,5,5,4,2,3,1301.7,1.286
15,19.03,12.32,11.73,True,90.0,False,117.68,True,90.0,8,2,5,3,6,4,5,3,3,2435.36,1.375
4,9.87,11.85,10.86,True,90.0,False,100.67,True,90.0,4,2,5,4,6,6,4,2,3,1248.22,1.341
9,7.7,12.94,12.77,True,90.0,False,99.89,True,90.0,4,2,5,3,6,6,3,3,3,1253.47,1.336
2,6.49,11.99,16.16,False,94.55,False,90.57,False,97.37,4,2,5,4,5,4,5,5,3,1242.92,1.347
2,6.57,12.47,16.35,False,84.81,False,71.86,False,75.95,4,2,5,4,5,5,4,3,3,1234.7,1.356
1,8.52,10.99,13.12,False,85.38,False,82.21,False,88.67,4,2,5,4,6,5,3,3,3,1213.1,1.38
2,8.53,12.61,13.12,False,70.4,False,80.93,False,74.54,4,2,5,4,6,5,4,3,3,1277.73,1.31
2,8.79,11.62,12.52,False,88.63,False,95.85,False,87.41,4,2,5,4,6,5,4,2,3,1270.31,1.318
19,4.53,18.08,14.77,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,6,3,3,1209.7,1.384
4,5.58,10.96,10.41,True,90.0,False,96.62,True,90.0,2,2,5,4,5,5,3,4,3,632.4,1.324
9,12.9,12.37,15.6,True,90.0,False,103.02,True,90.0,8,2,5,4,5,6,4,3,3,2425.34,1.381
4,7.37,8.38,20.68,True,90.0,False,84.89,True,90.0,4,2,5,4,6,6,3,2,3,1272.13,1.316
2,6.39,7.56,15.4,False,114.44,False,104.54,False,101.4,2,2,5,4,5,4,4,3,3,616.02,1.359
4,5.76,14.65,14.74,True,90.0,False,102.21,True,90.0,4,2,5,4,5,4,5,3,3,1215.68,1.377
2,10.29,11.07,5.94,False,93.84,False,99.39,False,107.94,2,2,5,4,6,5,3,2,3,630.13,1.329
2,6.17,9.3,12.39,False,101.47,False,96.85,False,108.12,2,2,5,3,6,6,5,2,3,649.56,1.289
14,11.77,7.69,13.45,True,90.0,False,92.72,True,90.0,4,2,5,3,6,6,4,3,3,1216.01,1.377
15,14.53,5.39,16.94,True,90.0,False,108.58,True,90.0,4,2,5,4,5,4,6,3,3,1257.54,1.332
4,9.24,13.16,5.74,True,90.0,False,112.6,True,90.0,2,2,5,3,6,6,4,4,3,644.38,1.299
2,7.17,7.95,12.01,False,87.1,False,81.85,False,64.57,2,2,5,3,5,6,6,2,3,611.97,1.368
2,8.33,11.11,6.6,False,92.8,False,88.38,False,86.19,2,2,5,4,5,5,5,3,3,608.42,1.376
15,13.08,8.43,25.43,True,90.0,False,118.35,True,90.0,8,2,5,4,6,4,6,4,3,2467.72,1.357
14,10.56,5.42,21.67,True,90.0,False,102.17,True,90.0,4,2,5,3,6,5,5,2,3,1212.41,1.381
14,7.86,10.37,7.49,True,90.0,False,96.49,True,90.0,2,2,5,4,5,5,4,5,3,606.58,1.38
4,4.47,6.96,20.82,True,90.0,False,97.66,True,90.0,2,2,5,4,5,5,5,4,3,641.96,1.304
61,9.0,10.89,25.56,True,90.0,True,90.0,True,90.0,8,2,5,4,4,5,5,3,3,2505.14,1.337
2,9.18,8.94,16.08,False,86.41,False,78.64,False,87.81,4,2,5,3,6,6,4,3,3,1290.83,1.297
2,7.3,12.57,14.54,False,70.58,False,79.61,False,79.08,4,2,5,3,6,6,4,3,3,1225.55,1.366
1,4.86,13.04,20.16,False,86.65,False,80.07,False,89.06,4,2,5,4,5,5,4,2,3,1256.31,1.333
2,10.24,12.98,9.57,False,85.45,False,75.98,False,81.05,4,2,5,4,6,5,5,3,3,1217.93,1.375
2,8.47,17.53,8.61,False,92.15,False,98.1,False,103.33,4,2,5,4,5,4,4,2,3,1228.3,1.363
2,8.09,7.89,10.89,False,93.71,False,108.23,False,107.5,2,2,5,4,5,5,4,2,3,619.92,1.351
29,11.1,5.93,9.38,True,90.0,True,90.0,True,90.0,2,2,5,3,6,7,5,3,3,617.42,1.356
1,5.83,7.19,15.87,False,80.87,False,84.32,False,70.77,2,2,5,4,6,6,6,3,3,619.38,1.352
2,5.2,11.4,11.06,False,88.92,False,91.49,False,102.22,2,2,5,4,6,5,6,2,3,640.51,1.307
14,5.34,24.47,9.96,True,90.0,False,100.03,True,90.0,4,2,5,4,6,4,5,2,3,1281.58,1.307
14,8.46,7.16,20.64,True,90.0,False,92.47,True,90.0,4,2,5,4,5,5,5,1,3,1249.08,1.341
1,8.16,11.77,13.27,False,99.12,False,97.38,False,94.59,4,2,5,4,5,5,4,2,3,1241.38,1.349
14,8.44,9.91,15.09,True,90.0,False,99.43,True,90.0,4,2,5,3,6,6,4,4,3,1245.08,1.345
14,13.69,6.95,13.65,True,90.0,False,92.93,True,90.0,4,2,5,4,6,6,4,3,3,1297.04,1.291
2,8.65,8.48,9.77,False,85.12,False,86.5,False,64.64,2,2,5,3,6,6,3,2,3,645.0,1.298
14,5.3,18.04,13.41,True,90.0,False,92.32,True,90.0,4,2,5,3,6,7,4,2,3,1281.11,1.307
2,10.66,8.27,15.52,False,99.67,False,96.66,False,112.96,4,2,5,3,6,6,4,3,3,1216.84,1.376
2,5.74,8.26,13.23,False,100.77,False,95.52,False,95.72,2,2,5,3,5,5,3,2,3,608.9,1.375
2,10.65,16.54,7.44,False,94.37,False,103.41,False,76.51,4,2,5,4,6,6,4,3,3,1239.32,1.351
4,7.59,5.2,16.45,True,90.0,False,91.93,True,90.0,2,2,5,4,5,5,6,1,3,648.88,1.29
4,11.25,4.78,12.39,True,90.0,False,105.04,True,90.0,2,2,5,3,5,6,4,3,3,643.45,1.301
2,9.21,7.9,18.04,False,88.54,False,79.52,False,79.99,4,2,5,4,5,5,6,2,3,1271.0,1.317
14,11.58,14.83,7.25,True,90.0,False,97.63,True,90.0,4,2,5,3,6,6,4,3,3,1234.03,1.357
4,7.01,7.87,11.07,True,90.0,False,93.15,True,90.0,2,2,5,4,6,5,5,3,3,609.79,1.373
14,11.26,8.12,14.59,True,90.0,False,108.0,True,90.0,4,2,5,4,6,5,4,1,3,1268.69,1.32
14,10.72,12.85,9.21,True,90.0,False,98.52,True,90.0,4,2,5,3,6,6,3,3,3,1254.69,1.335
15,13.2,8.68,23.35,True,90.0,False,103.81,True,90.0,8,2,5,4,5,5,4,3,3,2598.01,1.289
2,7.81,12.61,13.93,False,106.37,False,99.8,False,101.03,4,2,5,4,6,5,5,2,3,1254.83,1.334
2,10.55,11.52,5.96,False,112.6,False,104.5,False,92.74,2,2,5,2,6,6,3,4,3,638.97,1.31
2,5.3,7.34,16.73,False,86.84,False,82.5,False,74.97,2,2,5,3,6,6,6,5,3,623.03,1.344
14,8.9,10.4,15.29,True,90.0,False,115.82,True,90.0,4,2,5,3,6,6,4,2,3,1273.95,1.314
2,6.34,9.69,11.17,False,71.31,False,77.27,False,81.41,2,2,5,4,6,7,5,2,3,631.75,1.325
15,20.77,6.57,18.06,True,90.0,False,100.86,True,90.0,8,2,5,3,6,6,5,2,3,2420.31,1.384
2,6.19,11.79,17.06,False,87.83,False,84.47,False,80.7,4,2,5,3,6,5,5,2,3,1222.64,1.37
33,6.19,7.3,28.41,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,3,3,1283.76,1.304
2,11.34,8.24,8.46,False,112.56,False,107.61,False,102.04,2,2,5,4,5,6,4,3,3,646.75,1.294
2,7.53,6.76,13.57,False,80.66,False,81.68,False,64.93,2,2,5,3,6,6,5,2,3,615.15,1.361
2,8.44,6.01,12.82,False,86.56,False,97.4,False,80.73,2,2,5,4,5,5,6,1,3,634.28,1.32
2,6.69,8.52,11.22,False,87.05,False,84.91,False,87.94,2,2,5,4,6,5,3,2,3,635.84,1.317
2,8.54,10.28,14.53,False,81.02,False,80.33,False,87.81,4,2,5,4,6,6,4,2,3,1241.97,1.348
4,9.62,9.78,6.61,True,90.0,False,97.23,True,90.0,2,2,5,4,5,4,4,2,3,616.95,1.357
2,9.61,10.24,6.76,False,112.34,False,92.39,False,97.57,2,2,5,3,6,7,3,2,3,606.87,1.38
4,6.21,5.26,19.83,True,90.0,False,91.14,True,90.0,2,2,5,4,5,5,5,3,3,647.61,1.293
1,4.46,9.03,15.57,False,85.76,False,80.11,False,88.42,2,2,5,4,5,4,4,4,3,615.98,1.359
14,7.83,8.4,18.66,True,90.0,False,96.76,True,90.0,4,2,5,4,5,5,4,3,3,1218.77,1.374
1,8.62,13.03,22.18,False,84.85,False,90.04,False,88.18,8,2,5,4,4,6,4,2,3,2479.9,1.35
61,15.05,12.25,13.22,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,3,2,3,2437.27,1.374
2,8.44,12.95,12.78,False,113.41,False,96.24,False,88.84,4,2,5,3,6,6,3,3,3,1273.85,1.314
1,11.8,8.87,24.93,False,87.75,False,95.29,False,87.88,8,2,5,3,6,6,3,2,3,2594.04,1.291
2,4.62,7.33,20.05,False,88.33,False,72.03,False,80.25,2,2,5,4,5,6,6,3,3,636.34,1.316
2,7.33,11.18,14.96,False,87.61,False,85.61,False,92.2,4,2,5,3,5,6,3,2,3,1220.24,1.372
2,7.6,7.93,11.33,False,92.59,False,94.74,False,107.56,2,2,5,4,5,5,5,5,3,647.02,1.294
19,4.47,17.27,16.52,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,3,3,3,1275.29,1.313
2,9.52,8.3,16.94,False,99.99,False,104.61,False,88.69,4,2,5,3,6,6,3,2,3,1275.3,1.313
33,11.97,8.37,12.56,True,90.0,True,90.0,True,90.0,4,2,5,4,5,3,5,2,3,1258.37,1.331
14,12.38,5.27,20.42,True,90.0,False,105.8,True,90.0,4,2,5,4,6,5,5,3,3,1281.92,1.306
19,6.2,7.71,27.06,True,90.0,True,90.0,True,90.0,4,2,5,4,5,4,6,2,3,1293.52,1.294
61,12.94,9.74,19.76,True,90.0,True,90.0,True,90.0,8,2,5,4,5,7,6,2,3,2490.46,1.345
14,10.3,7.89,17.37,True,90.0,False,114.77,True,90.0,4,2,5,2,6,5,3,2,3,1281.74,1.306
15,21.04,8.34,16.41,True,90.0,False,119.24,True,90.0,8,2,5,4,5,5,4,3,3,2512.62,1.333
2,5.95,7.26,14.59,False,87.77,False,97.15,False,91.03,2,2,5,3,6,6,3,1,3,624.81,1.34
14,13.31,13.06,16.4,True,90.0,False,117.5,True,90.0,8,2,5,3,5,5,4,4,3,2528.68,1.324
4,9.44,4.68,13.97,True,90.0,False,92.96,True,90.0,2,2,5,4,6,4,5,4,3,616.36,1.358
9,10.47,10.77,11.15,True,90.0,False,98.14,True,90.0,4,2,5,3,6,5,4,2,3,1244.63,1.345
14,8.19,11.11,7.34,True,90.0,False,103.62,True,90.0,2,2,5,4,6,5,4,2,3,649.09,1.29
9,6.16,11.72,17.2,True,90.0,False,95.57,True,90.0,4,2,5,4,5,5,5,4,3,1235.89,1.355
33,15.24,4.98,16.2,True,90.0,True,90.0,True,90.0,4,2,5,4,5,6,5,3,3,1229.5,1.362
14,6.46,7.06,28.51,True,90.0,False,101.37,True,90.0,4,2,5,3,6,8,4,3,3,1274.75,1.314
14,7.6,3.88,22.1,True,90.0,False,92.05,True,90.0,2,2,5,4,5,8,5,1,3,651.27,1.286
14,6.66,14.61,13.25,True,90.0,False,99.36,True,90.0,4,2,5,4,6,6,3,3,3,1272.09,1.316
4,8.16,4.09,18.47,True,90.0,False,97.75,True,90.0,2,2,5,4,5,4,6,3,3,610.79,1.371
2,7.73,11.55,8.08,False,74.77,False,108.17,False,74.36,2,2,5,4,5,5,4,4,3,610.8,1.371
33,6.17,8.23,24.5,True,90.0,True,90.0,True,90.0,4,2,5,4,6,6,6,2,3,1244.09,1.346
2,7.13,11.6,17.33,False,112.75,False,83.73,False,80.89,4,2,5,3,6,5,6,3,3,1282.08,1.306
14,12.19,5.84,17.47,True,90.0,False,102.44,True,90.0,4,2,5,4,5,5,4,1,3,1214.48,1.379
1,11.95,8.72,12.14,False,91.86,False,75.67,False,86.43,4,2,5,4,6,7,3,2,3,1221.8,1.37
2,9.26,8.0,17.27,False,86.27,False,102.67,False,81.96,4,2,5,4,6,5,4,2,3,1229.86,1.361
14,6.07,11.18,8.98,True,90.0,False,90.18,True,90.0,2,2,5,3,5,6,3,2,3,609.4,1.374
2,9.52,7.17,10.34,False,112.45,False,102.69,False,98.0,2,2,5,3,6,6,3,2,3,616.59,1.358
14,5.13,4.69,26.06,True,90.0,False,92.7,True,90.0,2,2,5,3,4,4,5,3,3,626.3,1.337
2,8.03,8.89,9.45,False,87.16,False,74.52,False,87.2,2,2,5,4,5,6,4,2,3,648.89,1.29
2,12.74,7.71,7.42,False,92.45,False,109.52,False,113.54,2,2,5,4,6,6,4,2,3,616.54,1.358
4,5.41,5.48,21.66,True,90.0,False,100.72,True,90.0,2,2,5,4,5,8,4,2,3,630.94,1.327
2,7.42,8.75,9.79,False,99.37,False,92.11,False,101.29,2,2,5,4,6,5,4,3,3,613.45,1.365
2,5.5,9.43,12.4,False,75.13,False,86.27,False,88.27,2,2,5,4,4,6,4,3,3,620.21,1.35
14,9.8,4.97,12.42,True,90.0,False,92.54,True,90.0,2,2,5,3,5,6,5,2,3,604.33,1.385
5,9.4,9.35,7.54,False,90.0,False,101.41,True,90.0,2,2,5,3,5,6,5,1,3,649.59,1.289
33,10.67,4.12,29.4,True,90.0,True,90.0,True,90.0,4,2,5,3,5,5,6,3,3,1292.44,1.296
2,8.62,17.72,8.21,False,95.31,False,96.22,False,93.39,4,2,5,4,5,5,4,2,3,1238.28,1.352
29,11.02,8.38,27.99,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,4,2,3,2584.81,1.296
5,7.33,7.7,23.08,True,90.0,False,92.62,True,90.0,4,2,5,4,4,4,6,3,3,1301.3,1.287
2,6.23,14.31,14.78,False,88.99,False,81.44,False,87.25,4,2,5,4,5,6,4,2,3,1301.4,1.287
14,10.94,25.58,4.43,True,90.0,False,97.9,True,90.0,4,2,5,3,5,5,3,3,3,1227.95,1.364
2,5.76,8.78,13.53,False,113.5,False,97.19,False,95.46,2,2,5,3,6,6,4,2,3,614.6,1.362
2,7.71,7.03,11.93,False,88.09,False,86.8,False,70.6,2,2,5,4,6,5,4,4,3,608.88,1.375
2,7.16,11.72,15.18,False,75.86,False,88.25,False,88.07,4,2,5,3,6,6,4,4,3,1234.21,1.357
14,12.0,8.72,23.13,True,90.0,False,91.59,True,90.0,8,2,5,4,6,6,6,2,3,2419.39,1.384
2,7.07,6.95,12.54,False,85.75,False,90.01,False,80.89,2,2,5,4,6,6,4,2,3,606.68,1.38
4,11.39,8.38,13.05,True,90.0,False,99.92,True,90.0,4,2,5,4,6,5,4,3,3,1226.98,1.365
61,11.14,11.68,19.95,True,90.0,True,90.0,True,90.0,8,2,5,4,5,4,5,2,3,2595.8,1.29
14,9.47,9.25,14.99,True,90.0,False,98.53,True,90.0,4,2,5,4,6,6,4,4,3,1298.56,1.289
2,8.32,9.38,8.77,False,77.07,False,95.91,False,80.48,2,2,5,4,5,6,6,5,3,650.87,1.286
14,6.72,6.22,29.44,True,90.0,False,92.44,True,90.0,4,2,5,4,6,5,6,2,3,1229.43,1.362
2,8.13,12.4,13.19,False,73.79,False,81.31,False,87.52,4,2,5,4,5,6,4,3,3,1262.19,1.327
5,13.56,4.86,19.82,True,90.0,False,105.07,True,90.0,4,2,5,3,5,5,5,2,3,1261.25,1.328
61,7.42,11.33,29.88,True,90.0,True,90.0,True,90.0,8,2,5,3,5,6,4,1,3,2511.97,1.333
14,6.01,13.99,15.3,True,90.0,False,97.35,True,90.0,4,2,5,4,6,6,3,3,3,1275.85,1.312
2,6.45,12.14,16.83,False,85.71,False,100.18,False,80.16,4,2,5,3,6,5,5,3,3,1270.5,1.318
14,12.45,14.94,13.1,True,90.0,False,97.1,True,90.0,8,2,5,3,6,6,5,4,3,2417.95,1.385
19,6.32,18.43,21.88,True,90.0,True,90.0,True,90.0,8,2,5,4,4,4,4,2,3,2548.53,1.314
4,8.38,6.29,11.7,True,90.0,False,99.04,True,90.0,2,2,5,4,6,5,5,2,3,609.05,1.375
1,10.05,12.71,10.22,False,98.64,False,107.4,False,87.92,4,2,5,3,6,6,3,3,3,1231.53,1.36
