Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,10.16,19.2,6.38,True,90.0,False,102.24,True,90.0,4,2,5,4,5,5,4,2,3,1216.27,1.377
2,6.61,8.29,12.11,False,100.57,False,96.6,False,87.84,2,2,5,4,5,5,4,5,3,647.91,1.292
9,9.08,17.35,15.82,True,90.0,False,89.99,True,90.0,8,2,5,4,5,4,4,1,3,2492.25,1.344
2,6.84,7.08,13.84,False,100.04,False,100.02,False,102.71,2,2,5,4,6,5,6,2,3,627.87,1.333
4,8.97,10.1,7.81,True,90.0,False,113.6,True,90.0,2,2,5,4,5,5,4,3,3,648.38,1.291
2,8.09,10.0,8.1,False,93.21,False,93.18,False,108.23,2,2,5,3,6,5,4,2,3,619.58,1.351
2,7.51,8.13,11.49,False,86.76,False,72.62,False,69.21,2,2,5,4,5,5,5,5,3,624.95,1.34
2,9.38,12.65,11.36,False,71.46,False,86.27,False,80.14,4,2,5,3,6,6,4,2,3,1259.03,1.33
14,12.99,8.08,13.4,True,90.0,False,114.38,True,90.0,4,2,5,3,6,6,4,1,3,1281.04,1.307
4,6.14,15.12,14.02,True,90.0,False,95.07,True,90.0,4,2,5,3,5,6,3,3,3,1296.48,1.292
2,8.61,12.06,12.21,False,87.47,False,90.92,False,80.57,4,2,5,4,6,5,4,2,3,1249.14,1.34
5,19.75,7.21,17.14,True,90.0,False,92.53,True,90.0,8,2,5,4,5,5,4,1,3,2438.31,1.373
2,6.09,7.22,15.03,False,102.48,False,96.31,False,101.48,2,2,5,4,5,6,5,5,3,624.21,1.341
14,10.92,5.56,21.21,True,90.0,False,95.95,True,90.0,4,2,5,4,6,6,4,3,3,1280.83,1.307
15,11.06,7.5,29.67,True,90.0,False,94.38,True,90.0,8,2,5,3,6,7,5,1,3,2453.94,1.365
5,6.76,9.52,19.77,True,90.0,False,100.2,True,90.0,4,2,5,3,6,6,4,2,3,1252.19,1.337
2,8.92,8.54,8.79,False,89.45,False,81.88,False,75.2,2,2,5,3,5,6,4,1,3,640.64,1.307
2,9.64,7.68,9.13,False,81.31,False,97.1,False,79.52,2,2,5,4,5,6,5,2,3,649.05,1.29
1,6.61,6.94,13.8,False,86.68,False,84.03,False,92.92,2,2,5,3,6,6,5,3,3,627.53,1.334
14,12.27,5.24,20.06,True,90.0,False,89.99,True,90.0,4,2,5,3,6,6,4,3,3,1289.75,1.298
14,7.02,7.77,23.36,True,90.0,False,93.27,True,90.0,4,2,5,4,5,4,5,2,3,1272.11,1.316
2,6.2,7.5,14.2,False,82.33,False,75.69,False,77.25,2,2,5,4,5,5,4,3,3,621.86,1.346
2,8.76,7.88,9.56,False,85.23,False,77.81,False,82.96,2,2,5,2,5,5,4,3,3,639.06,1.31
5,18.68,5.56,12.1,True,90.0,False,96.45,True,90.0,4,2,5,4,5,5,4,2,3,1248.76,1.341
2,6.73,9.15,10.69,False,99.49,False,96.09,False,108.03,2,2,5,4,5,5,5,3,3,608.67,1.375
19,4.0,14.95,20.25,True,90.0,True,90.0,True,90.0,4,2,5,4,6,4,4,2,3,1210.95,1.383
61,13.64,9.84,18.58,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,3,3,3,2493.76,1.343
2,5.47,9.48,12.7,False,106.23,False,93.1,False,79.56,2,2,5,3,6,5,6,5,3,621.85,1.346
4,7.63,4.2,19.86,True,90.0,False,94.57,True,90.0,2,2,5,4,5,6,4,5,3,634.41,1.32
4,5.54,11.67,10.13,True,90.0,False,105.4,True,90.0,2,2,5,4,6,6,5,5,3,631.41,1.326
2,5.55,10.36,12.21,False,87.31,False,103.22,False,108.05,2,2,5,3,5,5,4,3,3,649.59,1.289
14,8.44,8.64,17.55,True,90.0,False,90.76,True,90.0,4,2,5,4,5,6,3,3,3,1279.66,1.308
14,9.48,6.81,21.19,True,90.0,False,113.63,True,90.0,4,2,5,4,6,5,4,3,3,1253.3,1.336
19,6.64,12.19,7.67,True,90.0,True,90.0,True,90.0,2,2,5,4,5,6,4,2,3,620.82,1.349
15,18.72,8.91,14.95,True,90.0,False,96.82,True,90.0,8,2,5,4,5,6,5,3,3,2475.94,1.353
4,8.75,7.08,11.04,True,90.0,False,111.17,True,90.0,2,2,5,3,5,5,4,4,3,637.77,1.313
5,14.95,7.11,23.89,True,90.0,False,106.04,True,90.0,8,2,5,4,5,5,6,4,3,2440.52,1.372
15,11.6,8.01,14.62,True,90.0,False,116.71,True,90.0,4,2,5,4,5,6,3,1,3,1213.48,1.38
2,8.8,11.22,13.2,False,85.82,False,103.6,False,92.67,4,2,5,3,6,6,4,2,3,1262.82,1.326
4,8.39,7.7,19.52,True,90.0,False,99.34,True,90.0,4,2,5,4,6,6,4,2,3,1244.33,1.346
2,11.87,11.73,10.85,False,70.17,False,75.84,False,64.91,4,2,5,3,6,5,4,3,3,1277.99,1.31
2,6.19,11.0,10.82,False,65.43,False,77.03,False,79.65,2,2,5,4,5,6,5,3,3,649.83,1.288
5,10.87,9.14,12.89,True,90.0,False,79.49,True,90.0,4,2,5,3,6,6,4,2,3,1259.16,1.33
14,11.1,16.87,7.11,True,90.0,False,113.38,True,90.0,4,2,5,4,5,6,4,2,3,1222.08,1.37
2,9.92,8.94,16.21,False,87.13,False,74.49,False,65.0,4,2,5,4,5,5,4,3,3,1252.18,1.337
2,9.11,9.15,16.93,False,75.83,False,70.04,False,79.07,4,2,5,3,5,5,4,4,3,1277.36,1.311
14,11.11,9.5,24.77,True,90.0,False,99.18,True,90.0,8,2,5,4,6,5,4,2,3,2580.87,1.298
15,15.85,6.23,25.84,True,90.0,False,97.66,True,90.0,8,2,5,4,5,5,4,3,3,2528.81,1.324
4,11.87,9.58,5.99,True,90.0,False,115.27,True,90.0,2,2,5,3,5,7,4,1,3,615.97,1.359
2,8.77,13.16,11.94,False,100.5,False,94.51,False,73.48,4,2,5,4,5,6,4,3,3,1298.5,1.29
4,7.57,5.43,15.4,True,90.0,False,102.91,True,90.0,2,2,5,3,6,6,5,3,3,617.02,1.357
4,7.49,5.87,14.31,True,90.0,False,103.14,True,90.0,2,2,5,4,5,5,5,2,3,612.68,1.366
2,8.03,7.37,12.51,False,104.9,False,102.85,False,108.31,2,2,5,4,5,5,5,4,3,641.08,1.306
2,6.97,7.58,14.45,False,111.72,False,110.21,False,100.09,2,2,5,4,6,6,4,4,3,624.06,1.342
61,7.88,15.02,21.59,True,90.0,True,90.0,True,90.0,8,2,5,3,5,6,5,3,3,2555.34,1.311
2,9.03,7.41,11.09,False,113.31,False,110.43,False,92.26,2,2,5,4,5,5,3,1,3,624.88,1.34
14,9.81,12.05,10.74,True,90.0,False,104.07,True,90.0,4,2,5,3,5,6,4,2,3,1231.49,1.36
4,9.66,5.35,11.73,True,90.0,False,90.78,True,90.0,2,2,5,4,6,5,5,1,3,606.16,1.381
14,10.05,10.36,12.99,True,90.0,False,109.28,True,90.0,4,2,5,3,6,4,5,5,3,1276.64,1.312
29,5.65,9.71,22.34,True,90.0,True,90.0,True,90.0,4,2,5,3,5,6,3,2,3,1225.61,1.366
14,9.89,8.58,29.44,True,90.0,False,103.49,True,90.0,8,2,5,3,5,6,3,1,3,2429.24,1.379
14,6.62,7.64,12.14,True,90.0,False,94.13,True,90.0,2,2,5,3,5,5,3,3,3,612.41,1.367
9,9.76,6.23,20.07,True,90.0,False,92.53,True,90.0,4,2,5,4,6,6,6,5,3,1219.16,1.373
2,8.71,11.38,13.75,False,88.18,False,80.9,False,66.06,4,2,5,3,6,6,4,2,3,1229.18,1.362
19,9.0,13.2,21.11,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,3,3,2507.87,1.335
14,10.29,6.17,10.65,True,90.0,False,112.92,True,90.0,2,2,5,4,5,5,5,3,3,622.78,1.344
15,10.93,11.08,10.09,True,90.0,False,89.99,True,90.0,4,2,5,3,5,5,4,3,3,1221.94,1.37
5,13.5,9.2,20.06,True,90.0,False,91.71,True,90.0,8,2,5,4,6,5,3,2,3,2490.34,1.345
4,7.31,7.4,23.85,True,90.0,False,89.98,True,90.0,4,2,5,3,6,6,5,3,3,1290.14,1.298
29,12.11,8.18,24.79,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,1,3,2455.69,1.364
2,11.22,7.81,8.03,False,81.36,False,82.39,False,65.99,2,2,5,3,5,6,3,2,3,633.49,1.322
2,6.14,9.27,10.99,False,101.0,False,97.51,False,89.15,2,2,5,4,5,5,4,3,3,608.73,1.375
1,5.83,12.09,18.45,False,87.52,False,91.21,False,85.5,4,2,5,4,5,5,6,4,3,1294.83,1.293
14,7.67,12.14,13.82,True,90.0,False,104.6,True,90.0,4,2,5,3,6,6,3,2,3,1245.28,1.345
2,8.9,7.42,10.17,False,70.92,False,76.59,False,78.3,2,2,5,2,5,6,4,2,3,611.49,1.369
33,8.23,9.16,16.41,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,6,5,3,1237.1,1.354
19,4.94,15.27,16.7,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1259.74,1.329
9,8.21,16.11,9.37,True,90.0,False,90.02,True,90.0,4,2,5,3,6,6,4,2,3,1239.31,1.351
29,7.45,6.28,26.89,True,90.0,True,90.0,True,90.0,4,2,5,4,5,3,5,2,3,1258.08,1.331
14,15.45,8.5,9.77,True,90.0,False,104.81,True,90.0,4,2,5,3,5,5,4,3,3,1240.42,1.35
5,15.77,7.26,21.93,True,90.0,False,91.27,True,90.0,8,2,5,4,5,5,5,2,3,2510.15,1.334
4,6.01,4.17,24.33,True,90.0,False,93.64,True,90.0,2,2,5,3,6,6,5,3,3,608.52,1.376
4,5.9,20.01,5.63,True,90.0,False,107.44,True,90.0,2,2,5,4,6,5,5,2,3,634.12,1.32
2,7.19,8.38,10.72,False,88.09,False,97.59,False,81.04,2,2,5,3,6,5,5,4,3,631.47,1.326
2,5.2,7.79,15.88,False,79.93,False,84.11,False,80.73,2,2,5,4,5,6,4,2,3,623.25,1.343
2,9.97,9.23,6.99,False,101.82,False,93.53,False,86.24,2,2,5,3,6,6,3,2,3,627.48,1.334
2,9.7,10.37,12.81,False,87.99,False,97.59,False,93.7,4,2,5,3,5,6,3,3,3,1274.13,1.314
2,6.5,11.73,17.02,False,102.49,False,93.75,False,94.36,4,2,5,4,4,5,5,3,3,1258.84,1.33
19,4.73,10.29,25.31,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,5,2,3,1231.88,1.359
4,5.93,15.38,6.95,True,90.0,False,95.0,True,90.0,2,2,5,4,5,4,3,4,3,631.45,1.326
1,7.75,10.33,8.58,False,112.15,False,96.46,False,100.55,2,2,5,4,6,5,3,3,3,612.89,1.366
2,7.7,7.85,11.46,False,99.84,False,99.29,False,106.51,2,2,5,4,5,4,4,5,3,638.0,1.312
2,8.78,10.78,7.57,False,106.21,False,97.39,False,113.07,2,2,5,3,5,4,5,3,3,609.58,1.373
14,5.15,11.48,21.19,True,90.0,False,90.74,True,90.0,4,2,5,4,5,4,3,2,3,1252.69,1.337
2,7.02,7.98,12.18,False,109.67,False,93.63,False,101.84,2,2,5,3,5,5,5,3,3,622.31,1.345
2,8.64,10.7,15.49,False,107.42,False,104.77,False,102.2,4,2,5,4,6,6,6,2,3,1255.34,1.334
2,5.19,9.98,11.88,False,87.03,False,82.44,False,94.31,2,2,5,4,6,6,4,2,3,607.08,1.379
1,8.93,9.54,8.37,False,86.46,False,94.43,False,113.76,2,2,5,4,6,6,5,2,3,650.3,1.287
9,9.28,8.8,14.97,True,90.0,False,98.64,True,90.0,4,2,5,4,5,6,4,2,3,1208.64,1.385
33,10.85,10.21,11.15,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1235.18,1.356
9,6.89,11.89,15.78,True,90.0,False,98.14,True,90.0,4,2,5,3,6,6,6,3,3,1279.71,1.308
19,6.25,6.98,28.18,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,3,3,1229.35,1.362
1,11.34,8.73,26.64,False,87.43,False,95.49,False,99.51,8,2,5,3,6,4,4,4,3,2588.0,1.294
14,11.66,4.6,22.7,True,90.0,False,96.29,True,90.0,4,2,5,4,5,5,6,2,3,1210.21,1.384
14,10.94,11.93,19.49,True,90.0,False,105.23,True,90.0,8,2,5,4,6,7,4,2,3,2454.38,1.364
4,13.4,13.84,7.1,True,90.0,False,100.15,True,90.0,4,2,5,3,6,5,3,3,3,1296.13,1.292
33,14.69,4.43,18.78,True,90.0,True,90.0,True,90.0,4,2,5,2,6,4,5,3,3,1222.14,1.37
2,6.88,9.14,10.69,False,85.67,False,92.41,False,72.89,2,2,5,4,6,5,5,3,3,639.18,1.31
4,11.68,6.6,16.52,True,90.0,False,101.2,True,90.0,4,2,5,4,5,6,3,3,3,1249.24,1.34
2,4.62,7.1,19.4,False,87.64,False,96.9,False,93.36,2,2,5,3,5,5,4,2,3,630.29,1.328
4,8.79,11.79,6.51,True,90.0,False,105.48,True,90.0,2,2,5,3,5,5,3,2,3,650.18,1.288
2,10.54,7.61,8.14,False,81.01,False,87.73,False,78.95,2,2,5,3,6,6,3,3,3,632.9,1.323
14,14.18,8.53,21.31,True,90.0,False,104.0,True,90.0,8,2,5,4,4,5,6,5,3,2501.0,1.339
29,13.13,8.18,22.51,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,6,1,3,2417.65,1.385
2,3.73,11.15,15.16,False,86.02,False,84.08,False,80.98,2,2,5,4,5,5,6,3,3,618.47,1.354
14,12.22,7.94,14.64,True,90.0,False,116.63,True,90.0,4,2,5,4,5,6,5,3,3,1269.79,1.319
14,14.09,6.53,13.76,True,90.0,False,105.61,True,90.0,4,2,5,4,6,5,4,2,3,1219.33,1.373
2,6.43,11.9,16.2,False,85.68,False,97.1,False,87.38,4,2,5,4,5,6,5,4,3,1224.68,1.367
14,16.19,5.27,15.15,True,90.0,False,96.59,True,90.0,4,2,5,4,6,6,5,2,3,1284.08,1.304
5,10.05,8.85,14.11,True,90.0,False,104.49,True,90.0,4,2,5,4,5,6,3,2,3,1215.06,1.378
14,9.26,10.79,25.0,True,90.0,False,101.49,True,90.0,8,2,5,4,6,6,3,2,3,2447.83,1.368
19,10.28,11.57,21.8,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,3,2,3,2592.88,1.292
9,5.88,12.05,8.7,True,90.0,False,90.06,True,90.0,2,2,5,3,6,6,4,1,3,616.43,1.358
5,18.33,8.07,17.45,True,90.0,False,92.32,True,90.0,8,2,5,4,5,5,4,2,3,2579.14,1.298
14,18.92,6.66,20.62,True,90.0,False,91.49,True,90.0,8,2,5,3,6,6,4,1,3,2597.39,1.289
33,16.09,7.56,20.71,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,5,2,3,2519.17,1.329
2,9.59,11.61,11.56,False,89.02,False,101.02,False,93.39,4,2,5,3,5,6,4,3,3,1261.12,1.328
2,7.63,7.04,13.18,False,84.89,False,75.49,False,66.07,2,2,5,4,5,6,5,2,3,626.41,1.337
2,9.62,9.68,15.92,False,72.26,False,68.58,False,92.2,4,2,5,3,6,6,4,3,3,1295.61,1.292
2,9.38,8.74,15.04,False,85.44,False,90.14,False,86.35,4,2,5,4,5,5,5,4,3,1226.57,1.365
2,8.02,7.93,10.57,False,93.15,False,113.56,False,93.44,2,2,5,2,6,5,4,1,3,612.8,1.366
2,11.99,10.82,11.09,False,113.47,False,96.33,False,106.08,4,2,5,2,6,6,4,2,3,1227.72,1.364
14,7.65,21.61,7.49,True,90.0,False,97.85,True,90.0,4,2,5,4,5,5,6,2,3,1226.62,1.365
4,5.77,8.19,12.98,True,90.0,False,96.21,True,90.0,2,2,5,3,6,5,4,3,3,609.79,1.373
19,11.32,7.89,28.84,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,2,3,2575.84,1.3
4,9.11,15.93,9.81,True,90.0,False,114.1,True,90.0,4,2,5,4,5,6,4,3,3,1299.56,1.288
9,7.33,8.32,20.95,True,90.0,False,82.18,True,90.0,4,2,5,4,6,6,5,3,3,1265.77,1.323
15,14.28,6.82,26.21,True,90.0,False,104.04,True,90.0,8,2,5,4,5,5,4,2,3,2476.33,1.352
2,4.86,8.78,17.25,False,112.1,False,95.83,False,103.02,2,2,5,4,6,5,4,3,3,650.15,1.288
14,10.39,4.54,26.74,True,90.0,False,96.24,True,90.0,4,2,5,4,6,8,3,1,3,1253.87,1.335
4,8.79,8.5,8.36,True,90.0,False,90.14,True,90.0,2,2,5,3,5,4,4,3,3,624.62,1.34
2,7.96,8.41,9.95,False,95.98,False,92.38,False,106.6,2,2,5,4,6,6,4,3,3,633.08,1.322
9,13.07,8.72,22.25,True,90.0,False,91.65,True,90.0,8,2,5,3,6,4,3,3,3,2534.79,1.321
33,12.4,6.05,16.94,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,1,3,1270.84,1.318
9,7.39,8.13,21.21,True,90.0,False,96.24,True,90.0,4,2,5,3,6,6,5,2,3,1266.76,1.322
15,22.74,10.23,5.37,True,90.0,False,98.85,True,90.0,4,2,5,4,6,6,5,3,3,1234.35,1.357
2,5.69,12.39,18.23,False,87.78,False,94.02,False,96.87,4,2,5,4,6,5,5,4,3,1272.23,1.316
14,5.83,9.39,23.91,True,90.0,False,103.91,True,90.0,4,2,5,3,6,5,4,2,3,1270.54,1.318
2,8.62,14.54,5.26,False,74.59,False,77.53,False,80.64,2,2,5,3,6,6,4,3,3,616.67,1.358
2,8.55,8.63,17.12,False,87.45,False,94.27,False,93.66,4,2,5,3,6,5,5,4,3,1256.15,1.333
2,6.35,7.54,13.92,False,80.24,False,70.15,False,81.15,2,2,5,4,5,5,6,3,3,614.46,1.363
2,12.73,9.57,11.38,False,100.45,False,96.2,False,106.13,4,2,5,4,6,7,4,3,3,1291.18,1.297
2,10.0,8.35,17.16,False,112.45,False,100.19,False,100.7,4,2,5,3,6,6,4,3,3,1251.86,1.338
33,13.66,4.51,19.92,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,6,3,3,1227.2,1.364
14,6.66,11.14,18.85,True,90.0,False,112.21,True,90.0,4,2,5,4,6,7,4,2,3,1294.76,1.293
9,6.24,18.29,11.15,True,90.0,False,102.11,True,90.0,4,2,5,4,6,5,4,3,3,1244.23,1.346
15,11.8,7.56,7.33,True,90.0,False,107.25,True,90.0,2,2,5,4,5,6,5,1,3,624.48,1.341
2,5.74,11.24,20.47,False,102.04,False,93.16,False,96.27,4,2,5,3,6,5,5,2,3,1279.77,1.308
2,8.15,11.21,15.19,False,87.18,False,75.46,False,111.93,4,2,5,3,6,5,4,4,3,1230.24,1.361
2,7.11,7.57,12.57,False,99.99,False,95.0,False,101.36,2,2,5,4,6,5,4,3,3,648.06,1.292
2,6.36,10.88,18.32,False,80.9,False,81.1,False,85.91,4,2,5,4,5,6,4,3,3,1235.23,1.356
61,5.82,9.86,21.76,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,5,5,3,1248.7,1.341
19,6.82,9.16,20.83,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,4,2,3,1301.28,1.287
15,18.19,6.73,20.66,True,90.0,False,93.1,True,90.0,8,2,5,4,5,5,4,3,3,2525.47,1.326
2,6.23,7.37,15.27,False,73.54,False,83.8,False,75.35,2,2,5,4,5,6,4,2,3,650.03,1.288
14,5.42,8.29,28.39,True,90.0,False,95.37,True,90.0,4,2,5,4,5,5,4,3,3,1270.02,1.318
2,5.05,8.49,15.41,False,105.99,False,92.95,False,102.65,2,2,5,4,5,5,4,3,3,615.3,1.361
1,7.74,11.0,15.01,False,87.07,False,83.81,False,86.3,4,2,5,4,6,6,4,2,3,1266.6,1.322
2,8.65,11.81,6.6,False,71.7,False,75.45,False,86.66,2,2,5,4,5,5,4,1,3,619.45,1.352
33,11.47,8.39,26.63,True,90.0,True,90.0,True,90.0,8,2,5,3,5,6,3,2,3,2562.69,1.307
19,3.64,16.33,21.17,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,5,4,3,1258.37,1.331
2,8.03,11.98,15.17,False,71.13,False,80.01,False,65.74,4,2,5,4,6,6,5,2,3,1257.57,1.331
2,11.32,8.38,14.32,False,90.01,False,100.53,False,108.02,4,2,5,3,6,6,5,2,3,1267.69,1.321
14,7.58,5.55,15.0,True,90.0,False,102.1,True,90.0,2,2,5,4,6,7,3,3,3,617.02,1.357
33,8.97,14.57,9.58,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,2,3,1252.04,1.337
2,6.13,7.92,13.46,False,74.27,False,74.84,False,81.81,2,2,5,4,6,4,6,5,3,605.31,1.383
2,6.93,7.51,12.32,False,85.72,False,78.52,False,87.78,2,2,5,4,5,5,5,4,3,626.42,1.336
61,7.64,11.93,27.87,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,4,2,3,2540.22,1.318
14,8.51,9.17,16.83,True,90.0,False,111.62,True,90.0,4,2,5,4,5,7,4,2,3,1220.96,1.371
14,11.17,6.84,18.49,True,90.0,False,115.22,True,90.0,4,2,5,4,5,5,4,3,3,1278.03,1.31
14,10.52,6.02,19.37,True,90.0,False,95.83,True,90.0,4,2,5,3,6,5,5,2,3,1220.36,1.372
15,18.99,7.14,19.3,True,90.0,False,106.63,True,90.0,8,2,5,2,5,5,5,2,3,2507.4,1.336
4,6.97,13.61,6.89,True,90.0,False,99.61,True,90.0,2,2,5,4,5,5,5,5,3,644.43,1.299
2,10.69,11.67,11.14,False,71.37,False,72.61,False,80.62,4,2,5,4,5,6,5,1,3,1253.22,1.336
2,6.91,7.81,11.5,False,86.14,False,96.14,False,101.2,2,2,5,4,5,5,5,2,3,604.62,1.385
19,11.51,11.3,19.6,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,3,3,3,2549.23,1.314
4,21.14,8.5,7.29,True,90.0,False,103.06,True,90.0,4,2,5,3,6,5,5,5,3,1276.06,1.312
2,7.23,9.11,21.74,False,87.59,False,79.66,False,67.5,4,2,5,3,6,6,4,2,3,1300.87,1.287
2,10.28,12.79,11.64,False,113.46,False,110.28,False,94.61,4,2,5,4,5,6,4,2,3,1273.79,1.315
2,7.78,7.25,11.59,False,87.91,False,103.58,False,87.86,2,2,5,4,5,3,5,2,3,634.33,1.32
2,6.32,13.93,14.94,False,88.56,False,102.6,False,81.98,4,2,5,4,5,4,5,4,3,1268.95,1.32
14,14.25,17.92,5.29,True,90.0,False,110.35,True,90.0,4,2,5,4,5,6,3,1,3,1266.54,1.322
2,6.67,8.52,11.79,False,69.81,False,95.87,False,87.69,2,2,5,4,5,5,6,1,3,623.49,1.343
2,8.98,10.66,14.55,False,106.3,False,99.24,False,101.61,4,2,5,4,5,6,4,2,3,1274.11,1.314
14,6.05,11.22,18.53,True,90.0,False,98.6,True,90.0,4,2,5,3,6,6,4,2,3,1243.69,1.346
4,7.14,11.8,14.61,True,90.0,False,98.75,True,90.0,4,2,5,4,6,5,4,5,3,1216.6,1.376
2,9.43,11.13,13.51,False,112.13,False,107.42,False,94.73,4,2,5,3,5,6,3,3,3,1222.29,1.37
9,7.77,9.32,16.94,True,90.0,False,96.29,True,90.0,4,2,5,4,5,5,6,4,3,1219.35,1.373
33,13.39,6.99,27.05,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,4,3,3,2531.77,1.323
4,8.08,5.25,15.39,True,90.0,False,110.13,True,90.0,2,2,5,4,5,6,4,3,3,612.96,1.366
14,5.13,10.52,23.71,True,90.0,False,84.16,True,90.0,4,2,5,4,4,5,5,2,3,1272.93,1.315
