Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
1,5.95,10.57,19.81,False,100.0,False,80.15,False,92.9,4,2,5,4,6,6,6,3,3,1208.59,1.385
2,6.15,7.26,14.2,False,75.11,False,88.22,False,87.84,2,2,5,4,6,5,4,4,3,612.14,1.368
33,10.19,13.04,18.25,True,90.0,True,90.0,True,90.0,8,2,5,4,4,5,4,4,3,2425.02,1.381
4,11.63,6.13,18.4,True,90.0,False,103.29,True,90.0,4,2,5,3,6,8,4,3,3,1276.64,1.312
4,7.8,12.33,13.38,True,90.0,False,104.1,True,90.0,4,2,5,4,5,5,3,2,3,1248.04,1.342
14,11.15,8.17,28.15,True,90.0,False,98.93,True,90.0,8,2,5,3,6,6,3,4,3,2533.26,1.322
2,8.53,7.3,10.95,False,100.84,False,106.16,False,99.57,2,2,5,4,5,5,4,1,3,625.71,1.338
2,11.18,11.93,5.36,False,69.81,False,72.41,False,80.32,2,2,5,4,5,6,4,5,3,637.97,1.312
2,7.33,17.89,10.02,False,86.05,False,80.46,False,82.5,4,2,5,4,6,5,5,2,3,1283.2,1.305
1,8.4,9.39,8.47,False,96.28,False,104.34,False,106.07,2,2,5,3,5,6,5,2,3,610.5,1.371
4,7.37,16.32,5.37,True,90.0,False,102.07,True,90.0,2,2,5,4,5,5,5,2,3,631.62,1.325
2,5.56,10.66,12.05,False,113.91,False,94.41,False,90.01,2,2,5,4,5,6,4,3,3,650.59,1.287
4,6.72,17.41,5.5,True,90.0,False,99.94,True,90.0,2,2,5,4,5,5,3,2,3,633.81,1.321
2,6.14,12.9,16.3,False,81.81,False,103.3,False,93.1,4,2,5,4,5,6,3,4,3,1243.31,1.347
2,8.5,12.16,13.07,False,75.63,False,77.76,False,74.95,4,2,5,4,5,6,4,3,3,1247.94,1.342
14,6.84,11.54,16.19,True,90.0,False,79.71,True,90.0,4,2,5,3,6,6,4,3,3,1257.38,1.332
4,5.98,17.57,12.45,True,90.0,False,99.11,True,90.0,4,2,5,4,5,5,5,4,3,1291.6,1.296
2,12.04,12.2,16.62,False,86.93,False,88.94,False,87.38,8,2,5,4,6,6,5,2,3,2434.91,1.375
15,26.4,10.36,9.04,True,90.0,False,100.91,True,90.0,8,2,5,3,6,4,4,2,3,2427.79,1.379
2,9.73,12.6,10.85,False,85.82,False,81.49,False,82.0,4,2,5,4,6,5,4,2,3,1300.88,1.287
2,8.83,12.0,13.4,False,100.51,False,104.33,False,108.69,4,2,5,4,5,6,3,3,3,1249.03,1.341
2,7.0,11.2,16.3,False,76.36,False,87.4,False,80.92,4,2,5,4,5,6,4,4,3,1226.27,1.365
4,6.02,6.67,16.24,True,90.0,False,98.19,True,90.0,2,2,5,4,5,5,3,2,3,645.44,1.297
4,8.34,5.99,13.12,True,90.0,False,80.74,True,90.0,2,2,5,4,5,4,4,2,3,646.89,1.294
2,11.1,8.68,13.63,False,98.21,False,103.39,False,88.77,4,2,5,4,5,6,4,2,3,1264.34,1.324
1,6.63,12.56,8.03,False,86.09,False,91.31,False,77.1,2,2,5,4,6,6,4,2,3,649.79,1.288
9,6.27,17.69,12.4,True,90.0,False,112.41,True,90.0,4,2,5,4,5,5,4,3,3,1271.49,1.317
2,7.41,16.84,11.09,False,85.77,False,66.41,False,81.57,4,2,5,4,6,5,4,3,3,1254.34,1.335
2,5.67,11.81,19.33,False,87.94,False,88.37,False,93.55,4,2,5,4,6,5,4,2,3,1290.46,1.298
2,7.61,15.23,10.6,False,87.88,False,82.87,False,87.33,4,2,5,3,6,4,5,2,3,1217.12,1.376
33,8.6,17.47,16.76,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,2,3,2518.06,1.33
14,5.87,18.83,11.71,True,90.0,False,94.08,True,90.0,4,2,5,4,6,6,4,2,3,1291.05,1.297
2,6.27,7.85,13.9,False,81.72,False,103.22,False,101.91,2,2,5,4,5,5,6,3,3,648.31,1.291
14,14.19,6.02,16.47,True,90.0,False,113.09,True,90.0,4,2,5,4,5,5,4,2,3,1294.22,1.294
2,5.37,9.78,12.33,False,101.77,False,96.51,False,90.1,2,2,5,3,5,5,6,2,3,629.65,1.33
4,14.38,5.58,16.03,True,90.0,False,91.93,True,90.0,4,2,5,4,5,6,5,1,3,1285.52,1.303
14,11.67,5.43,19.76,True,90.0,False,96.5,True,90.0,4,2,5,4,5,4,5,5,3,1244.1,1.346
33,7.78,8.19,19.4,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1236.13,1.355
2,10.31,10.05,6.71,False,86.87,False,71.68,False,77.52,2,2,5,4,5,6,4,3,3,644.36,1.299
1,6.22,7.84,14.74,False,113.69,False,96.95,False,102.73,2,2,5,4,5,5,5,5,3,624.13,1.341
1,4.55,8.02,18.08,False,86.0,False,98.36,False,93.53,2,2,5,4,6,6,6,2,3,650.27,1.287
14,7.96,5.37,28.33,True,90.0,False,93.53,True,90.0,4,2,5,3,6,6,4,2,3,1208.67,1.385
15,12.44,10.84,9.58,True,90.0,False,104.89,True,90.0,4,2,5,3,6,5,4,2,3,1248.48,1.341
5,17.13,5.71,25.18,True,90.0,False,93.99,True,90.0,8,2,5,4,4,5,5,2,3,2456.94,1.363
14,5.41,15.67,14.54,True,90.0,False,96.37,True,90.0,4,2,5,3,6,5,5,4,3,1225.01,1.367
2,10.19,10.22,13.55,False,80.92,False,86.13,False,63.51,4,2,5,3,6,5,4,3,3,1247.14,1.343
5,12.39,7.81,14.07,True,90.0,False,110.91,True,90.0,4,2,5,3,5,5,3,2,3,1271.83,1.317
2,8.96,8.19,17.16,False,86.43,False,92.2,False,100.71,4,2,5,4,6,5,4,2,3,1234.44,1.356
4,9.06,11.49,6.49,True,90.0,False,112.16,True,90.0,2,2,5,4,6,8,4,2,3,625.7,1.338
33,19.28,5.86,22.93,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,5,2,3,2590.65,1.293
2,7.69,9.54,17.57,False,86.5,False,72.09,False,88.35,4,2,5,3,6,6,6,3,3,1224.16,1.368
29,7.15,11.14,15.94,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,2,3,1269.64,1.319
61,9.86,10.88,23.45,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,2,3,2515.64,1.331
2,7.54,8.2,21.31,False,87.55,False,95.98,False,103.5,4,2,5,4,5,4,6,2,3,1273.95,1.314
9,9.15,17.96,7.71,True,90.0,False,90.43,True,90.0,4,2,5,4,6,6,3,3,3,1266.98,1.322
14,12.67,10.69,10.44,True,90.0,False,115.29,True,90.0,4,2,5,3,6,6,4,3,3,1278.49,1.31
2,9.99,9.61,6.74,False,86.89,False,98.5,False,87.63,2,2,5,4,6,5,4,1,3,638.22,1.312
14,7.95,10.39,16.51,True,90.0,False,116.82,True,90.0,4,2,5,3,5,5,4,1,3,1217.04,1.376
1,7.52,11.15,16.87,False,112.75,False,94.32,False,94.71,4,2,5,4,5,5,4,2,3,1291.21,1.297
61,7.41,16.47,20.58,True,90.0,True,90.0,True,90.0,8,2,5,3,6,5,4,2,3,2511.64,1.333
29,9.76,13.03,10.21,True,90.0,True,90.0,True,90.0,4,2,5,3,6,6,4,3,3,1298.43,1.29
14,7.24,7.92,22.4,True,90.0,False,106.42,True,90.0,4,2,5,3,5,5,5,3,3,1232.05,1.359
2,7.59,8.55,19.43,False,88.08,False,104.31,False,96.48,4,2,5,4,5,6,5,4,3,1213.95,1.379
14,7.21,8.56,10.31,True,90.0,False,96.44,True,90.0,2,2,5,3,6,6,5,5,3,632.29,1.324
2,8.5,10.75,7.05,False,100.04,False,97.53,False,79.45,2,2,5,4,5,8,3,2,3,620.33,1.35
2,8.81,9.17,8.45,False,100.81,False,93.72,False,69.34,2,2,5,4,5,4,4,3,3,627.42,1.334
9,4.65,12.06,22.98,True,90.0,False,84.28,True,90.0,4,2,5,3,6,6,6,3,3,1282.28,1.306
15,25.13,5.65,17.87,True,90.0,False,106.74,True,90.0,8,2,5,4,5,4,5,2,3,2429.74,1.378
2,8.51,11.4,6.51,False,93.31,False,94.51,False,93.5,2,2,5,4,5,6,3,3,3,627.19,1.335
14,8.78,12.04,13.38,True,90.0,False,117.44,True,90.0,4,2,5,4,5,5,4,2,3,1255.29,1.334
1,10.91,12.19,10.78,False,111.41,False,106.81,False,85.9,4,2,5,4,6,6,4,2,3,1276.76,1.311
2,7.72,5.53,15.46,False,86.82,False,94.29,False,100.62,2,2,5,3,6,8,3,2,3,646.3,1.295
14,9.4,6.44,22.86,True,90.0,False,113.89,True,90.0,4,2,5,3,6,6,4,2,3,1265.29,1.323
14,13.25,6.39,15.47,True,90.0,False,104.06,True,90.0,4,2,5,4,5,4,5,3,3,1270.57,1.318
2,7.75,10.1,16.84,False,85.03,False,83.97,False,79.34,4,2,5,3,6,6,4,5,3,1285.19,1.303
2,8.27,7.47,11.93,False,105.56,False,70.43,False,107.78,2,2,5,4,5,5,4,5,3,649.84,1.288
4,7.81,11.48,13.75,True,90.0,False,84.08,True,90.0,4,2,5,4,6,6,4,2,3,1226.23,1.366
2,7.03,7.69,12.01,False,86.73,False,73.62,False,94.6,2,2,5,4,6,6,5,3,3,618.75,1.353
14,8.96,5.31,27.23,True,90.0,False,104.63,True,90.0,4,2,5,4,5,5,5,4,3,1253.53,1.336
14,12.91,5.9,16.88,True,90.0,False,91.97,True,90.0,4,2,5,4,6,6,4,2,3,1284.97,1.303
14,11.7,14.82,7.67,True,90.0,False,109.77,True,90.0,4,2,5,4,5,5,4,4,3,1251.54,1.338
4,11.96,7.03,16.41,True,90.0,False,110.71,True,90.0,4,2,5,4,6,5,6,2,3,1290.58,1.297
14,8.61,9.91,14.83,True,90.0,False,84.12,True,90.0,4,2,5,2,6,6,5,3,3,1258.71,1.33
14,8.14,16.16,10.47,True,90.0,False,109.2,True,90.0,4,2,5,4,6,6,3,3,3,1300.64,1.287
2,8.38,13.47,12.0,False,71.45,False,73.65,False,87.96,4,2,5,3,5,5,5,2,3,1230.07,1.361
2,6.79,7.57,13.52,False,111.86,False,101.43,False,95.27,2,2,5,4,5,5,5,2,3,621.61,1.347
2,7.75,7.6,12.11,False,105.64,False,102.56,False,100.64,2,2,5,3,6,4,4,2,3,647.59,1.293
2,8.59,9.0,8.83,False,101.28,False,110.14,False,81.98,2,2,5,4,5,5,3,3,3,626.59,1.336
15,21.55,8.68,13.85,True,90.0,False,101.57,True,90.0,8,2,5,4,6,5,4,3,3,2538.06,1.319
4,8.35,4.75,16.56,True,90.0,False,105.76,True,90.0,2,2,5,4,5,5,4,3,3,632.12,1.324
33,6.18,8.56,23.26,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,6,3,3,1230.47,1.361
14,11.6,3.75,28.7,True,90.0,False,92.47,True,90.0,4,2,5,4,6,6,5,2,3,1247.29,1.342
14,11.16,4.15,27.87,True,90.0,False,102.59,True,90.0,4,2,5,4,5,6,6,3,3,1259.73,1.329
1,5.68,9.65,11.87,False,86.9,False,86.46,False,82.16,2,2,5,4,5,4,5,4,3,642.62,1.303
14,6.61,10.35,18.7,True,90.0,False,91.56,True,90.0,4,2,5,4,6,6,4,1,3,1278.86,1.309
5,21.29,6.94,17.61,True,90.0,False,111.15,True,90.0,8,2,5,3,5,6,3,1,3,2426.66,1.38
9,7.81,20.27,7.8,True,90.0,False,90.31,True,90.0,4,2,5,3,6,5,3,5,3,1234.79,1.356
14,11.88,4.58,23.26,True,90.0,False,106.44,True,90.0,4,2,5,3,6,5,4,3,3,1213.84,1.379
4,10.78,13.62,9.03,True,90.0,False,103.52,True,90.0,4,2,5,4,5,5,5,2,3,1289.08,1.299
2,10.36,9.53,7.01,False,72.64,False,72.88,False,79.08,2,2,5,4,5,6,4,2,3,627.38,1.334
15,10.98,9.04,12.98,True,90.0,False,96.01,True,90.0,4,2,5,4,5,5,5,5,3,1281.3,1.307
14,9.31,8.14,17.05,True,90.0,False,105.42,True,90.0,4,2,5,4,6,5,3,3,3,1245.59,1.344
5,9.96,6.37,10.14,True,90.0,False,91.46,True,90.0,2,2,5,2,6,5,5,3,3,643.13,1.302
33,8.22,13.64,22.67,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,4,2,3,2541.78,1.318
29,13.53,7.26,25.5,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,3,3,2504.81,1.337
9,10.12,12.12,10.15,True,90.0,False,90.8,True,90.0,4,2,5,3,6,4,4,2,3,1244.82,1.345
19,4.4,12.27,24.09,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,3,3,1300.57,1.287
15,11.81,12.9,8.5,True,90.0,False,102.61,True,90.0,4,2,5,4,5,6,3,3,3,1263.73,1.325
2,9.43,10.8,7.18,False,99.64,False,109.95,False,108.27,2,2,5,4,5,5,3,2,3,621.1,1.348
2,12.89,9.01,22.55,False,106.45,False,99.51,False,92.94,8,2,5,4,6,6,4,2,3,2463.86,1.359
1,9.94,8.53,7.91,False,83.55,False,104.52,False,85.7,2,2,5,4,5,4,4,2,3,641.42,1.305
2,9.25,8.83,16.72,False,99.67,False,107.06,False,95.54,4,2,5,3,6,5,4,2,3,1271.51,1.317
9,6.01,14.64,14.7,True,90.0,False,99.99,True,90.0,4,2,5,4,6,5,5,2,3,1273.79,1.315
14,7.94,11.8,13.82,True,90.0,False,99.08,True,90.0,4,2,5,3,6,6,5,1,3,1278.6,1.31
2,5.6,8.31,14.52,False,72.28,False,79.9,False,81.39,2,2,5,4,5,6,3,1,3,630.32,1.328
14,9.99,8.73,15.91,True,90.0,False,117.58,True,90.0,4,2,5,4,5,5,4,3,3,1229.88,1.361
15,14.22,7.27,25.14,True,90.0,False,103.41,True,90.0,8,2,5,4,5,4,6,2,3,2528.1,1.325
2,6.47,9.36,11.88,False,87.54,False,71.57,False,64.57,2,2,5,4,5,5,6,2,3,612.78,1.366
2,6.09,7.5,14.35,False,81.4,False,85.78,False,81.95,2,2,5,4,6,6,5,4,3,640.75,1.307
2,8.81,11.78,6.27,False,100.37,False,95.16,False,87.52,2,2,5,4,5,6,4,3,3,637.25,1.314
61,10.76,10.2,22.2,True,90.0,True,90.0,True,90.0,8,2,5,4,6,5,4,1,3,2436.49,1.374
19,7.36,12.47,26.38,True,90.0,True,90.0,True,90.0,8,2,5,3,5,5,4,2,3,2421.14,1.383
1,6.14,8.68,13.55,False,70.73,False,80.71,False,71.01,2,2,5,3,6,5,4,2,3,643.41,1.301
61,16.99,8.53,16.87,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,5,3,3,2444.88,1.37
1,6.1,7.78,12.95,False,87.17,False,90.89,False,87.77,2,2,5,4,6,4,5,2,3,613.27,1.365
33,18.21,6.06,22.02,True,90.0,True,90.0,True,90.0,8,2,5,3,6,6,3,3,3,2429.96,1.378
4,5.79,15.65,7.59,True,90.0,False,110.1,True,90.0,2,2,5,4,6,3,5,3,3,645.87,1.296
2,8.28,10.46,8.42,False,111.4,False,105.02,False,99.31,2,2,5,4,6,6,3,2,3,628.56,1.332
9,5.8,15.09,7.41,True,90.0,False,98.71,True,90.0,2,2,5,3,6,7,3,2,3,641.06,1.306
2,6.8,7.57,12.7,False,97.43,False,93.42,False,94.24,2,2,5,4,5,5,4,3,3,644.9,1.298
5,9.96,11.82,11.62,True,90.0,False,111.34,True,90.0,4,2,5,4,5,6,5,4,3,1274.2,1.314
2,9.81,10.37,12.6,False,87.27,False,93.58,False,101.8,4,2,5,2,6,6,3,2,3,1251.46,1.338
33,4.81,10.76,24.24,True,90.0,True,90.0,True,90.0,4,2,5,3,6,5,5,4,3,1254.56,1.335
14,12.6,9.2,10.78,True,90.0,False,103.49,True,90.0,4,2,5,3,6,5,4,2,3,1215.14,1.378
19,6.78,12.63,30.0,True,90.0,True,90.0,True,90.0,8,2,5,4,6,6,3,2,3,2568.94,1.304
2,8.29,8.34,18.88,False,93.7,False,80.82,False,87.6,4,2,5,4,5,6,3,2,3,1284.13,1.304
4,4.9,10.87,11.71,True,90.0,False,102.78,True,90.0,2,2,5,4,6,7,5,2,3,608.26,1.376
15,21.73,5.88,21.67,True,90.0,False,117.96,True,90.0,8,2,5,3,6,5,5,3,3,2445.64,1.369
4,7.71,9.74,16.69,True,90.0,False,102.6,True,90.0,4,2,5,3,6,5,4,3,3,1223.16,1.369
2,7.71,11.11,15.07,False,87.23,False,72.9,False,79.61,4,2,5,3,6,5,4,3,3,1213.56,1.38
5,8.02,10.39,15.26,True,90.0,False,99.28,True,90.0,4,2,5,4,6,5,4,2,3,1254.94,1.334
2,6.56,10.73,9.26,False,99.45,False,99.49,False,86.41,2,2,5,4,5,5,4,3,3,633.73,1.321
15,17.86,10.13,13.98,True,90.0,False,91.55,True,90.0,8,2,5,3,6,6,5,2,3,2528.36,1.325
4,10.07,7.96,15.86,True,90.0,False,91.66,True,90.0,4,2,5,3,5,6,4,2,3,1270.76,1.318
2,4.54,9.78,15.99,False,110.76,False,97.49,False,101.42,2,2,5,4,6,6,3,3,3,634.97,1.319
15,8.55,4.72,15.75,True,90.0,False,96.35,True,90.0,2,2,5,4,5,4,5,1,3,631.71,1.325
14,6.01,12.98,15.72,True,90.0,False,85.48,True,90.0,4,2,5,3,6,6,4,3,3,1222.5,1.37
2,5.03,13.74,18.69,False,87.61,False,83.73,False,87.94,4,2,5,4,6,6,3,2,3,1282.22,1.306
1,5.65,7.19,16.02,False,100.97,False,97.67,False,103.15,2,2,5,4,6,6,6,2,3,611.42,1.369
5,16.37,5.51,28.16,True,90.0,False,92.3,True,90.0,8,2,5,3,5,5,5,1,3,2537.95,1.32
61,6.39,17.62,11.54,True,90.0,True,90.0,True,90.0,4,2,5,3,6,7,4,3,3,1299.31,1.289
14,14.85,10.05,16.81,True,90.0,False,90.72,True,90.0,8,2,5,4,6,6,4,3,3,2508.57,1.335
14,7.98,5.61,29.94,True,90.0,False,103.99,True,90.0,4,2,5,4,4,5,3,3,3,1300.59,1.287
4,10.14,9.9,6.38,True,90.0,False,104.5,True,90.0,2,2,5,4,5,6,3,2,3,620.06,1.35
1,6.77,10.41,17.83,False,87.76,False,83.08,False,76.55,4,2,5,3,6,7,3,3,3,1213.14,1.38
14,12.22,12.35,16.25,True,90.0,False,97.56,True,90.0,8,2,5,4,6,6,4,3,3,2431.08,1.378
4,11.69,9.65,10.94,True,90.0,False,99.82,True,90.0,4,2,5,4,5,6,3,1,3,1216.04,1.377
61,6.43,16.45,24.28,True,90.0,True,90.0,True,90.0,8,2,5,4,5,5,4,2,3,2568.18,1.304
15,15.49,4.96,8.99,True,90.0,False,113.99,True,90.0,2,2,5,4,5,10,4,1,3,631.04,1.327
2,6.49,9.54,11.88,False,73.08,False,106.73,False,113.22,2,2,5,4,6,5,6,5,3,634.04,1.32
9,6.96,12.39,7.34,True,90.0,False,101.15,False,90.0,2,2,5,4,6,5,4,3,3,621.01,1.348
61,14.73,6.06,28.32,True,90.0,True,90.0,True,90.0,8,2,5,3,6,4,6,3,3,2527.95,1.325
9,10.1,19.67,12.59,True,90.0,False,100.87,True,90.0,8,2,5,4,6,4,6,1,3,2456.34,1.363
2,8.77,9.81,15.68,False,101.51,False,91.94,False,99.95,4,2,5,3,6,5,4,2,3,1298.73,1.289
5,10.82,6.35,8.8,True,90.0,False,91.13,True,90.0,2,2,5,3,6,5,4,3,3,604.5,1.385
2,12.15,8.43,14.03,False,101.97,False,110.01,False,106.66,4,2,5,4,5,6,3,3,3,1216.81,1.376
4,4.99,12.91,10.07,True,90.0,False,98.74,True,90.0,2,2,5,4,6,6,5,3,3,641.19,1.306
14,18.63,4.93,28.72,True,90.0,False,112.73,True,90.0,8,2,5,3,5,7,5,1,3,2432.95,1.376
33,5.01,8.62,28.64,True,90.0,True,90.0,True,90.0,4,2,5,4,5,5,4,2,3,1236.85,1.354
2,5.88,6.85,16.42,False,86.09,False,93.13,False,101.16,2,2,5,4,5,5,3,2,3,646.77,1.294
2,9.83,8.35,15.92,False,95.79,False,79.45,False,95.51,4,2,5,4,5,6,4,1,3,1274.05,1.314
2,7.1,7.87,12.31,False,85.96,False,78.99,False,74.59,2,2,5,2,6,4,6,2,3,650.77,1.286
14,9.61,13.0,20.12,True,90.0,False,99.96,True,90.0,8,2,5,4,5,6,4,1,3,2475.71,1.353
15,12.36,5.51,20.36,True,90.0,False,113.95,True,90.0,4,2,5,4,6,6,4,3,3,1267.2,1.321
15,13.64,12.69,15.87,True,90.0,False,114.44,True,90.0,8,2,5,3,5,6,4,1,3,2500.82,1.339
2,8.25,8.35,19.67,False,86.53,False,84.61,False,70.01,4,2,5,3,6,5,4,4,3,1267.17,1.321
1,7.19,11.68,7.43,False,86.81,False,96.32,False,80.88,2,2,5,4,5,5,5,5,3,610.63,1.371
2,5.41,7.43,15.93,False,101.39,False,101.92,False,90.56,2,2,5,4,6,6,6,4,3,613.33,1.365
15,8.0,15.93,20.58,True,90.0,False,81.03,True,90.0,8,2,5,4,5,6,4,4,3,2590.64,1.293
14,13.31,10.71,18.41,True,90.0,False,101.96,True,90.0,8,2,5,3,6,5,4,2,3,2567.38,1.304
33,6.4,19.58,19.72,True,90.0,True,90.0,True,90.0,8,2,5,4,6,7,5,2,3,2471.15,1.355
5,12.31,11.04,9.14,True,90.0,False,96.15,True,90.0,4,2,5,3,6,6,4,3,3,1235.0,1.356
15,15.84,5.92,27.33,True,90.0,False,103.43,True,90.0,8,2,5,4,6,5,5,2,3,2492.73,1.343
14,6.55,25.39,7.75,True,90.0,False,97.98,True,90.0,4,2,5,3,6,6,4,3,3,1276.38,1.312
1,11.26,8.48,7.92,False,99.83,False,107.44,False,112.11,2,2,5,3,6,5,5,3,3,633.1,1.322
33,9.25,10.01,6.82,True,90.0,True,90.0,True,90.0,2,2,5,4,5,6,3,2,3,631.48,1.326
4,9.57,6.0,22.11,True,90.0,False,92.47,True,90.0,4,2,5,3,5,6,3,2,3,1268.38,1.32
2,9.06,9.23,7.38,False,87.62,False,94.79,False,81.43,2,2,5,4,6,5,5,5,3,607.21,1.379
4,9.49,12.28,10.95,True,90.0,False,107.97,True,90.0,4,2,5,4,5,4,5,4,3,1213.83,1.379
4,9.08,18.26,7.73,True,90.0,False,98.51,True,90.0,4,2,5,3,5,6,3,3,3,1267.53,1.321
1,9.01,8.45,17.19,False,100.88,False,89.82,False,102.69,4,2,5,4,5,4,4,2,3,1252.83,1.337
2,6.83,7.73,12.38,False,79.59,False,78.63,False,82.34,2,2,5,4,5,6,3,2,3,627.0,1.335
61,8.02,15.14,19.99,True,90.0,True,90.0,True,90.0,8,2,5,4,5,6,3,3,3,2427.24,1.38
33,5.86,14.84,14.5,True,90.0,True,90.0,True,90.0,4,2,5,4,6,5,4,4,3,1260.95,1.328
14,11.1,8.42,15.62,True,90.0,False,118.79,True,90.0,4,2,5,4,5,5,5,2,3,1279.42,1.309
4,15.1,6.93,12.9,True,90.0,False,112.49,True,90.0,4,2,5,4,6,5,4,3,3,1247.23,1.343
14,12.8,8.62,25.97,True,90.0,False,117.43,True,90.0,8,2,5,3,5,5,4,4,3,2543.28,1.317
9,10.68,9.77,12.34,True,90.0,False,100.22,True,90.0,4,2,5,4,5,6,4,3,3,1267.17,1.321
14,12.06,9.24,22.53,True,90.0,False,102.61,True,90.0,8,2,5,4,5,5,3,2,3,2450.06,1.367
14,6.78,8.27,22.21,True,90.0,False,101.34,True,90.0,4,2,5,3,5,6,3,2,3,1221.02,1.371
1,9.06,14.59,4.92,False,98.93,False,75.51,False,80.63,2,2,5,4,5,4,5,3,3,608.05,1.377
