Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
14,7.8,4.98,9.1,True,90.0,False,110.17,True,90.0,2,1,1,3,2,1,6,1,2,331.8,1.532
29,5.95,19.29,5.77,True,90.0,True,90.0,True,90.0,4,1,1,1,4,1,6,3,2,662.25,1.535
15,13.12,6.61,15.03,True,90.0,False,94.92,True,90.0,8,1,1,3,2,2,6,3,2,1298.65,1.566
19,7.93,10.75,7.58,True,90.0,True,90.0,True,90.0,4,1,1,3,1,1,6,4,2,646.18,1.573
2,8.09,7.8,10.54,False,80.98,False,82.95,False,81.28,4,1,1,1,4,2,6,2,2,645.93,1.574
14,10.7,7.16,8.59,True,90.0,False,92.99,True,90.0,4,1,1,3,3,3,6,2,2,657.2,1.547
14,13.42,8.07,13.13,True,90.0,False,110.61,True,90.0,8,1,1,2,3,2,6,4,2,1330.96,1.528
14,6.06,4.79,11.1,True,90.0,False,92.4,True,90.0,2,1,1,2,2,1,6,4,2,321.92,1.579
14,7.01,11.53,16.73,True,90.0,False,109.29,True,90.0,8,1,1,4,3,2,6,2,2,1276.29,1.593
2,7.55,7.34,6.77,False,69.49,False,75.46,False,79.84,2,1,1,1,5,2,6,5,2,338.52,1.501
33,9.56,4.22,16.28,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,6,3,2,656.79,1.548
14,8.07,5.93,13.38,True,90.0,False,92.27,True,90.0,4,1,1,1,3,1,6,2,2,639.8,1.589
19,8.04,8.76,9.65,True,90.0,True,90.0,True,90.0,4,1,1,3,3,3,6,2,2,679.65,1.496
61,11.37,11.41,9.86,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,6,1,2,1279.15,1.589
14,7.86,8.37,20.07,True,90.0,False,98.41,True,90.0,8,1,1,2,3,2,6,4,2,1306.17,1.557
29,8.73,7.68,9.77,True,90.0,True,90.0,True,90.0,4,1,1,2,3,3,4,3,2,655.04,1.552
61,11.41,13.09,9.09,True,90.0,True,90.0,True,90.0,8,1,1,3,1,2,6,3,2,1357.65,1.497
14,6.13,16.73,6.62,True,90.0,False,91.78,True,90.0,4,1,1,2,3,1,6,2,2,678.59,1.498
14,6.05,14.91,7.37,True,90.0,False,95.84,True,90.0,4,1,1,2,3,3,6,5,2,661.36,1.537
14,7.53,13.05,6.73,True,90.0,False,102.99,True,90.0,4,1,1,2,3,3,6,3,2,644.41,1.577
61,9.43,6.57,20.7,True,90.0,True,90.0,True,90.0,8,1,1,4,1,2,6,4,2,1282.47,1.585
14,9.67,6.89,10.88,True,90.0,False,111.82,True,90.0,4,1,1,2,1,1,6,2,2,672.96,1.511
14,7.42,14.78,6.16,True,90.0,False,109.13,True,90.0,4,1,1,2,3,2,6,2,2,638.25,1.593
14,7.52,5.67,15.64,True,90.0,False,89.95,True,90.0,4,1,1,1,3,1,6,5,2,666.86,1.524
61,7.77,7.58,22.1,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,6,4,2,1301.61,1.562
61,8.08,17.04,9.72,True,90.0,True,90.0,True,90.0,8,1,1,2,2,3,5,3,2,1338.28,1.519
19,7.27,13.45,6.87,True,90.0,True,90.0,True,90.0,4,1,1,3,1,1,5,3,2,671.76,1.513
15,9.37,11.32,12.33,True,90.0,False,101.22,True,90.0,8,1,1,3,1,1,6,3,2,1282.83,1.585
14,7.96,5.92,14.33,True,90.0,False,104.84,True,90.0,4,1,1,1,4,1,6,3,2,652.75,1.557
2,6.01,11.44,5.2,False,70.78,False,93.92,False,79.78,2,1,1,1,6,1,6,4,2,329.13,1.544
19,6.67,10.56,9.11,True,90.0,True,90.0,True,90.0,4,1,1,3,3,3,6,4,2,641.66,1.584
14,11.21,6.07,5.33,True,90.0,False,112.33,True,90.0,2,1,1,2,3,3,6,4,2,335.48,1.515
14,7.52,16.14,11.31,True,90.0,False,100.56,True,90.0,8,1,1,3,1,2,6,3,2,1349.48,1.507
15,14.24,11.83,8.27,True,90.0,False,110.7,True,90.0,8,1,1,2,3,2,5,3,2,1303.22,1.56
14,8.13,8.09,10.37,True,90.0,False,110.23,True,90.0,4,1,1,3,1,1,6,2,2,639.98,1.588
14,8.43,6.69,12.32,True,90.0,False,109.71,True,90.0,4,1,1,2,3,3,6,3,2,654.1,1.554
9,6.99,8.4,11.05,True,90.0,False,95.16,True,90.0,4,1,1,2,3,3,6,3,2,646.18,1.573
14,8.04,9.49,9.18,True,90.0,False,104.66,True,90.0,4,1,1,3,2,3,4,3,2,677.63,1.5
14,7.5,5.12,8.44,True,90.0,False,98.06,True,90.0,2,1,1,4,2,1,6,2,2,320.89,1.584
14,6.42,7.85,12.91,True,90.0,False,96.27,True,90.0,4,1,1,2,3,2,6,2,2,646.73,1.572
61,7.95,11.62,14.71,True,90.0,True,90.0,True,90.0,8,1,1,4,3,2,5,4,2,1358.9,1.496
15,11.77,16.96,7.03,True,90.0,False,105.22,True,90.0,8,1,1,3,4,4,4,3,2,1354.1,1.501
61,7.16,11.5,7.97,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,6,2,2,656.25,1.549
15,9.21,6.62,24.67,True,90.0,False,117.08,True,90.0,8,1,1,1,3,2,6,4,2,1339.24,1.518
14,10.22,12.2,11.05,True,90.0,False,111.55,True,90.0,8,1,1,3,2,2,6,2,2,1281.45,1.587
2,6.69,9.26,5.77,False,72.1,False,84.12,False,78.22,2,1,1,1,5,3,6,5,2,332.68,1.528
14,7.16,9.66,9.83,True,90.0,False,94.14,True,90.0,4,1,1,4,3,1,6,3,2,678.12,1.499
33,10.48,8.09,7.8,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,6,3,2,661.31,1.537
14,5.44,10.69,11.5,True,90.0,False,96.0,True,90.0,4,1,1,2,3,3,6,3,2,665.1,1.528
61,7.92,8.0,20.53,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,6,3,2,1300.78,1.563
14,9.32,5.53,13.44,True,90.0,False,105.22,True,90.0,4,1,1,1,5,1,6,5,2,668.4,1.521
14,13.89,9.16,12.06,True,90.0,False,118.54,True,90.0,8,1,1,2,3,3,6,2,2,1347.97,1.508
14,6.76,6.2,8.02,True,90.0,False,98.47,True,90.0,2,1,1,3,4,2,6,2,2,332.47,1.529
2,8.74,9.17,9.41,False,72.52,False,84.32,False,64.62,4,1,1,2,3,3,6,2,2,649.53,1.565
2,9.75,7.71,10.51,False,79.24,False,76.03,False,62.58,4,1,1,2,2,3,4,2,2,677.94,1.499
2,6.96,10.04,10.62,False,66.5,False,87.12,False,77.12,4,1,1,3,1,2,5,2,2,662.81,1.534
19,9.56,10.26,13.51,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,5,4,2,1325.14,1.534
14,10.35,5.23,12.77,True,90.0,False,109.31,True,90.0,4,1,1,2,3,2,6,4,2,652.36,1.558
2,6.81,7.72,6.41,False,78.79,False,88.37,False,79.62,2,1,1,4,1,2,6,2,2,325.15,1.563
29,6.95,7.97,11.54,True,90.0,True,90.0,True,90.0,4,1,1,4,2,1,6,3,2,639.22,1.59
14,7.8,5.42,16.92,True,90.0,False,112.25,True,90.0,4,1,1,2,3,2,5,4,2,662.05,1.535
29,8.45,5.46,14.45,True,90.0,True,90.0,True,90.0,4,1,1,3,2,2,6,2,2,666.68,1.525
14,6.56,7.77,13.39,True,90.0,False,101.53,True,90.0,4,1,1,4,1,1,6,2,2,668.73,1.52
14,9.75,4.78,7.14,True,90.0,False,98.93,True,90.0,2,1,1,2,3,2,6,5,2,328.73,1.546
14,17.28,6.29,13.13,True,90.0,False,110.29,True,90.0,8,1,1,3,1,2,5,5,2,1338.56,1.519
14,10.22,9.82,6.89,True,90.0,False,108.05,True,90.0,4,1,1,1,5,2,6,2,2,657.45,1.546
2,8.66,7.6,5.78,False,79.0,False,74.78,False,64.0,2,1,1,3,3,3,6,5,2,328.66,1.546
14,10.55,4.87,12.47,True,90.0,False,93.07,True,90.0,4,1,1,4,2,2,6,3,2,639.77,1.589
14,10.59,5.71,11.76,True,90.0,False,114.96,True,90.0,4,1,1,3,2,2,6,3,2,644.7,1.577
2,8.18,9.49,8.75,False,86.44,False,99.62,False,77.26,4,1,1,1,6,2,6,3,2,649.74,1.565
19,11.49,7.85,14.17,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,2,2,1278.08,1.591
1,11.86,8.39,7.56,False,70.68,False,83.06,False,64.22,4,1,1,1,3,2,6,5,2,639.01,1.591
14,12.14,7.21,15.65,True,90.0,False,105.48,True,90.0,8,1,1,2,2,2,6,2,2,1320.14,1.54
29,10.79,5.4,11.2,True,90.0,True,90.0,True,90.0,4,1,1,1,3,2,6,2,2,652.58,1.558
2,10.58,9.61,6.85,False,75.63,False,77.68,False,80.56,4,1,1,1,4,2,6,2,2,654.58,1.553
14,9.48,7.23,10.1,True,90.0,False,105.48,True,90.0,4,1,1,2,3,2,6,2,2,667.15,1.524
1,5.27,11.38,11.02,False,86.35,False,94.22,False,93.1,4,1,1,3,3,3,6,3,2,656.96,1.547
14,5.16,11.14,11.62,True,90.0,False,102.64,True,90.0,4,1,1,3,3,1,6,3,2,651.76,1.56
2,6.54,7.29,7.3,False,72.96,False,80.28,False,80.64,2,1,1,3,2,1,6,4,2,325.61,1.561
14,8.69,8.99,8.56,True,90.0,False,98.31,True,90.0,4,1,1,2,3,1,6,3,2,661.71,1.536
15,17.33,8.54,8.81,True,90.0,False,98.28,True,90.0,8,1,1,2,3,2,6,3,2,1290.27,1.576
33,10.28,14.25,9.14,True,90.0,True,90.0,True,90.0,8,1,1,2,3,2,6,1,2,1338.92,1.518
14,11.58,5.98,18.51,True,90.0,False,92.44,True,90.0,8,1,1,2,6,4,5,3,2,1280.63,1.588
15,10.2,9.47,13.67,True,90.0,False,98.67,True,90.0,8,1,1,4,1,1,6,3,2,1305.35,1.557
29,7.08,13.48,6.7,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,6,2,2,639.44,1.59
2,6.46,8.44,13.27,False,101.76,False,104.72,False,100.36,4,1,1,4,2,2,6,3,2,664.27,1.53
2,8.59,11.27,6.95,False,86.19,False,84.14,False,79.54,4,1,1,1,1,1,6,3,2,657.4,1.546
2,6.04,7.63,15.23,False,88.08,False,108.05,False,99.2,4,1,1,2,2,1,6,3,2,658.66,1.543
5,7.53,8.2,10.5,True,90.0,False,85.77,True,90.0,4,1,1,1,6,2,6,4,2,646.57,1.572
19,3.64,9.49,19.14,True,90.0,True,90.0,True,90.0,4,1,1,3,3,1,6,3,2,661.16,1.537
19,4.35,7.14,20.8,True,90.0,True,90.0,True,90.0,4,1,1,1,5,2,6,5,2,646.03,1.574
14,8.85,8.25,10.06,True,90.0,False,117.02,True,90.0,4,1,1,2,4,2,6,4,2,654.33,1.554
14,8.11,8.08,10.32,True,90.0,False,98.2,True,90.0,4,1,1,2,3,1,6,5,2,669.34,1.519
33,13.07,5.91,8.3,True,90.0,True,90.0,True,90.0,4,1,1,1,2,2,6,2,2,641.12,1.586
15,13.25,8.17,12.62,True,90.0,False,95.67,True,90.0,8,1,1,3,2,3,6,3,2,1359.46,1.495
14,5.22,14.7,9.37,True,90.0,False,109.89,True,90.0,4,1,1,2,3,1,6,2,2,676.11,1.504
33,6.73,11.84,8.27,True,90.0,True,90.0,True,90.0,4,1,1,2,5,2,6,2,2,658.98,1.543
4,7.71,7.51,11.58,True,90.0,False,101.24,True,90.0,4,1,1,1,3,3,5,5,2,657.65,1.546
9,6.49,13.56,7.44,True,90.0,False,95.57,True,90.0,4,1,1,3,3,3,6,3,2,651.66,1.56
33,10.74,6.04,10.13,True,90.0,True,90.0,True,90.0,4,1,1,3,1,2,6,3,2,657.13,1.547
14,4.78,17.52,7.75,True,90.0,False,98.05,True,90.0,4,1,1,2,2,1,6,3,2,642.63,1.582
14,11.05,8.76,15.09,True,90.0,False,115.16,True,90.0,8,1,1,2,3,2,6,2,2,1322.1,1.538
2,8.84,7.12,10.78,False,87.09,False,97.9,False,80.34,4,1,1,2,3,2,6,3,2,660.64,1.539
14,10.57,11.29,10.9,True,90.0,False,94.57,True,90.0,8,1,1,3,2,1,6,3,2,1296.62,1.568
2,6.56,5.6,10.93,False,105.33,False,111.32,False,102.7,2,1,1,3,3,4,5,4,2,337.69,1.505
14,8.17,5.36,7.63,True,90.0,False,83.48,True,90.0,2,1,1,3,1,1,6,3,2,331.97,1.531
61,7.95,6.51,25.1,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,6,3,2,1299.04,1.565
14,8.01,7.09,11.5,True,90.0,False,100.94,True,90.0,4,1,1,3,2,1,6,4,2,641.23,1.585
15,10.85,6.33,10.19,True,90.0,False,110.06,True,90.0,4,1,1,2,3,2,6,4,2,657.4,1.546
2,10.85,8.78,15.29,False,106.47,False,105.0,False,92.84,8,1,1,4,3,2,6,5,2,1337.28,1.52
14,6.37,4.37,24.28,True,90.0,False,92.39,True,90.0,4,1,1,1,2,1,6,5,2,675.29,1.505
15,8.72,9.52,16.51,True,90.0,False,109.99,True,90.0,8,1,1,3,3,2,6,4,2,1287.99,1.578
14,5.5,5.53,10.69,True,90.0,False,98.48,True,90.0,2,1,1,2,3,2,6,3,2,321.58,1.581
14,7.86,11.54,7.33,True,90.0,False,102.11,True,90.0,4,1,1,3,3,3,6,5,2,650.07,1.564
14,12.19,4.26,13.38,True,90.0,False,104.31,True,90.0,4,1,1,2,1,1,6,3,2,673.26,1.51
15,12.07,5.6,22.37,True,90.0,False,117.84,True,90.0,8,1,1,4,2,3,6,4,2,1337.02,1.521
14,5.01,5.19,24.94,True,90.0,False,92.66,True,90.0,4,1,1,3,2,1,6,3,2,647.79,1.569
14,15.56,8.84,10.03,True,90.0,False,107.08,True,90.0,8,1,1,3,2,2,5,2,2,1318.78,1.542
2,5.81,10.02,6.12,False,70.94,False,88.56,False,86.34,2,1,1,2,2,1,6,2,2,336.06,1.512
14,6.51,8.14,12.43,True,90.0,False,77.42,True,90.0,4,1,1,2,3,2,6,4,2,642.87,1.581
2,5.83,6.98,8.34,False,101.66,False,97.84,False,94.61,2,1,1,4,1,1,6,4,2,327.23,1.553
19,7.92,10.77,15.71,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,4,2,1340.04,1.517
14,8.83,6.23,13.98,True,90.0,False,118.14,True,90.0,4,1,1,2,4,2,5,4,2,678.15,1.499
61,10.2,8.17,15.78,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,5,2,2,1315.01,1.546
14,6.38,4.51,11.87,True,90.0,False,98.27,True,90.0,2,1,1,1,3,2,6,5,2,337.99,1.504
14,8.1,6.49,12.65,True,90.0,False,99.06,True,90.0,4,1,1,2,3,2,6,2,2,656.7,1.548
2,8.28,3.93,11.12,False,101.13,False,105.57,False,101.32,2,1,1,4,3,1,6,2,2,330.02,1.54
33,17.23,7.01,5.45,True,90.0,True,90.0,True,90.0,4,1,1,2,5,2,6,3,2,658.26,1.544
2,12.06,8.06,7.74,False,81.25,False,72.95,False,64.86,4,1,1,3,3,2,6,4,2,650.82,1.562
14,9.14,11.25,7.19,True,90.0,False,114.42,True,90.0,4,1,1,2,3,2,6,5,2,673.17,1.51
14,5.72,10.26,22.59,True,90.0,False,99.84,True,90.0,8,1,1,4,1,1,6,4,2,1306.24,1.556
9,5.83,11.55,20.18,True,90.0,False,93.51,True,90.0,8,1,1,2,2,1,6,4,2,1356.3,1.499
2,7.32,7.23,13.0,False,73.54,False,90.49,False,89.99,4,1,1,3,2,1,6,4,2,659.78,1.541
2,8.25,9.25,17.35,False,86.76,False,90.68,False,78.91,8,1,1,3,3,2,6,4,2,1296.87,1.568
19,5.44,11.26,10.8,True,90.0,True,90.0,True,90.0,4,1,1,4,2,1,6,2,2,661.55,1.537
15,10.2,18.32,8.29,True,90.0,False,118.76,True,90.0,8,1,1,2,1,1,6,4,2,1358.01,1.497
33,9.04,9.02,8.32,True,90.0,True,90.0,True,90.0,4,1,1,4,1,1,6,4,2,678.42,1.498
14,6.11,12.11,9.7,True,90.0,False,110.52,True,90.0,4,1,1,4,1,1,6,2,2,672.18,1.512
14,6.45,9.98,10.42,True,90.0,False,101.17,True,90.0,4,1,1,2,3,2,6,2,2,658.04,1.545
14,11.54,8.65,13.21,True,90.0,False,103.63,True,90.0,8,1,1,2,3,3,6,5,2,1281.5,1.586
29,6.01,11.52,9.62,True,90.0,True,90.0,True,90.0,4,1,1,2,4,3,5,2,2,666.04,1.526
33,13.21,4.8,10.19,True,90.0,True,90.0,True,90.0,4,1,1,4,1,1,6,2,2,646.13,1.573
2,6.96,9.44,5.64,False,68.08,False,80.5,False,68.17,2,1,1,3,1,2,6,4,2,318.97,1.593
19,12.96,5.5,9.0,True,90.0,True,90.0,True,90.0,4,1,1,1,5,2,6,2,2,641.52,1.585
14,9.61,9.95,14.78,True,90.0,False,114.97,True,90.0,8,1,1,2,4,2,5,3,2,1281.16,1.587
15,15.56,8.8,10.5,True,90.0,False,110.79,True,90.0,8,1,1,2,3,2,6,4,2,1344.13,1.513
14,6.47,5.53,18.32,True,90.0,False,96.72,True,90.0,4,1,1,2,2,2,6,4,2,650.97,1.562
14,11.86,8.72,13.57,True,90.0,False,108.92,True,90.0,8,1,1,2,2,3,5,3,2,1327.58,1.531
33,16.85,6.42,12.57,True,90.0,True,90.0,True,90.0,8,1,1,3,2,2,5,4,2,1359.78,1.495
14,14.87,8.0,11.1,True,90.0,False,88.76,True,90.0,8,1,1,4,2,2,6,3,2,1320.15,1.54
2,7.44,8.4,12.57,False,105.31,False,79.88,False,65.93,4,1,1,4,2,1,6,3,2,655.01,1.552
1,6.14,8.24,13.9,False,112.17,False,100.27,False,85.2,4,1,1,1,5,3,6,4,2,640.72,1.587
2,8.41,7.4,5.59,False,80.3,False,91.9,False,80.88,2,1,1,1,2,1,6,4,2,337.94,1.504
9,10.61,6.83,9.44,True,90.0,False,99.9,True,90.0,4,1,1,2,3,2,6,4,2,673.9,1.508
9,6.11,10.03,11.02,True,90.0,False,100.84,True,90.0,4,1,1,2,3,1,6,5,2,663.29,1.533
2,8.89,9.06,9.18,False,87.01,False,104.66,False,66.62,4,1,1,3,2,1,6,3,2,646.82,1.572
14,7.59,3.94,23.17,True,90.0,False,109.31,True,90.0,4,1,1,1,4,2,5,3,2,653.91,1.555
5,10.28,7.64,16.65,True,90.0,False,92.71,True,90.0,8,1,1,3,2,1,6,4,2,1306.22,1.556
1,9.69,7.59,10.42,False,87.97,False,78.65,False,62.18,4,1,1,2,4,2,6,5,2,663.12,1.533
15,17.43,8.0,9.87,True,90.0,False,105.14,True,90.0,8,1,1,2,2,1,6,5,2,1328.5,1.53
33,16.17,6.06,6.77,True,90.0,True,90.0,True,90.0,4,1,1,3,1,2,6,2,2,663.39,1.532
2,8.18,14.18,5.64,False,87.69,False,90.41,False,80.21,4,1,1,3,2,2,6,4,2,644.08,1.578
2,4.28,7.98,9.92,False,88.22,False,94.1,False,92.93,2,1,1,3,3,3,6,2,2,337.38,1.507
14,11.88,6.3,9.12,True,90.0,False,95.65,True,90.0,4,1,1,4,2,2,6,3,2,679.26,1.497
14,13.08,8.87,11.67,True,90.0,False,92.26,True,90.0,8,1,1,3,1,1,6,2,2,1352.9,1.503
19,4.94,7.68,17.56,True,90.0,True,90.0,True,90.0,4,1,1,3,2,1,6,4,2,666.21,1.526
14,8.01,11.21,7.57,True,90.0,False,96.12,True,90.0,4,1,1,2,1,2,6,2,2,675.85,1.504
14,12.89,5.78,9.15,True,90.0,False,96.52,True,90.0,4,1,1,2,3,2,6,2,2,677.3,1.501
2,6.62,5.39,10.41,False,103.48,False,104.98,False,102.93,2,1,1,3,2,1,6,2,2,332.61,1.528
33,11.8,5.65,19.56,True,90.0,True,90.0,True,90.0,8,1,1,2,2,1,6,2,2,1304.07,1.559
14,7.54,5.59,15.61,True,90.0,False,97.77,True,90.0,4,1,1,2,3,2,6,5,2,651.9,1.559
29,6.33,13.45,15.26,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,3,2,1299.21,1.565
61,12.89,5.47,18.25,True,90.0,True,90.0,True,90.0,8,1,1,2,5,2,6,4,2,1286.78,1.58
14,6.44,6.54,16.09,True,90.0,False,95.89,True,90.0,4,1,1,4,1,3,4,2,2,674.09,1.508
2,7.49,10.03,9.43,False,69.5,False,83.69,False,81.97,4,1,1,4,1,1,6,4,2,655.63,1.55
2,11.06,12.63,10.8,False,107.83,False,77.52,False,79.06,8,1,1,2,2,2,5,2,2,1348.02,1.508
2,7.62,8.0,12.41,False,86.19,False,74.83,False,64.75,4,1,1,3,2,1,6,4,2,659.5,1.541
2,5.1,4.55,14.71,False,81.14,False,88.69,False,80.03,2,1,1,2,3,1,6,3,2,332.18,1.53
4,6.93,9.35,5.34,True,90.0,False,112.08,True,90.0,2,1,1,3,1,1,5,2,2,320.63,1.585
19,11.05,5.92,19.87,True,90.0,True,90.0,True,90.0,8,1,1,3,2,3,6,4,2,1299.82,1.564
19,6.88,15.02,6.22,True,90.0,True,90.0,True,90.0,4,1,1,3,3,2,5,2,2,642.76,1.582
2,7.9,8.21,11.0,False,106.23,False,95.83,False,98.58,4,1,1,4,1,1,6,5,2,669.59,1.518
14,10.23,5.93,10.95,True,90.0,False,93.73,True,90.0,4,1,1,3,3,3,6,4,2,662.86,1.534
15,14.61,6.79,13.48,True,90.0,False,105.46,True,90.0,8,1,1,2,3,2,6,3,2,1288.86,1.577
14,9.08,8.42,9.17,True,90.0,False,104.55,True,90.0,4,1,1,2,3,3,6,2,2,678.6,1.498
4,5.01,4.05,16.21,True,90.0,False,98.82,True,90.0,2,1,1,4,2,2,6,3,2,325.02,1.564
2,7.98,7.94,11.19,False,88.25,False,108.82,False,87.69,4,1,1,4,2,1,6,4,2,669.85,1.518
4,9.76,4.83,7.35,True,90.0,False,103.83,True,90.0,2,1,1,4,2,2,6,4,2,336.44,1.511
9,7.95,16.89,10.14,True,90.0,False,98.28,True,90.0,8,1,1,3,2,1,6,4,2,1347.36,1.509
1,6.77,5.89,8.51,False,87.53,False,84.12,False,80.07,2,1,1,1,4,1,6,3,2,332.38,1.529
33,8.34,16.13,4.97,True,90.0,True,90.0,True,90.0,4,1,1,3,2,3,4,2,2,668.59,1.52
14,6.26,16.77,6.72,True,90.0,False,108.15,True,90.0,4,1,1,1,6,3,5,1,2,670.37,1.516
2,6.09,4.65,12.6,False,88.18,False,75.84,False,71.15,2,1,1,4,2,3,6,3,2,326.98,1.554
14,10.04,15.89,8.43,True,90.0,False,101.42,True,90.0,8,1,1,4,2,1,6,4,2,1318.26,1.542
14,8.71,4.93,15.98,True,90.0,False,99.7,True,90.0,4,1,1,4,1,1,6,3,2,676.38,1.503
33,17.57,10.42,3.56,True,90.0,True,90.0,True,90.0,4,1,1,1,3,2,4,3,2,651.76,1.56
14,8.02,9.92,17.34,True,90.0,False,109.05,True,90.0,8,1,1,3,1,1,6,2,2,1303.99,1.559
2,8.3,7.98,21.81,False,88.72,False,96.19,False,67.07,8,1,1,4,2,1,6,4,2,1319.39,1.541
