Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
2,6.46,7.84,6.45,False,87.61,False,91.52,False,80.68,2,1,1,2,3,3,6,5,2,321.89,1.579
2,8.66,8.73,4.73,False,70.18,False,73.49,False,79.85,2,1,1,2,2,2,6,4,2,321.28,1.582
15,14.08,11.39,9.02,True,90.0,False,116.93,True,90.0,8,1,1,1,5,3,5,1,2,1289.69,1.576
15,10.73,11.0,11.15,True,90.0,False,91.07,True,90.0,8,1,1,3,3,3,5,2,2,1315.81,1.545
2,9.49,11.45,12.6,False,100.4,False,93.93,False,102.49,8,1,1,4,1,1,6,2,2,1306.48,1.556
14,8.13,4.17,19.51,True,90.0,False,95.32,True,90.0,4,1,1,3,3,3,6,3,2,658.58,1.544
2,6.39,11.35,5.18,False,107.74,False,107.06,False,98.83,2,1,1,2,2,2,6,3,2,329.68,1.542
14,5.56,15.17,15.63,True,90.0,False,90.06,True,90.0,8,1,1,4,1,2,6,5,2,1318.31,1.542
19,6.72,5.07,19.56,True,90.0,True,90.0,True,90.0,4,1,1,4,2,2,6,4,2,666.42,1.525
2,7.68,7.34,12.91,False,93.78,False,111.3,False,99.77,4,1,1,2,2,1,6,4,2,661.73,1.536
2,4.61,5.8,12.47,False,80.09,False,88.37,False,78.72,2,1,1,2,4,2,6,5,2,322.1,1.578
4,7.31,5.49,8.29,True,90.0,False,98.63,True,90.0,2,1,1,3,2,2,6,3,2,328.93,1.545
14,7.99,6.5,25.62,True,90.0,False,101.55,True,90.0,8,1,1,4,2,3,6,3,2,1303.63,1.56
2,9.86,7.87,4.86,False,81.07,False,83.43,False,64.36,2,1,1,3,2,1,6,4,2,335.4,1.515
19,5.51,7.4,16.5,True,90.0,True,90.0,True,90.0,4,1,1,2,3,1,5,4,2,672.77,1.511
61,9.7,5.47,24.42,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,6,3,2,1295.7,1.569
14,19.8,6.88,10.45,True,90.0,False,107.7,True,90.0,8,1,1,3,4,3,6,5,2,1356.15,1.499
14,12.19,5.01,11.8,True,90.0,False,110.19,True,90.0,4,1,1,4,1,1,6,2,2,676.37,1.503
2,10.75,7.9,9.01,False,99.96,False,113.06,False,97.81,4,1,1,3,1,3,6,2,2,675.69,1.504
1,5.5,4.9,12.75,False,105.43,False,90.86,False,94.95,2,1,1,2,3,1,6,2,2,329.73,1.541
2,5.42,8.09,8.29,False,84.83,False,76.7,False,64.96,2,1,1,3,1,1,6,2,2,320.49,1.586
2,4.79,8.96,16.5,False,101.4,False,95.6,False,100.33,4,1,1,4,2,1,6,3,2,676.4,1.503
2,5.15,11.92,11.79,False,86.42,False,74.57,False,69.29,4,1,1,3,2,2,6,3,2,652.19,1.559
19,4.75,12.38,11.08,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,4,2,651.56,1.56
2,9.04,9.25,8.06,False,89.69,False,98.39,False,100.51,4,1,1,3,1,1,6,2,2,655.42,1.551
14,6.67,15.53,6.41,True,90.0,False,101.71,True,90.0,4,1,1,2,2,1,6,3,2,650.16,1.564
2,9.51,7.48,10.84,False,85.53,False,70.92,False,63.45,4,1,1,3,3,3,6,1,2,649.77,1.564
14,11.25,7.38,16.21,True,90.0,False,92.53,True,90.0,8,1,1,3,2,1,6,3,2,1344.52,1.512
61,6.4,11.52,17.62,True,90.0,True,90.0,True,90.0,8,1,1,3,1,2,6,2,2,1299.09,1.565
2,10.29,6.55,20.71,False,88.42,False,111.18,False,100.03,8,1,1,4,2,2,6,2,2,1280.71,1.587
1,8.88,8.24,9.14,False,106.11,False,92.24,False,86.6,4,1,1,2,2,2,6,4,2,641.21,1.585
14,7.91,6.88,11.86,True,90.0,False,93.06,True,90.0,4,1,1,4,2,1,6,3,2,644.51,1.577
61,8.29,8.44,19.08,True,90.0,True,90.0,True,90.0,8,1,1,4,2,2,6,2,2,1334.98,1.523
5,22.69,7.78,7.48,True,90.0,False,93.87,True,90.0,8,1,1,2,5,1,5,2,2,1317.42,1.543
2,5.89,4.94,11.88,False,88.01,False,95.14,False,78.86,2,1,1,1,5,2,5,5,2,337.31,1.507
2,8.69,11.56,13.21,False,86.46,False,92.71,False,100.73,8,1,1,4,1,2,6,4,2,1300.47,1.563
9,9.93,8.99,16.11,True,90.0,False,114.62,True,90.0,8,1,1,1,5,3,4,2,2,1307.41,1.555
2,8.08,5.24,8.93,False,87.58,False,72.56,False,65.38,2,1,1,2,4,3,6,2,2,326.43,1.557
14,9.33,10.77,6.43,True,90.0,False,97.2,True,90.0,4,1,1,2,2,2,6,2,2,641.02,1.586
4,6.18,6.08,8.77,True,90.0,False,96.41,True,90.0,2,1,1,2,3,2,6,3,2,327.47,1.552
2,6.95,8.12,13.06,False,76.02,False,73.6,False,66.09,4,1,1,4,3,2,6,5,2,639.54,1.589
14,8.57,7.65,11.73,True,90.0,False,119.71,True,90.0,4,1,1,4,2,1,6,4,2,667.93,1.522
14,8.23,12.99,12.31,True,90.0,False,97.56,True,90.0,8,1,1,4,1,2,5,2,2,1304.59,1.558
2,5.57,7.16,8.53,False,93.3,False,74.66,False,86.14,2,1,1,4,3,3,6,2,2,326.32,1.558
2,3.75,6.56,14.51,False,85.85,False,73.3,False,80.36,2,1,1,4,2,1,6,5,2,336.95,1.508
2,11.32,8.22,7.81,False,86.36,False,80.88,False,63.65,4,1,1,2,1,1,6,3,2,642.96,1.581
2,6.41,8.05,6.83,False,86.52,False,88.02,False,72.0,2,1,1,3,1,2,6,3,2,334.52,1.519
2,7.11,9.02,12.04,False,74.6,False,78.36,False,106.74,4,1,1,4,2,1,6,2,2,679.73,1.495
15,12.13,12.94,8.96,True,90.0,False,107.11,True,90.0,8,1,1,3,1,1,6,4,2,1344.14,1.513
2,5.55,11.12,6.0,False,66.31,False,82.14,False,81.6,2,1,1,3,1,1,6,2,2,334.21,1.521
19,10.45,7.24,17.85,True,90.0,True,90.0,True,90.0,8,1,1,3,3,3,6,4,2,1350.5,1.505
2,9.24,10.73,6.8,False,94.63,False,107.97,False,92.41,4,1,1,3,2,2,6,2,2,637.61,1.594
61,10.93,5.37,23.07,True,90.0,True,90.0,True,90.0,8,1,1,3,2,1,6,4,2,1354.07,1.501
2,7.29,9.52,10.78,False,67.48,False,74.77,False,78.76,4,1,1,1,2,2,6,4,2,663.08,1.533
15,11.09,8.04,16.51,True,90.0,False,118.76,True,90.0,8,1,1,2,3,2,6,2,2,1290.5,1.575
14,10.58,7.12,9.5,True,90.0,False,116.96,True,90.0,4,1,1,1,5,2,6,4,2,637.86,1.594
61,5.36,8.11,29.68,True,90.0,True,90.0,True,90.0,8,1,1,4,2,2,6,3,2,1290.18,1.576
9,5.01,13.77,9.69,True,90.0,False,91.21,True,90.0,4,1,1,2,2,1,6,2,2,668.34,1.521
15,14.45,8.53,11.98,True,90.0,False,114.09,True,90.0,8,1,1,4,2,1,6,3,2,1348.03,1.508
2,7.72,9.74,4.83,False,105.43,False,105.33,False,87.73,2,1,1,4,1,1,4,5,2,337.45,1.506
33,9.0,10.62,6.69,True,90.0,True,90.0,True,90.0,4,1,1,4,1,3,6,3,2,639.43,1.59
2,4.95,7.54,9.28,False,106.32,False,96.23,False,81.66,2,1,1,2,4,3,6,5,2,328.05,1.549
1,8.67,11.5,7.77,False,93.02,False,113.02,False,65.9,4,1,1,3,3,2,6,5,2,645.57,1.575
61,6.62,8.33,23.28,True,90.0,True,90.0,True,90.0,8,1,1,2,1,2,6,4,2,1283.77,1.584
2,8.03,11.14,7.95,False,87.17,False,96.66,False,107.41,4,1,1,2,3,3,5,4,2,673.92,1.508
14,11.8,6.07,9.62,True,90.0,False,101.59,True,90.0,4,1,1,4,2,3,6,1,2,674.99,1.506
14,9.39,17.5,8.98,True,90.0,False,115.27,True,90.0,8,1,1,2,2,2,6,4,2,1334.43,1.524
5,11.95,6.76,8.87,True,90.0,False,114.64,True,90.0,4,1,1,3,3,1,5,4,2,651.29,1.561
4,7.49,7.7,11.12,True,90.0,False,91.88,True,90.0,4,1,1,3,4,3,6,4,2,640.98,1.586
4,8.1,4.42,10.28,True,90.0,False,118.78,True,90.0,2,1,1,1,5,3,6,5,2,322.58,1.576
4,4.78,5.21,14.42,True,90.0,False,112.04,True,90.0,2,1,1,4,1,1,6,5,2,332.87,1.527
2,5.53,6.94,9.22,False,72.49,False,79.83,False,79.7,2,1,1,3,2,1,6,2,2,329.16,1.544
14,11.53,4.96,11.97,True,90.0,False,104.8,True,90.0,4,1,1,3,1,3,6,3,2,661.84,1.536
4,5.85,4.28,13.56,True,90.0,False,99.09,True,90.0,2,1,1,2,3,2,6,5,2,335.25,1.516
2,7.41,12.6,14.84,False,72.95,False,83.16,False,85.7,8,1,1,4,2,2,6,2,2,1314.06,1.547
29,6.88,5.52,17.41,True,90.0,True,90.0,True,90.0,4,1,1,4,1,2,6,3,2,661.19,1.537
2,9.63,8.7,8.61,False,106.9,False,80.57,False,77.69,4,1,1,1,3,2,6,4,2,654.36,1.553
1,5.22,10.24,7.13,False,70.21,False,110.83,False,81.63,2,1,1,3,2,3,6,3,2,319.48,1.591
14,9.21,6.44,12.06,True,90.0,False,115.61,True,90.0,4,1,1,2,3,3,6,1,2,645.03,1.576
14,7.42,8.2,21.11,True,90.0,False,93.56,True,90.0,8,1,1,2,3,2,6,4,2,1281.94,1.586
33,9.05,5.88,24.65,True,90.0,True,90.0,True,90.0,8,1,1,4,1,2,6,3,2,1311.73,1.55
14,11.62,8.24,14.31,True,90.0,False,97.27,True,90.0,8,1,1,3,2,3,6,3,2,1359.15,1.496
14,8.37,23.08,6.67,True,90.0,False,98.25,True,90.0,8,1,1,2,1,1,6,4,2,1275.17,1.594
4,9.41,3.71,9.62,True,90.0,False,105.81,True,90.0,2,1,1,2,2,1,6,3,2,323.14,1.573
9,5.12,6.82,18.43,True,90.0,False,90.06,True,90.0,4,1,1,4,1,1,6,2,2,643.55,1.58
61,9.49,18.3,7.69,True,90.0,True,90.0,True,90.0,8,1,1,4,1,2,6,4,2,1335.5,1.522
33,5.12,6.66,19.69,True,90.0,True,90.0,True,90.0,4,1,1,4,2,1,6,1,2,671.41,1.514
33,18.51,11.98,5.84,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,6,5,2,1295.02,1.57
33,10.02,14.88,4.5,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,2,2,670.94,1.515
14,6.98,13.05,7.12,True,90.0,False,96.77,True,90.0,4,1,1,4,2,2,6,4,2,644.03,1.578
9,8.72,11.75,6.83,True,90.0,False,104.16,True,90.0,4,1,1,1,1,1,6,3,2,678.54,1.498
14,9.98,15.26,9.26,True,90.0,False,107.96,True,90.0,8,1,1,2,2,1,6,4,2,1341.53,1.515
2,8.94,10.34,8.58,False,94.15,False,73.73,False,62.19,4,1,1,4,1,1,6,2,2,653.89,1.555
2,4.69,9.58,8.05,False,69.45,False,89.74,False,80.93,2,1,1,4,3,3,6,2,2,333.93,1.522
14,6.46,5.41,11.04,True,90.0,False,118.7,True,90.0,2,1,1,1,5,3,6,3,2,338.43,1.502
4,10.31,6.5,10.54,True,90.0,False,110.41,True,90.0,4,1,1,2,1,3,6,2,2,661.99,1.536
2,7.37,8.13,11.66,False,88.53,False,77.07,False,78.42,4,1,1,2,2,1,6,3,2,666.93,1.524
15,13.35,6.23,16.82,True,90.0,False,109.67,True,90.0,8,1,1,3,2,2,6,2,2,1317.3,1.543
19,11.81,9.15,12.31,True,90.0,True,90.0,True,90.0,8,1,1,2,4,3,4,2,2,1330.24,1.528
14,11.62,5.04,11.59,True,90.0,False,97.53,True,90.0,4,1,1,2,3,1,6,3,2,672.91,1.511
61,15.55,4.62,17.98,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,4,3,2,1291.7,1.574
14,10.81,8.18,7.48,True,90.0,False,104.63,True,90.0,4,1,1,2,2,1,6,4,2,639.98,1.588
2,8.27,7.08,6.01,False,92.62,False,104.83,False,105.79,2,1,1,2,4,1,6,5,2,324.81,1.565
14,10.98,11.84,10.4,True,90.0,False,105.86,True,90.0,8,1,1,4,1,1,6,2,2,1300.56,1.563
14,7.3,5.32,17.25,True,90.0,False,101.85,True,90.0,4,1,1,2,3,3,6,3,2,655.64,1.55
14,7.33,7.52,23.42,True,90.0,False,92.82,True,90.0,8,1,1,4,2,1,6,3,2,1289.38,1.577
2,4.9,5.7,12.9,False,71.76,False,90.98,False,98.82,2,1,1,2,3,2,6,4,2,337.96,1.504
61,9.24,5.06,28.22,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,6,3,2,1319.41,1.541
14,7.97,7.67,22.14,True,90.0,False,102.78,True,90.0,8,1,1,2,2,2,6,4,2,1319.89,1.54
2,6.43,4.71,12.24,False,100.36,False,104.93,False,105.65,2,1,1,2,3,1,6,2,2,332.28,1.53
2,7.48,6.75,7.56,False,65.79,False,97.78,False,74.16,2,1,1,2,2,1,6,2,2,321.34,1.582
2,5.36,10.12,6.61,False,93.99,False,97.66,False,106.16,2,1,1,1,4,2,6,4,2,339.16,1.499
14,15.99,5.92,14.38,True,90.0,False,104.86,True,90.0,8,1,1,1,4,2,6,4,2,1315.7,1.545
2,9.68,11.83,11.6,False,81.3,False,85.14,False,79.95,8,1,1,3,1,1,6,1,2,1290.61,1.575
29,10.69,11.86,10.66,True,90.0,True,90.0,True,90.0,8,1,1,3,1,1,6,4,2,1351.51,1.504
15,10.97,5.08,23.83,True,90.0,False,96.57,True,90.0,8,1,1,4,2,1,6,3,2,1319.27,1.541
15,14.05,9.91,10.89,True,90.0,False,118.02,True,90.0,8,1,1,2,2,3,6,3,2,1338.54,1.519
2,5.23,8.15,8.89,False,86.47,False,84.57,False,63.7,2,1,1,2,2,1,6,2,2,338.1,1.503
9,6.93,11.95,15.95,True,90.0,False,93.8,True,90.0,8,1,1,3,3,2,6,3,2,1317.97,1.543
61,4.73,6.45,21.77,True,90.0,True,90.0,True,90.0,4,1,1,2,2,1,6,2,2,664.17,1.531
29,7.94,15.3,11.07,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,6,3,2,1344.81,1.512
61,9.7,5.17,25.79,True,90.0,True,90.0,True,90.0,8,1,1,4,3,3,6,3,2,1293.34,1.572
9,7.31,11.29,7.78,True,90.0,False,90.12,True,90.0,4,1,1,4,1,1,6,4,2,642.08,1.583
19,4.43,6.69,22.63,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,3,2,670.68,1.516
1,10.69,9.52,7.24,False,92.77,False,115.02,False,78.91,4,1,1,3,1,1,4,1,2,654.74,1.553
2,9.52,4.92,15.14,False,87.34,False,107.35,False,90.21,4,1,1,1,3,2,5,3,2,676.1,1.504
14,14.44,3.42,14.85,True,90.0,False,113.96,True,90.0,4,1,1,4,1,1,6,3,2,670.17,1.517
2,9.81,12.43,6.59,False,69.39,False,76.35,False,64.48,4,1,1,4,1,1,6,1,2,675.37,1.505
2,8.1,11.15,7.78,False,94.05,False,107.67,False,92.68,4,1,1,1,5,3,5,5,2,666.11,1.526
4,4.65,6.31,11.64,True,90.0,False,97.84,True,90.0,2,1,1,4,2,2,6,2,2,338.34,1.502
14,12.17,5.52,20.06,True,90.0,False,107.15,True,90.0,8,1,1,2,3,1,6,2,2,1287.68,1.579
2,7.5,5.6,7.89,False,88.15,False,79.61,False,98.74,2,1,1,1,6,1,6,3,2,321.55,1.581
4,9.16,8.49,8.78,True,90.0,False,96.49,True,90.0,4,1,1,2,4,3,5,4,2,678.43,1.498
2,6.68,5.37,9.47,False,87.34,False,85.42,False,99.21,2,1,1,2,1,1,6,1,2,333.65,1.523
2,6.56,15.46,7.55,False,72.36,False,108.14,False,81.04,4,1,1,4,1,2,6,2,2,666.47,1.525
1,7.4,10.85,8.27,False,102.05,False,88.51,False,80.6,4,1,1,2,3,2,6,2,2,639.4,1.59
29,16.03,9.66,8.31,True,90.0,True,90.0,True,90.0,8,1,1,2,3,4,5,2,2,1286.8,1.58
9,10.14,7.79,8.39,True,90.0,False,96.34,True,90.0,4,1,1,3,1,1,6,2,2,658.68,1.543
2,5.64,7.69,16.17,False,107.19,False,96.09,False,102.04,4,1,1,4,2,2,6,4,2,644.61,1.577
15,9.31,10.62,6.58,True,90.0,False,96.9,True,90.0,4,1,1,3,1,1,6,4,2,645.87,1.574
29,8.29,8.05,19.64,True,90.0,True,90.0,True,90.0,8,1,1,1,4,4,4,2,2,1310.67,1.551
15,17.54,11.81,6.51,True,90.0,False,103.94,True,90.0,8,1,1,1,5,3,6,4,2,1308.81,1.553
2,6.46,5.79,9.92,False,69.59,False,92.18,False,78.8,2,1,1,2,3,1,6,3,2,338.86,1.5
14,9.65,6.19,22.29,True,90.0,False,105.31,True,90.0,8,1,1,4,2,1,6,2,2,1284.21,1.583
9,8.62,19.3,8.08,True,90.0,False,85.69,True,90.0,8,1,1,2,2,2,6,2,2,1340.44,1.517
2,6.28,6.79,7.72,False,86.43,False,80.01,False,79.94,2,1,1,2,3,2,6,2,2,319.04,1.593
14,12.99,5.28,9.49,True,90.0,False,87.48,True,90.0,4,1,1,1,3,1,6,4,2,650.26,1.563
14,13.47,4.25,12.55,True,90.0,False,111.55,True,90.0,4,1,1,4,2,1,6,2,2,668.23,1.521
15,8.5,10.8,8.01,True,90.0,False,112.88,True,90.0,4,1,1,1,3,2,6,4,2,677.46,1.501
19,8.13,12.63,12.91,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,4,2,2,1325.62,1.534
1,4.78,10.08,7.69,False,99.67,False,111.76,False,82.06,2,1,1,2,4,4,5,2,2,338.06,1.503
14,8.08,7.32,5.63,True,90.0,False,97.72,True,90.0,2,1,1,2,3,2,6,5,2,329.97,1.54
19,10.67,5.81,21.42,True,90.0,True,90.0,True,90.0,8,1,1,1,5,1,6,3,2,1327.88,1.531
14,6.12,13.08,8.55,True,90.0,False,108.68,True,90.0,4,1,1,4,3,3,6,5,2,648.37,1.568
2,7.45,10.57,10.34,False,72.02,False,74.79,False,112.65,4,1,1,3,1,3,4,3,2,643.82,1.579
1,6.31,4.7,11.96,False,105.2,False,97.18,False,99.7,2,1,1,2,2,1,6,2,2,332.02,1.531
14,6.85,18.9,5.43,True,90.0,False,106.45,True,90.0,4,1,1,4,2,1,6,2,2,674.22,1.508
1,6.17,10.97,10.98,False,80.84,False,96.88,False,64.95,4,1,1,4,3,2,6,5,2,649.97,1.564
15,12.5,4.83,23.06,True,90.0,False,102.32,True,90.0,8,1,1,2,3,2,5,2,2,1360.19,1.495
2,6.02,8.06,13.89,False,88.06,False,86.69,False,75.17,4,1,1,3,3,2,6,3,2,650.3,1.563
14,7.73,9.06,19.7,True,90.0,False,108.37,True,90.0,8,1,1,3,2,1,6,2,2,1309.36,1.553
2,6.35,8.14,13.2,False,73.32,False,88.56,False,99.16,4,1,1,2,2,2,5,4,2,643.44,1.58
2,10.87,7.68,8.84,False,100.04,False,108.03,False,104.02,4,1,1,3,3,3,4,4,2,655.5,1.551
14,6.21,16.63,13.24,True,90.0,False,101.58,True,90.0,8,1,1,2,3,2,5,3,2,1339.49,1.518
2,10.08,9.71,8.35,False,105.82,False,119.45,False,90.21,4,1,1,2,3,2,6,4,2,675.4,1.505
14,11.52,14.46,4.14,True,90.0,False,103.47,True,90.0,4,1,1,3,3,3,4,4,2,670.67,1.516
19,6.23,9.03,11.63,True,90.0,True,90.0,True,90.0,4,1,1,3,3,3,6,4,2,654.27,1.554
14,8.74,10.9,13.6,True,90.0,False,96.78,True,90.0,8,1,1,2,3,3,6,2,2,1286.56,1.58
9,8.01,16.53,5.14,True,90.0,False,93.06,True,90.0,4,1,1,4,2,1,6,4,2,679.59,1.496
14,9.4,6.45,5.71,True,90.0,False,109.46,True,90.0,2,1,1,1,4,2,5,2,2,326.42,1.557
4,10.32,6.45,10.2,True,90.0,False,97.71,True,90.0,4,1,1,3,3,3,6,5,2,672.81,1.511
14,6.05,10.38,5.19,True,90.0,False,98.57,True,90.0,2,1,1,2,2,1,6,2,2,322.29,1.577
2,7.2,4.43,11.32,False,79.85,False,88.58,False,64.27,2,1,1,3,3,2,6,2,2,319.63,1.59
15,10.24,7.96,15.93,True,90.0,False,97.69,True,90.0,8,1,1,3,2,1,6,3,2,1286.78,1.58
14,10.96,18.16,6.78,True,90.0,False,106.21,True,90.0,8,1,1,1,3,2,5,4,2,1295.8,1.569
4,5.65,4.75,12.51,True,90.0,False,92.59,True,90.0,2,1,1,4,3,2,6,3,2,335.39,1.515
14,10.69,4.29,29.16,True,90.0,False,93.54,True,90.0,8,1,1,4,2,1,6,2,2,1334.73,1.523
2,7.73,8.31,11.79,False,113.04,False,101.67,False,92.36,4,1,1,2,4,2,6,2,2,676.41,1.503
9,6.11,9.27,11.64,True,90.0,False,89.98,True,90.0,4,1,1,4,2,3,5,4,2,659.29,1.542
2,11.99,8.65,7.29,False,93.28,False,107.86,False,65.74,4,1,1,4,1,1,6,2,2,654.02,1.554
2,6.91,5.19,10.2,False,75.26,False,100.03,False,80.55,2,1,1,2,2,2,6,4,2,339.9,1.495
14,11.9,10.93,11.26,True,90.0,False,114.98,True,90.0,8,1,1,2,4,3,6,3,2,1327.55,1.531
14,14.51,7.12,12.53,True,90.0,False,91.58,True,90.0,8,1,1,2,3,3,5,2,2,1294.0,1.571
4,9.1,5.09,7.49,True,90.0,False,111.43,True,90.0,2,1,1,2,4,2,3,2,2,322.94,1.574
14,6.48,5.16,10.42,True,90.0,False,105.82,True,90.0,2,1,1,4,1,1,5,2,2,335.21,1.516
15,13.82,9.2,10.73,True,90.0,False,108.86,True,90.0,8,1,1,3,3,3,5,2,2,1291.01,1.575
9,12.34,10.35,10.5,True,90.0,False,89.92,True,90.0,8,1,1,1,3,1,6,5,2,1341.05,1.516
2,7.01,10.55,10.21,False,67.6,False,84.44,False,69.93,4,1,1,3,2,3,6,2,2,655.22,1.551
15,16.7,5.67,13.87,True,90.0,False,93.22,True,90.0,8,1,1,2,3,3,6,3,2,1311.26,1.55
33,8.91,19.88,7.36,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,6,4,2,1303.68,1.559
4,7.03,6.22,8.38,True,90.0,False,114.28,True,90.0,2,1,1,1,5,5,6,4,2,334.02,1.522
14,3.97,6.45,26.1,True,90.0,False,98.0,True,90.0,4,1,1,3,2,2,6,3,2,661.83,1.536
19,4.7,19.81,13.94,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,6,5,2,1297.91,1.566
61,11.42,7.0,16.42,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,4,2,2,1312.61,1.549
2,10.3,7.63,17.18,False,88.79,False,75.24,False,79.08,8,1,1,2,3,3,6,4,2,1281.44,1.587
14,8.87,8.14,9.44,True,90.0,False,74.99,True,90.0,4,1,1,3,3,3,6,3,2,658.33,1.544
2,5.79,10.07,12.05,False,87.41,False,76.34,False,78.54,4,1,1,3,2,3,6,2,2,669.09,1.519
14,8.6,7.21,23.12,True,90.0,False,113.5,True,90.0,8,1,1,3,1,1,6,3,2,1314.68,1.546
14,7.41,19.06,4.81,True,90.0,False,97.57,True,90.0,4,1,1,3,2,2,5,5,2,673.42,1.51
2,7.76,8.99,9.98,False,76.25,False,76.22,False,81.17,4,1,1,4,2,1,6,3,2,653.34,1.556
