Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
15,14.27,7.95,11.84,True,90.0,False,91.75,True,90.0,8,1,1,2,1,1,6,3,2,1342.58,1.514
19,11.56,11.33,10.3,True,90.0,True,90.0,True,90.0,8,1,1,2,3,3,4,2,2,1349.04,1.507
9,6.28,10.39,5.22,True,90.0,False,104.88,True,90.0,2,1,1,2,3,2,5,2,2,329.18,1.544
2,6.66,8.08,12.22,False,100.5,False,96.75,False,87.12,4,1,1,2,2,2,6,2,2,641.82,1.584
14,6.53,8.51,24.19,True,90.0,False,103.57,True,90.0,8,1,1,2,3,2,6,5,2,1306.72,1.556
2,9.4,7.74,10.06,False,84.9,False,78.34,False,63.36,4,1,1,3,2,3,6,3,2,640.72,1.587
2,6.11,9.51,6.31,False,66.51,False,84.56,False,79.2,2,1,1,2,4,3,6,4,2,330.23,1.539
33,5.95,9.75,22.18,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,5,3,2,1286.72,1.58
33,6.08,18.4,5.94,True,90.0,True,90.0,True,90.0,4,1,1,3,3,3,5,4,2,664.52,1.53
2,9.18,8.73,9.21,False,94.03,False,103.07,False,64.51,4,1,1,1,3,2,6,5,2,648.69,1.567
2,7.06,6.55,15.65,False,109.34,False,95.38,False,101.58,4,1,1,4,2,1,6,2,2,658.84,1.543
2,8.55,10.69,7.66,False,87.65,False,72.33,False,78.93,4,1,1,2,4,3,6,2,2,654.56,1.553
15,17.18,7.04,11.59,True,90.0,False,107.4,True,90.0,8,1,1,2,3,2,6,2,2,1337.63,1.52
14,9.15,16.24,9.68,True,90.0,False,114.27,True,90.0,8,1,1,4,2,2,6,5,2,1311.28,1.55
14,10.08,10.93,6.45,True,90.0,False,107.64,True,90.0,4,1,1,2,2,3,6,3,2,677.21,1.501
2,7.3,7.22,12.79,False,88.49,False,87.66,False,74.3,4,1,1,1,4,1,6,3,2,648.34,1.568
61,12.46,5.4,19.36,True,90.0,True,90.0,True,90.0,8,1,1,4,2,1,5,2,2,1302.62,1.561
14,5.2,6.65,9.76,True,90.0,False,98.88,True,90.0,2,1,1,3,1,2,6,3,2,333.46,1.524
2,5.68,4.99,12.01,False,86.48,False,89.75,False,77.76,2,1,1,1,4,1,6,2,2,332.02,1.531
2,7.29,11.73,8.22,False,73.46,False,86.34,False,79.89,4,1,1,4,1,1,6,3,2,663.29,1.533
2,5.49,11.72,10.63,False,76.44,False,88.78,False,86.58,4,1,1,3,2,1,6,4,2,663.7,1.532
14,8.17,6.19,7.31,True,90.0,False,115.04,True,90.0,2,1,1,2,3,2,6,2,2,334.94,1.517
2,7.78,8.8,11.22,False,102.61,False,108.84,False,106.77,4,1,1,4,1,2,6,5,2,653.68,1.555
2,5.66,7.41,8.25,False,71.3,False,86.12,False,79.74,2,1,1,3,1,1,6,4,2,322.48,1.576
2,4.32,10.63,15.11,False,91.35,False,95.36,False,102.34,4,1,1,1,3,1,6,4,2,674.2,1.508
2,7.61,8.53,6.11,False,87.7,False,71.68,False,62.66,2,1,1,3,2,3,6,1,2,331.9,1.531
1,6.42,8.06,7.68,False,112.32,False,105.72,False,106.08,2,1,1,1,5,3,6,4,2,320.06,1.588
2,6.1,8.29,12.78,False,87.25,False,90.95,False,95.06,4,1,1,3,1,2,5,4,2,642.96,1.581
14,15.89,6.15,7.63,True,90.0,False,115.59,True,90.0,4,1,1,2,3,3,5,4,2,672.49,1.512
2,6.48,7.16,8.48,False,114.8,False,98.1,False,101.79,2,1,1,2,3,2,6,4,2,338.07,1.503
14,6.64,5.62,8.97,True,90.0,False,104.29,True,90.0,2,1,1,2,2,1,6,4,2,324.37,1.567
2,6.14,5.89,18.79,False,87.18,False,83.64,False,100.02,4,1,1,1,3,1,6,2,2,663.42,1.532
9,6.67,15.04,6.96,True,90.0,False,113.03,True,90.0,4,1,1,3,2,1,6,4,2,642.56,1.582
14,8.34,20.25,7.59,True,90.0,False,95.42,True,90.0,8,1,1,3,2,1,6,3,2,1276.11,1.593
14,12.42,4.94,21.25,True,90.0,False,97.72,True,90.0,8,1,1,3,1,1,6,3,2,1291.97,1.574
1,7.97,7.41,11.43,False,79.8,False,90.58,False,85.57,4,1,1,4,1,1,6,1,2,662.18,1.535
4,7.32,8.12,11.71,True,90.0,False,113.36,True,90.0,4,1,1,2,2,1,5,4,2,638.97,1.591
2,8.04,11.51,7.81,False,107.9,False,99.89,False,80.22,4,1,1,2,3,2,6,2,2,672.23,1.512
29,13.16,5.79,8.92,True,90.0,True,90.0,True,90.0,4,1,1,4,2,1,6,3,2,679.67,1.496
33,10.4,9.69,13.02,True,90.0,True,90.0,True,90.0,8,1,1,2,4,1,5,2,2,1312.1,1.549
2,6.44,9.12,22.04,False,86.11,False,92.48,False,86.98,8,1,1,4,1,1,6,3,2,1288.27,1.578
14,13.21,18.19,5.97,True,90.0,False,109.98,True,90.0,8,1,1,4,1,3,4,3,2,1348.19,1.508
29,6.52,18.38,11.1,True,90.0,True,90.0,True,90.0,8,1,1,2,3,1,6,4,2,1330.2,1.528
1,10.01,14.51,5.08,False,81.5,False,81.82,False,69.18,4,1,1,1,4,3,6,5,2,678.87,1.497
9,6.83,7.65,12.6,True,90.0,False,90.48,True,90.0,4,1,1,4,1,2,6,4,2,658.32,1.544
2,7.72,13.14,7.46,False,102.0,False,107.34,False,105.67,4,1,1,2,3,2,6,4,2,660.38,1.539
15,11.83,5.73,10.01,True,90.0,False,97.67,True,90.0,4,1,1,3,2,3,6,2,2,672.47,1.512
2,8.54,9.91,8.89,False,86.72,False,91.91,False,64.42,4,1,1,4,1,1,6,5,2,676.11,1.504
2,7.74,9.24,9.94,False,87.37,False,69.75,False,78.08,4,1,1,2,3,3,6,3,2,652.31,1.558
4,7.7,5.12,8.49,True,90.0,False,82.06,True,90.0,2,1,1,3,2,1,6,2,2,331.5,1.533
15,12.31,5.14,21.79,True,90.0,False,111.11,True,90.0,8,1,1,4,1,1,6,3,2,1286.2,1.581
2,9.56,8.22,5.19,False,65.96,False,79.02,False,63.0,2,1,1,2,1,1,6,1,2,331.87,1.532
9,7.06,17.7,5.26,True,90.0,False,103.54,True,90.0,4,1,1,4,1,1,6,4,2,639.03,1.591
14,5.84,7.03,8.03,True,90.0,False,80.06,True,90.0,2,1,1,2,2,1,6,2,2,324.72,1.565
2,6.14,8.65,6.53,False,80.21,False,78.69,False,79.25,2,1,1,3,1,1,6,2,2,330.89,1.536
2,6.87,10.87,9.13,False,87.44,False,92.09,False,95.28,4,1,1,2,3,1,6,3,2,677.87,1.5
61,12.69,10.62,4.97,True,90.0,True,90.0,True,90.0,4,1,1,2,3,3,6,4,2,669.8,1.518
15,12.88,9.64,11.68,True,90.0,False,116.39,True,90.0,8,1,1,3,3,1,6,4,2,1299.1,1.565
2,7.62,9.62,4.64,False,88.0,False,82.61,False,79.93,2,1,1,2,3,1,6,5,2,332.08,1.531
33,25.99,4.74,10.78,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,6,2,2,1328.02,1.531
4,10.87,5.12,6.59,True,90.0,False,113.21,True,90.0,2,1,1,4,3,2,4,5,2,337.08,1.508
2,4.64,7.42,9.93,False,85.18,False,80.83,False,78.76,2,1,1,3,4,1,6,5,2,330.54,1.538
2,8.83,7.34,11.87,False,85.32,False,98.55,False,62.72,4,1,1,3,2,1,6,3,2,666.27,1.526
2,6.69,8.3,6.3,False,101.49,False,78.63,False,102.11,2,1,1,2,2,1,6,4,2,330.75,1.537
14,6.4,12.62,8.09,True,90.0,False,79.35,True,90.0,4,1,1,2,2,1,6,3,2,642.16,1.583
29,13.83,7.28,12.98,True,90.0,True,90.0,True,90.0,8,1,1,3,3,3,6,3,2,1306.86,1.556
4,15.45,5.56,8.51,True,90.0,False,115.45,True,90.0,4,1,1,2,4,3,5,5,2,660.09,1.54
14,7.79,6.88,25.68,True,90.0,False,106.78,True,90.0,8,1,1,1,2,1,6,4,2,1317.72,1.543
14,11.19,8.19,16.51,True,90.0,False,115.99,True,90.0,8,1,1,4,2,3,6,3,2,1360.06,1.495
14,7.9,17.53,5.1,True,90.0,False,109.17,True,90.0,4,1,1,2,2,1,6,3,2,667.12,1.524
2,11.66,6.47,8.82,False,93.18,False,95.15,False,100.43,4,1,1,2,3,3,6,5,2,650.0,1.564
15,15.78,7.11,11.73,True,90.0,False,96.25,True,90.0,8,1,1,2,2,1,6,3,2,1308.23,1.554
15,8.48,9.66,16.85,True,90.0,False,100.46,True,90.0,8,1,1,2,2,1,6,4,2,1357.36,1.498
14,15.17,5.58,16.16,True,90.0,False,96.99,True,90.0,8,1,1,3,2,3,6,2,2,1357.75,1.497
2,6.28,7.11,7.68,False,75.98,False,95.36,False,99.04,2,1,1,2,2,1,6,4,2,328.02,1.549
2,7.87,7.59,6.19,False,91.73,False,96.34,False,64.45,2,1,1,2,3,2,6,1,2,331.49,1.533
33,10.35,8.32,15.45,True,90.0,True,90.0,True,90.0,8,1,1,4,1,3,6,3,2,1330.43,1.528
2,6.53,6.85,7.78,False,88.52,False,96.97,False,104.18,2,1,1,2,4,2,6,4,2,334.9,1.518
14,5.25,10.01,12.75,True,90.0,False,101.3,True,90.0,4,1,1,2,1,1,6,4,2,657.06,1.547
4,8.04,5.39,7.91,True,90.0,False,106.57,True,90.0,2,1,1,4,1,1,6,3,2,328.55,1.547
19,5.4,5.12,23.47,True,90.0,True,90.0,True,90.0,4,1,1,2,4,1,6,5,2,648.9,1.567
15,11.15,6.98,17.52,True,90.0,False,97.77,True,90.0,8,1,1,4,2,1,6,3,2,1351.01,1.505
2,4.7,8.08,8.84,False,85.18,False,86.1,False,101.87,2,1,1,3,3,3,4,2,2,326.11,1.559
14,8.93,4.76,15.62,True,90.0,False,94.08,True,90.0,4,1,1,1,3,1,6,4,2,662.27,1.535
2,6.05,7.41,14.94,False,81.22,False,98.35,False,101.48,4,1,1,4,1,1,6,5,2,644.1,1.578
1,5.29,6.1,10.78,False,73.41,False,81.27,False,95.06,2,1,1,4,2,1,6,4,2,326.32,1.558
14,6.4,7.65,27.58,True,90.0,False,91.49,True,90.0,8,1,1,4,2,1,6,5,2,1349.86,1.506
14,14.37,11.65,8.96,True,90.0,False,115.2,True,90.0,8,1,1,4,1,1,6,3,2,1357.24,1.498
33,4.52,7.02,21.02,True,90.0,True,90.0,True,90.0,4,1,1,4,1,1,6,4,2,666.97,1.524
14,4.83,8.79,15.81,True,90.0,False,95.83,True,90.0,4,1,1,4,1,1,6,4,2,667.75,1.522
2,8.81,12.87,6.14,False,88.71,False,79.19,False,80.75,4,1,1,3,2,2,6,3,2,674.91,1.506
2,8.59,9.99,8.54,False,93.22,False,108.54,False,101.21,4,1,1,3,1,1,6,3,2,676.06,1.504
14,8.07,16.08,10.41,True,90.0,False,108.16,True,90.0,8,1,1,3,3,2,6,4,2,1283.57,1.584
14,12.0,9.75,11.91,True,90.0,False,110.8,True,90.0,8,1,1,4,2,1,6,4,2,1302.65,1.561
19,3.89,12.41,13.37,True,90.0,True,90.0,True,90.0,4,1,1,3,2,2,5,2,2,645.44,1.575
9,10.19,8.18,7.74,False,90.0,False,84.44,True,90.0,4,1,1,1,5,1,6,5,2,642.13,1.583
14,11.38,4.73,13.31,True,90.0,False,111.41,True,90.0,4,1,1,2,2,1,6,3,2,667.0,1.524
61,9.37,15.68,9.24,True,90.0,True,90.0,True,90.0,8,1,1,4,1,1,5,2,2,1357.56,1.498
14,10.88,4.17,7.95,True,90.0,False,113.54,True,90.0,2,1,1,3,1,1,6,4,2,330.67,1.537
15,10.95,6.16,9.66,True,90.0,False,92.15,True,90.0,4,1,1,3,2,3,5,2,2,651.13,1.561
2,7.9,7.26,6.51,False,86.72,False,82.28,False,64.18,2,1,1,1,4,1,6,1,2,333.05,1.526
14,4.16,5.61,14.15,True,90.0,False,95.06,True,90.0,2,1,1,2,2,1,6,2,2,328.94,1.545
14,13.33,4.54,11.07,True,90.0,False,103.79,True,90.0,4,1,1,3,5,2,5,2,2,650.63,1.562
61,13.67,13.37,7.23,True,90.0,True,90.0,True,90.0,8,1,1,4,1,2,6,2,2,1321.41,1.539
2,6.15,11.08,5.23,False,73.85,False,97.24,False,89.06,2,1,1,2,1,1,6,4,2,339.09,1.499
9,8.66,20.64,8.06,True,90.0,False,116.12,True,90.0,8,1,1,2,2,1,6,3,2,1293.53,1.572
2,7.4,4.79,11.7,False,112.41,False,118.43,False,89.98,2,1,1,1,3,1,6,4,2,328.68,1.546
2,5.56,5.85,11.39,False,88.32,False,97.11,False,65.95,2,1,1,4,1,1,6,5,2,334.41,1.52
2,5.72,5.78,10.54,False,81.78,False,106.61,False,80.32,2,1,1,4,2,2,6,4,2,322.37,1.577
9,6.4,16.49,6.08,True,90.0,False,95.91,True,90.0,4,1,1,3,2,2,6,4,2,638.25,1.593
2,8.43,12.18,8.03,False,65.05,False,72.67,False,64.12,4,1,1,3,4,2,6,2,2,666.01,1.526
2,6.1,6.18,9.66,False,87.56,False,77.5,False,64.78,2,1,1,1,3,2,6,1,2,321.13,1.583
14,6.89,7.63,6.49,True,90.0,False,109.96,True,90.0,2,1,1,4,1,1,6,3,2,320.69,1.585
2,5.79,7.79,15.15,False,89.71,False,87.33,False,81.18,4,1,1,1,2,1,6,5,2,674.51,1.507
2,5.73,6.96,9.26,False,66.27,False,76.82,False,72.22,2,1,1,4,3,1,6,2,2,319.58,1.59
14,10.29,4.73,13.84,True,90.0,False,98.15,True,90.0,4,1,1,4,2,1,6,3,2,666.81,1.524
1,10.11,11.65,6.18,False,84.54,False,81.83,False,66.12,4,1,1,2,4,3,6,4,2,658.25,1.544
14,12.2,5.73,21.91,True,90.0,False,118.65,True,90.0,8,1,1,3,3,2,6,2,2,1344.11,1.513
14,5.37,4.32,28.85,True,90.0,False,96.0,True,90.0,4,1,1,4,3,2,6,1,2,665.61,1.527
15,12.28,6.57,16.91,True,90.0,False,96.86,True,90.0,8,1,1,4,2,1,6,2,2,1354.53,1.501
2,7.53,9.69,10.14,False,95.25,False,106.81,False,108.18,4,1,1,2,1,1,6,4,2,659.33,1.542
14,5.79,7.8,14.87,True,90.0,False,82.17,True,90.0,4,1,1,2,3,2,6,2,2,665.3,1.528
2,7.31,8.16,5.67,False,87.07,False,96.14,False,105.65,2,1,1,3,2,1,6,2,2,323.72,1.57
19,8.44,9.08,17.2,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,6,3,2,1318.13,1.542
14,9.64,10.93,12.98,True,90.0,False,101.99,True,90.0,8,1,1,3,3,3,5,4,2,1337.8,1.52
14,7.42,12.24,7.9,True,90.0,False,113.15,True,90.0,4,1,1,2,3,2,6,2,2,659.71,1.541
14,9.51,13.01,10.73,True,90.0,False,97.35,True,90.0,8,1,1,4,1,1,6,2,2,1316.66,1.544
29,6.03,8.69,6.38,True,90.0,True,90.0,True,90.0,2,1,1,4,1,1,6,4,2,334.32,1.52
14,16.17,4.82,9.37,True,90.0,False,117.12,True,90.0,4,1,1,1,5,2,6,2,2,650.0,1.564
4,11.99,6.15,9.28,True,90.0,False,97.15,True,90.0,4,1,1,2,3,3,6,3,2,678.97,1.497
5,12.83,7.48,7.02,True,90.0,False,90.05,True,90.0,4,1,1,4,1,3,4,3,2,673.7,1.509
2,7.42,8.05,11.11,False,86.49,False,95.58,False,99.42,4,1,1,3,2,3,5,2,2,650.87,1.562
14,7.19,13.65,13.55,True,90.0,False,105.56,True,90.0,8,1,1,4,1,1,6,3,2,1281.11,1.587
1,6.12,10.9,10.15,False,87.5,False,93.03,False,86.53,4,1,1,2,3,2,6,5,2,674.16,1.508
33,14.75,4.78,18.23,True,90.0,True,90.0,True,90.0,8,1,1,3,2,1,6,3,2,1285.31,1.582
2,4.92,7.94,17.11,False,88.68,False,101.49,False,101.69,4,1,1,3,2,1,6,3,2,641.31,1.585
2,7.12,6.62,15.87,False,87.29,False,89.7,False,63.82,4,1,1,1,2,2,6,3,2,670.43,1.516
14,5.78,7.9,8.12,True,90.0,False,115.65,True,90.0,2,1,1,3,1,1,6,5,2,334.24,1.521
15,10.63,11.42,5.76,True,90.0,False,110.65,True,90.0,4,1,1,3,3,2,5,2,2,654.31,1.554
2,6.19,10.93,5.13,False,87.56,False,76.54,False,80.49,2,1,1,2,1,1,6,4,2,332.9,1.527
33,11.5,7.47,15.16,True,90.0,True,90.0,True,90.0,8,1,1,3,2,2,6,4,2,1302.32,1.561
61,9.25,10.22,14.11,True,90.0,True,90.0,True,90.0,8,1,1,3,3,1,6,2,2,1333.89,1.524
15,9.84,13.33,10.98,True,90.0,False,116.43,True,90.0,8,1,1,2,3,2,6,3,2,1289.68,1.576
2,5.36,8.2,16.13,False,87.18,False,94.81,False,106.34,4,1,1,3,1,1,6,4,2,677.67,1.5
2,8.38,6.47,6.53,False,99.03,False,109.51,False,99.08,2,1,1,1,3,3,5,3,2,321.07,1.583
14,7.12,5.29,18.54,True,90.0,False,103.37,True,90.0,4,1,1,2,4,2,5,2,2,679.38,1.496
9,8.47,10.9,7.26,True,90.0,False,82.98,True,90.0,4,1,1,2,3,3,6,4,2,665.24,1.528
15,12.8,12.63,8.89,True,90.0,False,112.65,True,90.0,8,1,1,1,5,1,5,2,2,1326.35,1.533
14,8.38,6.39,24.38,True,90.0,False,98.55,True,90.0,8,1,1,2,1,2,6,3,2,1291.0,1.575
14,9.93,9.53,15.83,True,90.0,False,115.85,True,90.0,8,1,1,2,3,2,5,4,2,1348.14,1.508
15,12.43,5.18,11.53,True,90.0,False,120.0,True,90.0,4,1,1,4,2,1,6,2,2,642.93,1.581
33,7.12,10.7,17.73,True,90.0,True,90.0,True,90.0,8,1,1,1,3,2,6,4,2,1350.74,1.505
2,6.29,5.22,9.98,False,87.52,False,92.37,False,98.51,2,1,1,2,3,2,6,4,2,323.57,1.571
14,6.59,23.21,4.45,True,90.0,False,99.76,True,90.0,4,1,1,3,2,1,6,3,2,670.79,1.515
61,6.02,15.23,13.93,True,90.0,True,90.0,True,90.0,8,1,1,3,2,2,6,5,2,1277.17,1.592
2,6.12,9.32,6.07,False,100.37,False,85.71,False,81.02,2,1,1,2,4,2,6,3,2,334.5,1.519
14,9.59,5.12,27.53,True,90.0,False,96.77,True,90.0,8,1,1,4,1,1,6,3,2,1342.32,1.515
61,6.89,15.4,12.75,True,90.0,True,90.0,True,90.0,8,1,1,3,3,3,5,4,2,1352.85,1.503
9,10.18,6.74,19.44,True,90.0,False,98.72,True,90.0,8,1,1,2,3,2,6,2,2,1318.42,1.542
2,5.98,5.46,10.75,False,81.2,False,78.76,False,78.46,2,1,1,1,4,2,6,2,2,334.92,1.518
29,8.99,22.82,6.58,True,90.0,True,90.0,True,90.0,8,1,1,2,3,2,6,4,2,1349.9,1.506
2,7.89,4.59,10.18,False,77.19,False,98.93,False,112.41,2,1,1,2,3,2,6,4,2,331.32,1.534
4,8.3,5.53,14.62,True,90.0,False,96.72,True,90.0,4,1,1,4,1,3,6,2,2,666.43,1.525
14,6.46,21.47,5.16,True,90.0,False,111.37,True,90.0,4,1,1,2,3,3,5,3,2,666.47,1.525
15,15.49,8.82,11.38,True,90.0,False,120.0,True,90.0,8,1,1,3,3,2,6,3,2,1346.46,1.51
2,6.28,12.81,8.86,False,94.72,False,110.11,False,94.28,4,1,1,3,1,1,6,3,2,662.99,1.533
1,8.78,8.18,9.89,False,81.04,False,88.09,False,65.58,4,1,1,4,1,1,6,2,2,638.49,1.592
14,13.04,6.4,18.05,True,90.0,False,118.02,True,90.0,8,1,1,2,4,3,6,3,2,1329.81,1.529
2,7.15,8.15,12.56,False,87.33,False,82.44,False,65.1,4,1,1,1,5,1,6,2,2,658.07,1.545
2,6.71,10.82,8.96,False,94.81,False,92.18,False,86.03,4,1,1,3,2,1,6,5,2,646.33,1.573
2,10.47,11.22,5.76,False,85.86,False,75.31,False,78.84,4,1,1,1,5,1,6,2,2,641.96,1.583
2,6.53,15.35,7.37,False,107.1,False,101.27,False,103.43,4,1,1,2,4,2,6,3,2,658.56,1.544
2,9.41,10.1,8.17,False,88.69,False,68.51,False,65.14,4,1,1,2,3,1,6,5,2,647.6,1.57
14,7.4,4.34,10.52,True,90.0,False,93.44,True,90.0,2,1,1,3,2,1,5,4,2,337.25,1.507
9,5.44,16.29,7.55,True,90.0,False,98.71,True,90.0,4,1,1,1,2,1,6,5,2,661.35,1.537
9,8.25,9.61,8.17,False,90.0,False,92.68,True,90.0,4,1,1,2,4,1,6,5,2,647.03,1.571
14,9.36,5.96,24.05,True,90.0,False,104.37,True,90.0,8,1,1,4,1,1,6,4,2,1299.67,1.564
9,7.67,7.52,12.49,True,90.0,False,112.46,True,90.0,4,1,1,2,4,2,6,4,2,665.76,1.527
2,6.38,5.27,11.01,False,100.26,False,73.43,False,75.12,2,1,1,2,2,3,6,5,2,330.05,1.54
2,6.62,8.78,5.84,False,94.33,False,104.97,False,80.41,2,1,1,2,2,1,6,4,2,323.15,1.573
2,4.8,5.63,12.83,False,89.57,False,96.23,False,100.56,2,1,1,2,3,2,5,5,2,338.81,1.5
1,8.47,14.78,5.69,False,71.45,False,82.35,False,73.74,4,1,1,4,1,2,5,2,2,647.53,1.57
14,6.57,10.52,10.38,True,90.0,False,115.65,True,90.0,4,1,1,2,3,3,6,3,2,646.73,1.572
61,5.43,10.58,11.43,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,6,4,2,656.65,1.548
19,9.37,9.96,14.52,True,90.0,True,90.0,True,90.0,8,1,1,2,2,1,6,5,2,1355.08,1.5
4,8.57,11.58,6.49,True,90.0,False,96.72,True,90.0,4,1,1,2,3,3,6,4,2,639.65,1.589
14,12.88,4.01,26.49,True,90.0,False,101.75,True,90.0,8,1,1,4,2,1,6,5,2,1339.51,1.518
14,6.22,18.94,6.18,True,90.0,False,114.95,True,90.0,4,1,1,3,3,1,6,3,2,660.1,1.54
2,6.14,5.19,11.51,False,82.23,False,79.18,False,69.81,2,1,1,2,2,1,6,2,2,337.14,1.508
2,8.55,9.91,8.85,False,83.85,False,85.38,False,63.85,4,1,1,1,5,3,6,4,2,668.77,1.52
2,6.03,8.76,6.46,False,95.27,False,100.57,False,102.08,2,1,1,4,1,1,6,2,2,324.99,1.564
2,6.16,6.94,7.94,False,88.59,False,96.43,False,93.99,2,1,1,4,2,1,6,4,2,336.44,1.511
2,5.44,9.81,13.39,False,87.61,False,79.55,False,74.85,4,1,1,3,2,1,6,4,2,678.29,1.499
2,4.01,6.34,13.02,False,87.93,False,96.12,False,91.61,2,1,1,1,5,4,6,2,2,328.81,1.546
14,16.61,4.45,19.17,True,90.0,False,113.57,True,90.0,8,1,1,3,2,1,6,3,2,1298.73,1.565
14,8.72,8.75,8.57,True,90.0,False,82.08,True,90.0,4,1,1,2,3,2,6,3,2,647.65,1.57
14,9.82,8.12,17.48,True,90.0,False,105.83,True,90.0,8,1,1,3,2,2,4,2,2,1340.97,1.516
15,13.66,4.34,6.18,True,90.0,False,112.83,True,90.0,2,1,1,2,2,1,6,3,2,337.68,1.505
2,7.64,7.06,6.88,False,87.23,False,76.23,False,64.2,2,1,1,4,2,1,6,3,2,323.85,1.569
1,7.5,8.31,10.89,False,86.37,False,82.55,False,72.03,4,1,1,1,2,1,5,4,2,639.96,1.588
