Space group number,A,B,C,Alpha_90,Alpha,Beta_90,Beta,Gamma_90,Gamma,Z value,Molecular weight_category,S_L_category,M_L_category,S_M_category,S_category,Globularity_category,FrTPSA_category,Dipole moment_category,Calculated volume,Calculated density
61,12.11,4.85,22.15,True,90.0,True,90.0,True,90.0,8,1,1,1,4,2,6,3,2,1300.95,1.563
4,6.96,5.66,17.36,True,90.0,False,106.96,True,90.0,4,1,1,2,3,2,6,5,2,654.13,1.554
14,5.75,13.58,8.84,True,90.0,False,100.92,True,90.0,4,1,1,3,1,1,6,5,2,677.77,1.5
2,7.7,4.82,9.35,False,81.5,False,98.11,False,79.98,2,1,1,4,2,2,6,5,2,332.98,1.526
2,8.91,7.29,10.86,False,87.13,False,75.97,False,97.02,4,1,1,4,2,3,6,4,2,676.9,1.502
14,7.42,6.11,14.39,True,90.0,False,91.31,True,90.0,4,1,1,1,3,3,5,4,2,652.22,1.559
2,7.67,8.25,12.82,False,102.35,False,112.53,False,107.17,4,1,1,1,4,2,5,5,2,664.95,1.529
14,6.32,12.24,8.72,True,90.0,False,101.72,True,90.0,4,1,1,2,3,2,6,5,2,660.49,1.539
14,5.31,7.59,16.12,True,90.0,False,97.58,True,90.0,4,1,1,3,3,1,6,3,2,644.01,1.578
2,5.64,7.47,8.0,False,88.54,False,85.35,False,80.52,2,1,1,2,2,1,6,3,2,331.32,1.534
2,7.6,8.32,10.77,False,94.2,False,97.03,False,100.39,4,1,1,4,1,1,6,5,2,661.63,1.536
2,6.12,8.04,13.06,False,88.56,False,84.99,False,91.76,4,1,1,3,2,1,6,3,2,639.61,1.589
14,7.23,5.22,19.97,True,90.0,False,118.32,True,90.0,4,1,1,2,3,1,5,3,2,663.47,1.532
2,7.14,4.45,11.98,False,111.05,False,112.58,False,89.99,2,1,1,3,3,2,6,4,2,323.79,1.57
14,9.81,5.64,25.63,True,90.0,False,115.55,True,90.0,8,1,1,3,3,2,6,5,2,1279.39,1.589
2,9.56,3.56,10.85,False,80.07,False,81.51,False,68.31,2,1,1,2,4,2,6,5,2,336.56,1.51
9,7.71,10.6,8.08,True,90.0,False,102.81,True,90.0,4,1,1,1,6,2,6,4,2,643.91,1.579
2,8.98,8.2,9.65,False,82.38,False,77.56,False,69.69,4,1,1,3,1,1,6,3,2,649.46,1.565
15,10.24,7.89,8.36,True,90.0,False,97.13,True,90.0,4,1,1,4,2,2,6,4,2,670.21,1.517
2,4.74,7.7,9.91,False,86.51,False,78.27,False,66.74,2,1,1,1,2,2,6,5,2,325.28,1.563
2,4.76,5.13,15.76,False,86.85,False,76.35,False,65.17,2,1,1,2,4,2,6,4,2,338.97,1.499
2,7.1,10.27,8.95,False,93.4,False,94.33,False,100.34,4,1,1,4,2,3,6,2,2,638.41,1.592
4,6.99,7.83,6.18,True,90.0,False,103.09,True,90.0,2,1,1,3,2,3,6,3,2,329.45,1.543
2,4.84,10.44,13.88,False,86.61,False,88.2,False,75.46,4,1,1,2,4,1,6,4,2,677.6,1.5
2,10.12,11.55,6.11,False,68.21,False,91.21,False,84.69,4,1,1,3,1,1,6,1,2,659.11,1.542
2,6.95,11.5,8.68,False,74.11,False,81.75,False,74.5,4,1,1,1,3,1,6,4,2,641.12,1.586
14,8.51,9.33,16.77,True,90.0,False,102.93,True,90.0,8,1,1,4,2,1,6,2,2,1297.75,1.567
1,8.95,5.5,6.99,False,86.58,False,96.5,False,104.65,2,1,1,2,3,3,4,2,2,330.58,1.537
61,7.39,6.48,27.69,True,90.0,True,90.0,True,90.0,8,1,1,2,3,1,6,2,2,1326.0,1.533
14,9.47,5.7,27.54,True,90.0,False,117.46,True,90.0,8,1,1,3,2,1,6,3,2,1319.09,1.541
2,7.38,7.59,7.29,False,66.56,False,82.96,False,63.13,2,1,1,2,2,2,6,2,2,333.38,1.525
14,11.66,8.37,13.65,True,90.0,False,73.23,True,90.0,8,1,1,2,1,1,6,3,2,1275.5,1.594
29,11.35,5.22,22.41,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,6,4,2,1327.73,1.531
2,8.07,8.33,11.83,False,68.99,False,73.69,False,62.27,4,1,1,2,4,3,6,3,2,650.83,1.562
4,9.63,7.36,9.15,True,90.0,False,100.26,False,90.0,4,1,1,2,2,2,6,4,2,638.15,1.593
2,11.01,10.53,6.35,False,100.85,False,105.72,False,99.36,4,1,1,2,3,3,6,3,2,677.98,1.499
33,8.38,8.35,18.55,True,90.0,True,90.0,True,90.0,8,1,1,4,2,3,6,1,2,1298.0,1.566
9,10.01,10.48,12.43,True,90.0,False,98.12,True,90.0,8,1,1,1,3,2,6,4,2,1290.89,1.575
2,7.73,8.18,10.95,False,94.31,False,75.16,False,80.98,4,1,1,2,1,1,6,4,2,656.17,1.549
19,3.31,9.4,21.28,True,90.0,True,90.0,True,90.0,4,1,1,3,3,1,6,2,2,662.11,1.535
14,8.59,13.69,11.48,True,90.0,False,106.87,True,90.0,8,1,1,4,2,1,6,4,2,1291.92,1.574
14,12.78,9.54,5.62,True,90.0,False,110.85,True,90.0,4,1,1,3,1,1,5,2,2,640.33,1.588
2,9.97,5.74,6.33,False,93.28,False,92.6,False,63.4,2,1,1,1,5,3,6,1,2,323.3,1.572
33,9.17,5.17,28.15,True,90.0,True,90.0,True,90.0,8,1,1,3,3,3,6,2,2,1334.56,1.523
2,13.18,6.39,16.46,False,87.74,False,96.62,False,99.66,8,1,1,2,2,1,6,1,2,1357.21,1.498
2,8.69,14.57,5.54,False,99.58,False,101.49,False,100.08,4,1,1,4,1,1,6,2,2,661.88,1.536
19,3.67,7.38,23.65,True,90.0,True,90.0,True,90.0,4,1,1,4,2,2,5,5,2,640.55,1.587
2,5.61,8.09,16.19,False,88.49,False,74.08,False,71.34,4,1,1,4,2,2,6,2,2,667.93,1.522
2,7.91,9.86,9.19,False,88.62,False,109.43,False,107.66,4,1,1,4,2,1,6,3,2,641.72,1.584
2,7.44,8.72,10.86,False,105.36,False,79.82,False,81.5,4,1,1,4,1,2,6,2,2,654.49,1.553
2,7.0,11.74,8.77,False,71.97,False,74.86,False,80.73,4,1,1,2,3,1,6,5,2,659.01,1.543
2,6.5,9.38,12.31,False,76.35,False,78.33,False,68.36,4,1,1,2,3,2,6,4,2,672.4,1.512
14,11.23,13.32,9.84,True,90.0,False,119.37,True,90.0,8,1,1,3,2,1,6,4,2,1282.72,1.585
29,4.52,7.3,19.89,True,90.0,True,90.0,True,90.0,4,1,1,4,2,2,6,3,2,656.29,1.549
1,9.61,8.58,8.74,False,100.26,False,96.49,False,111.68,4,1,1,2,3,3,5,4,2,646.24,1.573
2,8.57,8.48,10.53,False,107.79,False,76.13,False,79.49,4,1,1,1,3,2,6,5,2,679.82,1.495
2,6.0,11.39,5.64,False,64.74,False,78.94,False,73.88,2,1,1,1,6,3,6,5,2,333.68,1.523
15,10.74,5.66,22.49,True,90.0,False,98.1,True,90.0,8,1,1,4,1,2,6,2,2,1353.49,1.502
14,12.23,7.83,14.89,True,90.0,False,113.29,True,90.0,8,1,1,3,3,3,6,2,2,1309.69,1.552
4,5.82,3.99,14.72,True,90.0,False,103.79,True,90.0,2,1,1,3,3,3,6,4,2,331.97,1.531
14,12.97,7.75,13.3,True,90.0,False,105.27,True,90.0,8,1,1,2,2,2,6,4,2,1289.68,1.576
2,5.76,9.4,13.45,False,71.04,False,75.24,False,80.11,4,1,1,4,1,2,6,2,2,662.84,1.534
5,10.09,8.04,9.1,True,90.0,False,113.77,True,90.0,4,1,1,1,4,2,6,4,2,675.6,1.505
2,6.71,10.71,10.16,False,73.96,False,77.57,False,74.53,4,1,1,4,2,1,6,2,2,668.35,1.521
15,12.08,9.19,12.25,True,90.0,False,97.82,True,90.0,8,1,1,2,2,1,6,4,2,1347.29,1.509
15,12.1,11.55,9.26,True,90.0,False,94.94,True,90.0,8,1,1,3,3,3,5,2,2,1289.32,1.577
2,7.1,5.15,10.4,False,80.77,False,76.77,False,64.41,2,1,1,2,2,1,6,3,2,333.05,1.526
14,8.57,12.71,12.73,True,90.0,False,104.15,True,90.0,8,1,1,3,2,2,6,2,2,1344.54,1.512
29,7.71,7.68,22.61,True,90.0,True,90.0,True,90.0,8,1,1,3,2,1,6,2,2,1338.8,1.519
15,16.79,8.04,10.36,True,90.0,False,113.6,True,90.0,8,1,1,1,4,2,6,5,2,1281.55,1.586
2,8.52,10.37,8.18,False,71.85,False,90.04,False,81.77,4,1,1,4,1,1,6,2,2,678.9,1.497
15,17.66,5.73,6.66,True,90.0,False,95.69,True,90.0,4,1,1,4,2,1,6,2,2,670.62,1.516
2,12.57,8.07,7.67,False,69.37,False,81.83,False,68.98,4,1,1,3,3,2,6,5,2,679.59,1.496
14,11.56,6.72,17.47,True,90.0,False,91.32,True,90.0,8,1,1,2,2,3,6,3,2,1356.77,1.498
2,5.35,5.88,12.4,False,101.15,False,112.0,False,100.83,2,1,1,2,3,1,6,4,2,340.01,1.495
15,9.35,7.49,9.53,True,90.0,False,81.27,True,90.0,4,1,1,4,2,3,4,1,2,659.67,1.541
14,8.99,6.29,11.63,True,90.0,False,87.33,True,90.0,4,1,1,2,3,1,6,1,2,656.93,1.547
14,8.52,4.83,16.29,True,90.0,False,105.51,True,90.0,4,1,1,2,3,2,6,5,2,645.95,1.574
14,14.33,6.94,14.29,True,90.0,False,115.12,True,90.0,8,1,1,4,1,1,6,4,2,1286.73,1.58
14,12.29,4.82,24.71,True,90.0,False,113.61,True,90.0,8,1,1,2,2,1,6,2,2,1341.24,1.516
14,6.03,9.06,11.72,True,90.0,False,95.14,True,90.0,4,1,1,1,4,2,6,3,2,637.71,1.594
15,13.5,5.85,19.06,True,90.0,False,117.52,True,90.0,8,1,1,2,3,2,6,2,2,1334.94,1.523
33,8.08,19.56,4.28,True,90.0,True,90.0,True,90.0,4,1,1,2,3,2,5,2,2,676.43,1.503
15,11.23,6.53,20.67,True,90.0,False,118.95,True,90.0,8,1,1,2,1,1,6,1,2,1326.36,1.533
2,3.88,6.51,15.14,False,88.67,False,73.14,False,64.17,2,1,1,4,2,1,6,4,2,327.04,1.554
14,6.13,17.24,6.28,True,90.0,False,100.5,True,90.0,4,1,1,4,1,1,6,4,2,652.56,1.558
2,6.9,11.81,8.64,False,75.78,False,76.61,False,98.33,4,1,1,4,2,2,6,3,2,648.57,1.567
4,5.42,10.06,12.14,True,90.0,False,95.14,True,90.0,4,1,1,3,2,3,4,2,2,659.27,1.542
1,9.53,9.01,8.44,False,88.25,False,113.85,False,99.1,4,1,1,3,1,2,6,2,2,654.03,1.554
2,5.1,6.0,12.74,False,105.46,False,85.86,False,65.14,2,1,1,1,5,2,4,4,2,333.27,1.525
15,11.79,5.75,19.09,True,90.0,False,96.83,True,90.0,8,1,1,4,1,1,6,4,2,1284.97,1.582
14,7.82,14.33,6.61,True,90.0,False,114.69,True,90.0,4,1,1,3,2,1,6,3,2,673.0,1.51
14,7.88,9.35,17.68,True,90.0,False,96.68,True,90.0,8,1,1,4,1,1,6,3,2,1293.78,1.571
14,4.84,7.33,18.81,True,90.0,False,92.41,True,90.0,4,1,1,4,1,1,6,2,2,666.74,1.525
14,7.77,17.11,9.94,True,90.0,False,96.96,True,90.0,8,1,1,2,1,1,6,4,2,1311.73,1.55
2,6.4,8.23,13.16,False,103.2,False,96.74,False,100.48,4,1,1,4,2,1,6,2,2,654.39,1.553
14,11.61,3.93,16.16,True,90.0,False,112.95,True,90.0,4,1,1,3,2,2,6,3,2,678.97,1.497
1,7.77,9.45,10.68,False,71.31,False,71.49,False,101.53,4,1,1,2,4,3,6,4,2,663.52,1.532
2,9.53,8.45,16.83,False,89.45,False,105.78,False,99.35,8,1,1,2,3,2,6,3,2,1286.04,1.581
2,9.25,10.97,6.9,False,78.78,False,89.43,False,79.9,4,1,1,2,3,3,6,3,2,675.92,1.504
2,9.16,11.36,7.75,False,76.54,False,69.47,False,63.52,4,1,1,1,5,3,5,4,2,673.18,1.51
19,10.31,10.27,12.23,True,90.0,True,90.0,True,90.0,8,1,1,4,3,3,6,3,2,1294.96,1.57
14,7.13,4.67,20.42,True,90.0,False,98.58,True,90.0,4,1,1,1,2,1,5,3,2,672.32,1.512
14,5.27,6.37,21.22,True,90.0,False,111.83,True,90.0,4,1,1,4,1,1,6,2,2,661.27,1.537
29,8.34,7.87,20.68,True,90.0,True,90.0,True,90.0,8,1,1,2,3,1,6,4,2,1357.35,1.498
33,8.61,8.66,17.45,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,4,2,1301.12,1.563
2,7.48,15.31,6.06,False,86.9,False,88.71,False,76.45,4,1,1,3,2,1,6,4,2,673.65,1.509
9,11.98,9.53,11.68,True,90.0,False,95.23,True,90.0,8,1,1,1,3,2,5,2,2,1327.95,1.531
1,10.75,10.72,11.65,False,85.21,False,84.17,False,85.4,8,1,1,1,5,3,4,4,2,1327.45,1.532
15,10.19,6.34,21.1,True,90.0,False,93.78,True,90.0,8,1,1,1,2,2,6,4,2,1360.19,1.495
2,6.89,10.35,9.77,False,73.27,False,81.23,False,94.73,4,1,1,2,1,1,5,2,2,653.52,1.555
15,8.74,8.69,18.0,True,90.0,False,104.2,True,90.0,8,1,1,3,1,3,6,2,2,1325.34,1.534
2,10.74,5.38,13.2,False,100.85,False,105.42,False,105.7,4,1,1,2,3,3,6,2,2,679.44,1.496
2,8.07,17.85,4.65,False,93.14,False,84.41,False,86.8,4,1,1,2,4,4,6,5,2,664.38,1.53
2,7.44,8.19,5.89,False,100.59,False,73.09,False,77.71,2,1,1,4,1,1,6,2,2,323.72,1.57
2,7.55,9.11,10.55,False,94.15,False,68.45,False,99.68,4,1,1,4,4,3,4,2,2,665.26,1.528
33,8.03,4.56,17.87,True,90.0,True,90.0,True,90.0,4,1,1,1,5,2,6,2,2,654.34,1.554
19,8.29,6.55,24.49,True,90.0,True,90.0,True,90.0,8,1,1,2,4,2,6,2,2,1329.79,1.529
14,6.74,6.43,7.98,True,90.0,False,109.62,True,90.0,2,1,1,2,3,2,6,5,2,325.76,1.56
14,13.43,10.04,9.98,True,90.0,False,96.16,True,90.0,8,1,1,3,3,3,5,2,2,1337.91,1.52
2,9.33,15.34,9.76,False,95.38,False,102.19,False,91.59,8,1,1,3,3,2,6,2,2,1357.74,1.497
15,10.68,8.33,15.54,True,90.0,False,105.61,True,90.0,8,1,1,4,2,1,6,4,2,1331.51,1.527
2,6.89,5.51,9.7,False,101.13,False,113.11,False,90.58,2,1,1,2,3,2,6,4,2,330.82,1.536
14,6.56,6.65,16.21,True,90.0,False,108.82,True,90.0,4,1,1,4,2,2,6,3,2,669.34,1.519
9,8.47,16.11,10.29,True,90.0,False,109.33,True,90.0,8,1,1,2,2,1,6,4,2,1324.94,1.534
61,6.68,7.69,26.14,True,90.0,True,90.0,True,90.0,8,1,1,2,3,2,6,4,2,1342.79,1.514
2,9.67,9.0,8.56,False,99.89,False,109.66,False,66.13,4,1,1,3,1,1,6,2,2,640.99,1.586
2,7.0,10.79,9.26,False,85.54,False,71.74,False,87.77,4,1,1,2,4,2,6,4,2,662.1,1.535
9,13.73,10.05,10.64,True,90.0,False,115.76,True,90.0,8,1,1,1,4,3,6,2,2,1322.27,1.538
2,7.31,9.22,5.52,False,65.33,False,71.58,False,80.09,2,1,1,2,5,2,5,2,2,320.41,1.586
14,8.44,14.8,11.69,True,90.0,False,117.21,True,90.0,8,1,1,2,1,2,5,3,2,1298.63,1.566
2,5.53,9.73,6.1,False,86.06,False,80.81,False,80.56,2,1,1,1,5,3,6,2,2,319.32,1.592
2,11.36,7.9,8.62,False,99.97,False,111.67,False,66.01,4,1,1,3,1,1,6,3,2,656.58,1.548
2,5.21,7.67,9.63,False,99.06,False,75.37,False,70.47,2,1,1,4,2,3,6,4,2,338.35,1.502
19,5.78,17.62,6.57,True,90.0,True,90.0,True,90.0,4,1,1,2,3,3,6,2,2,669.11,1.519
1,5.35,8.04,15.5,False,88.72,False,92.65,False,92.37,4,1,1,3,4,2,6,4,2,665.29,1.528
1,8.23,9.29,5.47,False,71.27,False,117.4,False,78.61,2,1,1,3,3,2,5,4,2,320.62,1.585
4,9.06,8.17,9.73,True,90.0,False,117.02,True,90.0,4,1,1,2,3,2,6,5,2,641.6,1.584
14,11.33,5.26,22.33,True,90.0,False,98.54,True,90.0,8,1,1,4,1,1,6,2,2,1316.02,1.545
2,7.7,11.11,8.06,False,86.46,False,77.14,False,87.37,4,1,1,2,3,1,6,3,2,670.56,1.516
4,5.61,5.62,10.39,True,90.0,False,91.51,True,90.0,2,1,1,2,2,2,6,4,2,327.46,1.552
15,11.57,7.74,8.09,True,90.0,False,110.53,True,90.0,4,1,1,1,5,4,5,2,2,678.46,1.498
2,4.12,7.87,11.19,False,100.4,False,96.71,False,113.16,2,1,1,2,3,2,6,4,2,320.95,1.584
19,6.6,14.17,14.38,True,90.0,True,90.0,True,90.0,8,1,1,3,3,2,6,2,2,1344.85,1.512
15,11.25,6.98,8.53,True,90.0,False,97.22,True,90.0,4,1,1,4,1,2,6,3,2,664.51,1.53
4,6.16,9.86,11.0,True,90.0,False,95.01,True,90.0,4,1,1,4,2,3,5,5,2,665.56,1.527
14,6.31,7.83,14.98,True,90.0,False,116.46,True,90.0,4,1,1,2,4,2,6,1,2,662.59,1.534
14,8.06,10.23,8.02,True,90.0,False,105.17,True,90.0,4,1,1,1,5,1,6,3,2,638.24,1.593
4,13.91,5.71,8.9,True,90.0,False,112.73,True,90.0,4,1,1,2,3,2,6,5,2,651.99,1.559
14,8.24,11.07,8.46,True,90.0,False,119.11,True,90.0,4,1,1,2,4,2,6,2,2,674.22,1.508
2,5.79,5.68,10.51,False,87.36,False,97.43,False,79.91,2,1,1,2,3,2,6,5,2,336.6,1.51
2,12.49,7.72,7.69,False,99.7,False,111.19,False,99.15,4,1,1,3,3,1,6,4,2,661.67,1.536
15,11.16,6.23,19.64,True,90.0,False,109.58,True,90.0,8,1,1,4,2,3,6,3,2,1286.55,1.58
14,8.71,9.61,16.26,True,90.0,False,92.02,True,90.0,8,1,1,4,3,1,6,2,2,1360.17,1.495
2,5.1,4.97,13.93,False,88.17,False,100.3,False,102.17,2,1,1,4,2,2,5,4,2,339.58,1.497
2,8.18,5.31,9.45,False,87.98,False,112.24,False,64.35,2,1,1,4,1,1,6,3,2,332.6,1.528
2,9.89,4.43,8.35,False,80.22,False,81.83,False,62.52,2,1,1,4,3,3,6,2,2,318.99,1.593
1,10.19,11.53,5.97,False,72.58,False,84.69,False,74.39,4,1,1,3,3,2,6,2,2,644.51,1.577
2,8.31,7.4,12.03,False,66.5,False,79.07,False,98.7,4,1,1,4,2,2,6,5,2,644.62,1.577
15,10.25,5.09,25.42,True,90.0,False,93.62,True,90.0,8,1,1,3,2,1,6,4,2,1323.58,1.536
14,14.83,14.68,6.68,True,90.0,False,114.12,True,90.0,8,1,1,3,1,1,6,4,2,1327.3,1.532
2,7.79,8.2,10.41,False,89.46,False,74.3,False,86.47,4,1,1,4,1,1,6,2,2,638.93,1.591
4,5.76,4.91,11.79,True,90.0,False,100.96,True,90.0,2,1,1,2,3,2,6,5,2,327.36,1.553
14,3.72,5.29,16.97,True,90.0,False,98.15,True,90.0,2,1,1,2,3,1,6,3,2,330.58,1.537
14,4.65,4.08,17.14,True,90.0,False,96.94,True,90.0,2,1,1,4,1,1,6,2,2,322.8,1.575
2,8.72,5.49,7.61,False,86.84,False,93.24,False,68.89,2,1,1,2,3,2,5,3,2,338.2,1.503
4,13.14,4.59,5.77,True,90.0,False,113.07,True,90.0,2,1,1,1,1,1,6,1,2,320.17,1.587
15,15.57,5.57,15.73,True,90.0,False,110.7,True,90.0,8,1,1,3,2,1,6,3,2,1276.12,1.593
14,9.33,6.99,20.43,True,90.0,False,105.9,True,90.0,8,1,1,4,1,1,6,2,2,1281.4,1.587
14,6.01,5.47,20.2,True,90.0,False,92.14,True,90.0,4,1,1,3,2,2,6,2,2,663.61,1.532
9,8.85,8.47,8.58,True,90.0,False,82.7,True,90.0,4,1,1,2,5,2,6,4,2,637.94,1.593
2,8.39,5.8,15.25,False,86.83,False,104.55,False,112.6,4,1,1,3,2,2,6,2,2,662.43,1.535
14,9.74,17.6,3.98,True,90.0,False,107.41,True,90.0,4,1,1,2,3,2,5,2,2,651.01,1.561
2,7.92,15.2,6.3,False,112.7,False,91.89,False,108.23,4,1,1,2,3,3,4,2,2,654.25,1.554
2,6.56,8.16,6.61,False,87.08,False,73.59,False,92.17,2,1,1,2,3,3,6,2,2,338.47,1.502
2,11.79,6.97,16.29,False,92.57,False,91.36,False,98.99,8,1,1,3,2,1,6,2,2,1320.24,1.54
2,8.48,7.3,5.7,False,88.05,False,77.07,False,68.62,2,1,1,2,4,1,6,1,2,319.8,1.589
2,6.02,8.19,7.64,False,71.59,False,82.46,False,70.15,2,1,1,4,1,1,6,4,2,336.05,1.512
14,9.99,8.08,16.71,True,90.0,False,99.56,True,90.0,8,1,1,4,2,1,6,4,2,1330.09,1.529
14,10.88,4.75,25.4,True,90.0,False,92.95,True,90.0,8,1,1,4,2,1,6,5,2,1310.93,1.551
15,13.1,7.31,15.36,True,90.0,False,117.34,True,90.0,8,1,1,3,1,1,6,3,2,1306.59,1.556
14,4.29,3.83,20.58,True,90.0,False,97.29,True,90.0,2,1,1,4,2,1,6,5,2,335.41,1.515
2,6.42,9.75,5.75,False,70.51,False,76.83,False,81.43,2,1,1,2,4,1,6,1,2,329.33,1.543
14,4.66,11.11,13.17,True,90.0,False,101.48,True,90.0,4,1,1,3,2,1,6,4,2,668.2,1.521
14,10.34,18.71,6.69,True,90.0,False,92.22,True,90.0,8,1,1,2,3,3,5,4,2,1293.29,1.572
4,6.82,10.78,9.52,True,90.0,False,107.88,True,90.0,4,1,1,2,3,3,6,2,2,666.1,1.526
2,4.82,5.5,13.18,False,87.77,False,97.56,False,79.13,2,1,1,2,3,2,6,1,2,339.42,1.497
2,13.8,9.0,11.39,False,81.7,False,76.85,False,80.01,8,1,1,3,2,2,6,2,2,1348.52,1.508
2,7.24,7.48,12.7,False,73.83,False,78.18,False,81.15,4,1,1,3,2,1,6,5,2,643.12,1.581
2,8.58,8.06,10.87,False,92.46,False,107.79,False,107.18,4,1,1,3,3,2,6,4,2,676.46,1.503
2,4.7,7.0,10.6,False,87.06,False,75.28,False,85.19,2,1,1,3,1,2,6,5,2,335.94,1.513
2,6.21,8.34,7.0,False,106.53,False,80.23,False,80.66,2,1,1,4,3,3,6,3,2,333.9,1.522
1,8.22,5.48,8.34,False,89.76,False,81.13,False,64.27,2,1,1,4,1,1,6,2,2,333.55,1.524
1,7.82,5.88,7.35,False,87.36,False,79.82,False,79.02,2,1,1,3,2,2,6,3,2,326.53,1.557
9,12.57,13.34,3.91,True,90.0,False,98.79,True,90.0,4,1,1,1,5,2,6,2,2,647.94,1.569
2,12.25,5.65,10.68,False,92.87,False,113.79,False,97.98,4,1,1,2,3,2,5,2,2,665.23,1.528
33,13.28,4.39,11.52,True,90.0,True,90.0,True,90.0,4,1,1,2,1,1,6,4,2,671.61,1.514
2,6.81,7.17,14.82,False,80.8,False,89.33,False,68.03,4,1,1,2,2,1,6,2,2,661.53,1.537
14,7.11,14.12,6.9,True,90.0,False,78.8,True,90.0,4,1,1,1,6,2,6,4,2,679.52,1.496
2,9.33,8.25,5.32,False,71.17,False,71.2,False,63.67,2,1,1,1,4,3,6,2,2,339.54,1.497
1,6.32,7.06,15.93,False,107.02,False,96.79,False,101.54,4,1,1,3,3,2,6,5,2,653.95,1.554
